,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-10-03 13:37:18+00:00,1576929387462950913,It's ok guys. I'm sure $TSLA and $AAPL are the only two companies with demand problems.,41,25313,546,RJRCapital
1,2022-10-03 07:53:44+00:00,1576842927372111872,"$AAPL: According to $MS - App Store net rev declined -5% Y/Y in the month of Sept, the worst decline in the history of the data - China weakness &amp; Japan/US growth slowed. Sept Q Services looks to be -8% vs 11% consensus.",105,142027,560,Stephanie_Link
2,2022-10-02 23:43:16+00:00,1576719497565982720,"🔥 September Recap 🔥 🟢$ +1,245,000 M 🟢  All trades was live on discord 2-5 Trades per day  $spy $qqq $amzn $tsla $spx $aapl https://t.co/mP7g2PFZGR",24,23667,678,Adamoption
3,2022-10-02 00:49:27+00:00,1576373763910029312,"$AAPLLast week was the largest weekly decline for $AAPL (-8.13%) since March 2020 Coming down to this major pivot zone at 138If they can't hold this level, keep an eye on the 2020 low VWAP below (128)Break the VWAP and bottom trend line next target https://t.co/dYnSNbN4y2",38,29192,283,Braczyy
4,2022-10-01 21:32:54+00:00,1576324299907964928,You all tend to forget history pretty fast. Remember when everyone owned a Blackberry and Apple was non-existent?$BB was at $146. $AAPL was at $6.49$AAPL now at $138. $BB now at $4.68The cycles of life.Will be weird to see $BB at $80 and $AAPL at $80.Wouldn't it?,16,18906,265,RicosTrade
5,2022-10-01 19:27:33+00:00,1576292755298430977,Innovation vs evolution: apple trying to make a phone that lasts all day. Tesla trying to make a robot that can make phones all day. $tsla vs $aapl,78,274911,1002,GerberKawasaki
6,2022-10-01 15:04:40+00:00,1576226597438312450,"The Trader’s Journey! It is a difficult one, but life changing.Never give up!$SPY $QQQ $TSLA $AAPL https://t.co/mAxShfcfNR",145,36177,773,MapleStax
7,2022-10-01 09:00:02+00:00,1576134834212114432,RIP $AAPL-- inverse Cramer #JimCramer https://t.co/gmdwbPuK8T,288,430319,2426,WallStreetSilv
8,2022-09-30 22:37:59+00:00,1575978289574793216,Retail traders are starting to capitulate. Last week was the 2nd largest retail selling week in the last 5 years. $SPY $QQQ $AAPL $TSLA $NVDA https://t.co/Q3WgwFHn2L,310,19237,1196,Marlin_Capital
9,2022-09-30 20:29:55+00:00,1575946064066400257,Year-to-Date Performance:1. $META: -60%2. $AMZN: -34%3. $AAPL: -24%4. $NFLX: -61%5. $GOOGL: -34%6. $TSLA: -34%7. $PYPL: -56%8. $NKE: -50%9. $NVDA: -60%Over 90% of technology stocks are now in bear market territory.The backbone of the stock market is collapsing.,363,161779,1474,KobeissiLetter
10,2022-09-30 17:35:00+00:00,1575902041758744583,I just helped my niece buy her 1st stock.She's 19.She chose $AAPL.I built this chart and walked her through it.We talked about:• The brand &amp; pricing power• The ecosystem• Tim CookShe plans to hold for many years.What wisdom would you pass on to a family member? https://t.co/WqhncDfqtv,154,90683,976,EconomyApp
