,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-04-18 17:59:22+00:00,1251571036694499328,Largest US Companies by Market Cap...1) Microsoft $MSFT: $1.36 trillion2) Apple $AAPL: $1.24 trillion3) Amazon $AMZN: $1.18 trillion4) Google $GOOGL: $879 billion https://t.co/vI1MnE5zpA,96,492316,246,charliebilello
1,2020-04-18 17:44:39+00:00,1251567332989730818,Big tech returns in 2008...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%Returns in 2020...$MSFT: +14%$AAPL: -3%$GOOGL: -5%$AMZN: +29%,328,492316,1233,charliebilello
2,2020-04-17 11:01:31+00:00,1251103492124672001,S&amp;P500 now more concentrated in the 5 largest stocks than ever $MSFT $AAPL $FB $GOOGL $AMZN https://t.co/0W1mMCWQ59,631,257424,1760,chigrl
3,2020-04-16 21:38:26+00:00,1250901391393951744,BREAKING:  STOCKS RIPPING AHDOW +695 STOCKS +2.95% Gilead says new drug cures Corona $GILD Boeing says new plane doesn’t crash as much $BAApple says new emojis coming soon! $AAPL https://t.co/YeIknwbLCS,30,20438,209,4Awesometweet
4,2020-04-15 11:15:19+00:00,1250382187255431168,"$TSLA is just like $AAPL. They're going to be the dominant player no matter how much ""competition"" is out there. And they will be the best choice for those wanting innovation and style regardless of price.",34,68072,301,squawksquare
5,2020-04-12 21:14:48+00:00,1249445890395385857,"Technology evolves in a 14 year cycle around advances in computing power‘54 - Mainframe‘68 - Microchip‘82 - PC‘96 - Internet‘10 - Mobilenet‘24 - TrustnetImagine investing in $IBM in ‘50, Fairchild in ‘64, $MSFT in ‘78, $CSCO in ‘92, $AAPL in ‘06That’s #Bitcoin today...",237,140840,1003,MarkYusko
6,2020-04-11 17:30:07+00:00,1249026959998193664,"Biggest mistakes of the century:From before,Apple $AAPL is only a PC makerAmazon $AMZN is only a bookstore Google $GOOG $GOOGL is only a search engine Netflix $NFLX is only a DVD rental companyNow,Tesla $TSLA is only an automaker",333,191009,1868,vincent13031925
7,2020-04-07 16:18:21+00:00,1247559346281762817,Someone walk me through the math of $AAPL being worth more today than 12/1/19 before any of their stores closed and consumer consumption whacked,11,30888,184,EnergyCredit1
8,2020-03-24 22:21:21+00:00,1242577268830076929,I never realized how many masks some of our biggest and most important companies have in their private storehouses.$AAPL,21,253031,212,ScottWapnerCNBC
9,2020-03-24 18:39:30+00:00,1242521436750786560,$AAPL EXPECTS STORES TO START RE-OPEN FIRST HALF OF APRIL,73,619341,240,DeItaone
