,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-10-04 15:22:42+00:00,1312775159938392064,"FYI, Toni Sacconaghi is also covering $AAPL for a very long time, and his performance... 🤔🤭🤭 https://t.co/FKcnXQxJ6l",22,191009,221,vincent13031925
1,2020-09-30 14:22:08+00:00,1311310365779787776,"$AAPL has declined: &gt;10% - 27 times &gt;25% - 17 times &gt;50% - 6 times &gt;75% - 3 times Returns since IPO: 89,470% Volatility is normal",77,405603,438,BrianFeroldi
2,2020-09-29 15:05:09+00:00,1310958804125782022,"If you could only pick ONE stock from EACH category, what would your 3 stock portfolio look like?Growth$CRWD$AMZN$TSLA$AAPL$ROKUDividend Growth$HD$V$SBUX$AVGO$ABBVTraditional Dividend$JNJ$T$MO$KO$O1 Growth1 Dividend Growth1 Traditional Dividend",50,81638,352,Dividend_Dollar
3,2020-09-28 23:52:39+00:00,1310729162953424896,Biggest mistakes of the century:80s: Apple $AAPL is only a PC maker 💻90s: Amazon $AMZN is only an online bookstore 📚 00s: Google $GOOG $GOOGL is only a search engine 🌐00s: Netflix $NFLX is only a DVD rental company 📀 10s: Tesla $TSLA is only an automaker 🚗,657,191009,3654,vincent13031925
4,2020-09-26 18:40:41+00:00,1309925878688874497,"Just your Saturday reminder that during Covid, $JNJ 💊 never cut it’s dividend😉Neither did:$MCD 🍔 $AAPL 🍏 $MSFT 💻 $KO 🥤 $PEP 🥤 $T 📱 $HD 🛠 $O 🏠 Hope this makes you smile today👊🏻",31,105740,254,DecadeInvestor
5,2020-09-25 20:00:00+00:00,1309583452052877313,"No Friday plans? K-pop sensation #BTS is debuting its new music video for #DYNAMITE on @FortniteGame. @CNBCJosh digs into the hottest event in cyberspace and what it means for Epic Games' battle against $AAPL... @TheDomino, @dee_bosa, @contessabrewer &amp; @KellyCNBC discuss. https://t.co/6wMpBvrxQe",521,40011,1173,CNBCTheExchange
6,2020-09-25 17:14:21+00:00,1309541765406392320,APPLE SUSPENDS COLLECTING 30% COMMISSION FROM APP DEVELOPERS ON PAID ONLINE EVENTS AND EXPERIENCES$AAPL,86,619341,263,DeItaone
7,2020-09-23 21:35:48+00:00,1308882785952763904,I don't do it often but I'm calling a temporary bottom for tech right now (past 10 min). I think we'll see a NICE bounce tomorrow. $TSLA $AAPL $AMZN $FB $NFLX $QQQ,10,68072,202,squawksquare
8,2020-09-23 16:59:42+00:00,1308813301485191168,"Just went shopping, here’s what I bought $MO$AAPL$VGT $SPG$COST$LSI$O$NHI$STOR$CVX Making money is cool, money making money is even better Get money, buy income https://t.co/i9kQyKE0KN https://t.co/jwqY045wTz",24,228221,214,CJ_Johnson17th
9,2020-09-23 13:41:03+00:00,1308763309391269890,I’ve never been more bullish on teslas future. Its never been more clear.  The tesla team is the smartest in the world.  Write this down. In 10 years. Tesla will be bigger than Apple. $tsla $aapl,315,274911,2591,GerberKawasaki
10,2020-09-23 11:14:52+00:00,1308726522027671552,I am not involved but It sure seems someone building a huge $PTON position.The stock trades spectacular and seems to have a relentless https://t.co/zHsZL8DQA2 guesses?  $AAPL?Full disclosure I was a Day 1 investor who took my 20x gains at $1.1 bn valuation.  Now it’s $28bn. 😂,7,467908,194,novogratz
11,2020-09-23 11:04:35+00:00,1308723936213991424,"$TSLA battery day is the equivalent of $AAPL saying ""We've found a way to keep your iPhone charged for 4-5 days straight with no charge."" Investors just need to absorb the impact that $TSLA shared with the markets. It will sink in eventually. LT game-changer. Bye competition.",26,68072,249,squawksquare
