,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-03-22 17:14:07+00:00,1374046746981105667,Spoke to @RyanHoliday about stoicism &amp; deep work Also: #Google career certificates &amp; #Apple opportunities to innovate $GOOG $AAPL🎧👉 https://t.co/aNf1GJCv2U https://t.co/EOJK7vIG2i,8,509927,151,profgalloway
1,2021-03-22 12:30:01+00:00,1373975248391921665,$AAPL price target raised to $175 from $163 at Evercore,49,293971,392,MarketRebels
2,2021-03-21 22:35:15+00:00,1373765172075106304,"Leading brands in their industry- 🔦 $GOOG🛌 $ABNB🚲 $PTON☕️ $SBUX🏈 $NKE📱 $AAPL📺 $DIS🎙 $SPOT📦 $AMZN👕 $LULU🔨 $HD🚘 $TSLA🍲 $CMGStrong brands focus on the customer experience above all else= Strong loyalty, increasing margins &amp; pricing power",42,117638,277,BackpackerFI
3,2021-03-21 12:40:01+00:00,1373615379671617540,Contenders for hardest to disrupt...$SBUX for coffee$GOOG for search$DIS for childhood$AMZN for online retail$TWTR for breaking news$MO for Marlboro$AAPL for phones$PG for Tide laundry detergent$MSFT for its office solutionsWhat else?,41,20780,401,anandchokkavelu
4,2021-03-20 22:43:18+00:00,1373404813363400708,"$NIO $TSLA $AAPL my top 3 largest positions. Invest young, retire young.",29,23188,490,DCDOWORK
5,2021-03-20 15:56:54+00:00,1373302539844775939,"Apple's stock, in the last two decades, has had many rough patches. It is very hard to hold through them.. But i always emphasize the same  point, own it don't trade it, precisely because of how well it has done!  $AAPL",37,1959757,507,jimcramer
6,2021-03-20 14:20:01+00:00,1373278157457879042,"We need a setting to turn off all data collection from apps on the iPhone @tim_cook - just realease it, apple. It’s my phone. Its my info and I should be able to control it without being duped by apps. $aapl #DeleteFacebook",36,274911,515,GerberKawasaki
7,2021-03-19 12:32:32+00:00,1372888721654116353,"Interesting rumor of Apple, Facebook, Verizon and AT&amp;T will / are using Palantir Foundry software.$PLTR $AAPL $FB $VZ $T https://t.co/UIs9yDssgj",121,191009,818,vincent13031925
8,2021-03-18 09:34:21+00:00,1372481491033337856,"Yes, it is ridiculous that the ten year treasury's decline in value (rise in rates) translates into big selling of $MSFT, $AMZN, $AAPL and the like but that's algorithms set to the ten year and nothing else.  Accept it and plan accordingly for 2% ten year...",117,1959757,1294,jimcramer
9,2021-03-18 01:10:38+00:00,1372354726688395265,"$AAPL planning reveal for new ""high-end"" iPad next month",50,293971,364,MarketRebels
10,2021-03-17 02:39:02+00:00,1372014583599218688,"$FB, $AMZN, $AAPL, $NFLX, $GOOG have clearly been massive winners since the GFC of 08/9.Who are the next FAANG?  Who wins big tech over the next decade?Tell us 👇. Feel free to explain",48,57418,346,BahamaBen9
11,2021-03-16 16:50:12+00:00,1371866398964727820,All the mega caps strong today except $TSLA:$AAPL +1.6%$MSFT +1.9%$AMZN +0.6%$GOOG +1.6%$FB +1.8%$TSLA -2.1%Buy the dip.,35,251237,620,garyblack00
12,2021-03-16 12:51:35+00:00,1371806348799832071,Evercore raises $AAPL price target from $163 to $175,39,293971,316,MarketRebels
13,2021-03-16 12:44:02+00:00,1371804450025787395,Deutsche Bank: $AAPL has 30% upside in the next 12 months,45,293971,390,MarketRebels
14,2021-03-16 00:47:24+00:00,1371624101685518339,"$AAPL #AAPL This looks ready for a very strong move to the upside.Thesis:1. Volume aggregating above resistance today shown by the Raindrop chart.2. Volume gap above until the $135 zone. 3. Lagging the overall markets, needs to catch up. https://t.co/RAjmjDv6IH",39,185162,319,Jake__Wujastyk
15,2021-03-15 20:24:51+00:00,1371558028802191363,Gene Munster: $AAPL will be the top performing FAANG stock in 2021,60,293971,432,MarketRebels
16,2021-03-15 13:22:13+00:00,1371451672745107460,$AAPL is in every pocket.$MSFT is in every office.$PG is in every household.$FDX is in every city.Some of the best stock picks are right in front of you.,60,30803,390,cadeinvests
17,2021-03-15 12:47:32+00:00,1371442943945535494,"I find it humorous that a top analyst last week said $AAPL car business could boost valuation to $3+ Trillion meaning at least an addt'l $1 Trillion to current valuation. However, $TSLA has proven it will dominate EV share even with competition and people say $660B too expensive. https://t.co/xZzO1iLkHp",42,68072,616,squawksquare
18,2021-03-15 03:45:40+00:00,1371306579723644928,I’m not sure why people haven’t been talking about it more but $AAPL at $121 is a no brainer. Sometimes I just think the stock market enjoys paying me money.,6,50485,165,NoTimeZone_
19,2021-03-14 17:40:09+00:00,1371154196695748610,Market outlook for a new week $TSLA $AAPL #Bitcoin Sorry for unprofessional video and accent but I will work on improvement 😊 https://t.co/zamabgCKiU,67,188038,1445,anyatrades
20,2021-03-13 22:00:01+00:00,1370857202437656581,Gene Munster: $AAPL is Tesla's biggest EV threat,37,293971,262,MarketRebels
21,2021-03-12 21:06:14+00:00,1370481281671254016,Diversified Dividend Portfolio Tech$MSFT $AAPL ❤️ Financials $BAC ❤️$JPMHealth Care$JNJ ❤️ $ABBVIndustrial$MMM$CATCommunication$T ❤️ $VZ ❤️ Energy$XOM ❤️ $CVX ❤️ Staples $KO ❤️ $COST ❤️ Utility$NEE ❤️ $DReal Estate $O ❤️ $AMT *❤️ I OWN! https://t.co/YKQPBwUnQh,11,59537,146,TD_Investor
22,2021-03-11 05:54:34+00:00,1369889466878468104,$AAPL reportedly considering contract manufacturers Foxconn and Magna for Apple car production,45,293971,276,MarketRebels
23,2021-03-10 17:58:53+00:00,1369709357894676482,"In honor of @WolfpackReports short report of $SKLZ, we decided to write one using their research methods.$AAPL - We don't even like apples, we prefer oranges. - Steve Jobs is nowhere to be found when we emailed him- Their logo is black, would you eat a black apple?",48,29444,558,PoundingDaTable
24,2021-03-10 09:24:25+00:00,1369579886797524992,APPLE SAYS IT WILL INVEST OVER 1 BILLION EUROS IN GERMANY AND PLANS EUROPEAN SILICON DESIGN CENTER IN MUNICH$AAPL,73,619341,521,DeItaone
25,2021-03-10 06:57:47+00:00,1369542987190067204,*APPLE SAYS STARTING PRODUCTION OF 5G-READY IPHONE 12 IN INDIA$AAPL https://t.co/fmtHRYlknt,48,913296,290,Investingcom
26,2021-03-09 14:00:50+00:00,1369287060645888001,"$AAPL - $116.36, at the 200d ma for the 1st time in a year.Historically, has been a solid buy in &amp; around the 200d ma area.We own shares in the family account.  Will consider adding to it if it holds the 200d ma area. I want to see it base first! No rush &amp; don't want V-shaped https://t.co/XyWm0lndHJ",9,134283,237,cperruna
27,2021-03-09 08:40:00+00:00,1369206321107456005,"Nobel Peace Prize winner Malala Yousafzai is expanding her partnership with Apple to produce dramas, children's series, animation and documentaries that will air on the tech giant's streaming service https://t.co/Ln9g4LTlFw $AAPL https://t.co/2hgibi7w1n",59,25640168,209,Reuters
