,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-02-21 00:03:23+00:00,1495549676824715264,"Of the big 5 mega caps ( $FB has fallen way down in rank), $TSLA still in last place YTD -19% despite the biggest % increase in 2022 EPS ests (+21%).  In order:  $AAPL -6%, $AMZN -8%, $GOOG -10%, $MSFT -14%, $TSLA -19%. TSLA decline easily explained by highest beta (NDX -14%). https://t.co/U6J013tIvb",39,251237,422,garyblack00
1,2022-02-20 23:31:43+00:00,1495541706464411656,Blast for the past! Who remembers? $AAPL https://t.co/FNNCbXnVNx,7,28196,426,MandoTrading
2,2022-02-20 21:21:16+00:00,1495508880025174016,Donald Trump’s TRUTH Social will launch in the $AAPL App Store tomorrow,138,293971,925,MarketRebels
3,2022-02-20 15:41:08+00:00,1495423282010591234,"All these $QQQ stocks have broken their trendlines and if you know anything about angled lines , then you know the measured move that comes next 😉Watching closely 👀 this week for further confirmation $AAPL $AMZN $GOOGL $FB https://t.co/JeSfAiB3AR",23,35822,253,SoccerMomTrades
4,2022-02-20 15:10:58+00:00,1495415690077028359,"Before everyone starts saying just sell your shares, $TSLA is my largest position because TSLA is like $AAPL 2007 when it disrupted the communications industry forever. My $1,600 $TSLA PT assumes many EV players will have L4 AD in a few years, so it becomes a cost of EV entry.",17,251237,603,garyblack00
5,2022-02-20 06:42:15+00:00,1495287665238757384,$AAPL retail employees are reportedly using Android phones and encrypted chats to keep their unionization plans secret,58,293971,587,MarketRebels
6,2022-02-20 01:05:39+00:00,1495202957880528897,The top 7 US tech stock performance YTD$AAPL -5.78% $2.73T $AMZN -8.74% $1.55T$GOOGL -9.98% $1.72T$MSFT -14.93% $2.16T$TSLA -18.91% $885.70B$NVDA -19.62% $589.16B$FB -38.71% $561.16BDOW30 -6.22%S&amp;P500 -8.76%Nasdaq -13.40%$AAPL outperformed👍 $AMZN $GOOGL 👌,47,63300,323,LuoshengPeng
7,2022-02-19 14:28:40+00:00,1495042657508335620,If your time horizon is 10 years…☁️: $MSFT ⚡️🏎: $TSLA 🔎☁️: $GOOGL🌎: $ABNB🌥: $NET 🎮: $NVDA 📱💻: $AAPL ❄️: $SNOW ⛓: $COIN 🛒🕹: $SE What 10 stocks would you want? (Not advice). Comment 👇,149,33592,1335,rhemrajani9
8,2022-02-18 23:04:07+00:00,1494809985028706309,2024 EV/EBITDA multiples per Bloomberg:$FB 6x$AMZN 11x$AAPL 19x$NFLX 16x$GOOGL 10x$MSFT 15.5x$WMT 10.5x$PG 17x$KO 19x$HD 14.5x$IBM 9.5xInteresting times in the ol’ stock market.,225,80333,1812,conorsen
9,2022-02-17 22:01:33+00:00,1494431853188722691,"Goober is against Tim Cook being able to earn $100M.  Since Cook took over, $AAPL has had a 1,368% return, tacking on almost $2.5 trillion in market cap.  But doesn't mind Elon taking out $10s of Billions in pay. 🤡 https://t.co/RfLJabel10",13,42489,166,Keubiko
10,2022-02-17 19:27:56+00:00,1494393193571356679,I think Tim Cook has been paid handsomely for continuing Steve Jobs’ legacy. But another $100 mil for nothing. Come on. This is absurd. Vote NO on apple executive pay absurdity. $aapl,77,274911,1410,GerberKawasaki
11,2022-02-17 17:53:02+00:00,1494369312957739026,"Q4 Revenue Growth, YoY % Change...Exxon $XOM: +86%Tesla $TSLA: +65%NVIDIA $NVDA: +53%Google $GOOGL: +32%Visa $V: +24%Twitter $TWTR: +22%Microsoft $MSFT: +20%Facebook $FB: +20%Netflix $NFLX: +16%S&amp;P 500 $SPY: +14%Apple $AAPL: +11%Amazon $AMZN: +9%JP Morgan $JPM: +1%",72,492315,296,charliebilello
12,2022-02-16 21:49:50+00:00,1494066517973086215,"Remember, noone on FinTwit wanted to buy $AAPL at 8x PE or $KKR at 5x PE in 2016 either. “Too much competition. No growth!”.There’s an deep dislike of cheap assets, because they’re unpopular. Which feeds the cheapness. When that circle is broken, wealth happens.😌",25,49153,363,ecommerceshares
13,2022-02-15 23:41:44+00:00,1493732287590150144,I mainly trade the same 10 stocks/etfs daily:Ranked from most to least traded1. $TSLA2. $AMZN3. $SPY4. $AAPL5. $NFLX6. $FB7. $NVDA8. $AMD9. $QQQ10. $IWM,64,26622,573,tradingchik
14,2022-02-15 14:57:00+00:00,1493600235251290112,"Apple Secretly Joined Amazon to Advance Cannabis Reform 👀Apple joined Amazon in advocating for policy reform to open a federally legal, commercial cannabis industry in the United States.   🇺🇸 #cannabis 🌿 $AAPL 💪 $AMZN https://t.co/zi7L7Hamlw https://t.co/rpTlMK8R2Q",72,50949,291,todd_harrison
15,2022-02-15 00:05:36+00:00,1493375907108560897,Payout Ratio is one metric to look at when analyzing dividend stocksPayout Ratio = % of earnings that goes towards the dividendTake it a step further and look at FCF Payout RatioLower Ratio = More stable &amp; more room to grow$AAPL $COST $LOW $NKE $ABBV $MCD $PEP $MO https://t.co/XYif1sImT1,38,81638,200,Dividend_Dollar
16,2022-02-14 22:29:47+00:00,1493351794675785731,"For example, I’m relatively bearish on $AAPL due to high valuations. But would I short it against dollars? Nah. Due to buybacks, it decreased in supply from 26 million to 16 million, and pays the same yield as cash. I’d only short it against something else that is hard/scarce. https://t.co/4ogstr0kHg",15,546287,271,LynAldenContact
17,2022-02-14 19:51:36+00:00,1493311983915081730,"Returns, Last 10 Years...Bitcoin $BTC: +946,088%Tesla $TSLA: +13,029%NVIDIA $NVDA: +6,393%Netflix $NFLX: +2,166%Amazon $AMZN: +1,525%AMD $AMD: +1,465%Domino's $DPZ: 1,453%Microsoft $MSFT: +1,092%Apple $AAPL: +977%Google $GOOGL: +783%S&amp;P 500 $SPY: +291%Gold $GLD: +4%",580,492315,2310,charliebilello
18,2022-02-13 21:57:57+00:00,1492981396406562816,Can markets take back 4500 and trade 4600/4700 again? Now 4420. Yes. But only if $aapl took back 172. If $tsla took back 920. If $msft took back 300. What odds of that? Now 168. 860. 296. Don’t follow Furu blindly. Use ur brains .,29,137385,400,TicTocTick
19,2022-02-12 23:20:45+00:00,1492639844992008192,"What's the point of valuing companies,if you don't act on your valuations? I will continue to hold $MSFT, and I have added $FB and $AMZN to the mix. $GOOG and $AAPL are a price surprise away from being buys, but $NFLX does not tempt me.  https://t.co/OkNvYIjWQk",49,324119,645,AswathDamodaran
20,2022-02-12 15:19:30+00:00,1492518732652253185,"Mohnish Pabrai is known for coining this term ""Uber Cannibals"".It refers to companies who are buying back their shares aggressively, resulting in huge stock returns.$AAPL and $AZO are two great examples. They generate &gt;20% CAGR returns.Here's how you can spot cannibals:",127,16178,481,SlingshotCap
21,2022-02-12 07:17:34+00:00,1492397450098794497,$AAPL is increasing pay for retail workers,39,293971,390,MarketRebels
22,2022-02-11 20:19:49+00:00,1492231924932354050,Apple $AAPL is dominating the headphone market https://t.co/yu15lygkgQ,41,32533,342,BullishRippers
23,2022-02-11 17:35:27+00:00,1492190557321502721,"No reason why $TSLA should be valued less than $AAPL, and I tend to lead the market by 1-2 years, so I predict the majority will agree with me by the end of 2022.",15,21150,514,ValueAnalyst1
24,2022-02-11 16:54:48+00:00,1492180329838243841,$AAPL ... have to be a bit cautious on this one right now.  A potential H&amp;S topping pattern could be building here. First target would be $155 area if the stock shows more signs it wants to roll over from here. https://t.co/B2nfpGupim,35,377076,275,traderstewie
25,2022-02-11 01:05:38+00:00,1491941462145130500,"""I own $NVDA, $TSLA, $AAPL, $MSFT, and $BTC and love their long-term growth. Am I diversified?"" No mother fucker diversification means having investments in your portfolio that you hate. Few understand this.",31,712922,395,leadlagreport
26,2022-02-10 21:28:55+00:00,1491886925984137232,You have Apple:iPad iPhoneAirpodsBut not $AAPL?Complete the set already,17,55186,163,StephenCFU_
27,2022-02-10 16:54:36+00:00,1491817890877689857,"In 2021, Tim Cook earned $98,700,000 in total compensation, as the CEO of $AAPL. In 2021, Warren Buffett (Berkshire Hathaway) earned ~$785,000,000 in dividends from $AAPL.Invest.",35,105741,220,DecadeInvestor
28,2022-02-10 02:35:35+00:00,1491601711789752323,$AAPL Inverse Head and Shoulders trading just below the neckline. https://t.co/qmJh64TGr3,32,136789,339,ThetaWarrior
29,2022-02-09 15:44:34+00:00,1491437880006569984,$AAPL Tap to Pay on iPhone will allow #Bitcoin and cryptocurrency transactions,91,293971,469,MarketRebels
30,2022-02-09 14:47:46+00:00,1491423584195330049,"This is a very rare chart construction called an ""interlocking H&amp;S"" wherein the right shoulder of one H&amp;S patterns is the left shoulder of another H&amp;S pattern $AAPL #fintwit https://t.co/X8ZLNlaUrS",83,684311,708,PeterLBrandt
31,2022-02-09 13:28:47+00:00,1491403708890226690,"You don't actually own $1,000,000 worth of $AAPL.You have equity in a company that reported Q4 net income of ~ 788,000 $BTC. Over the last 10+ years, their $BTC denominated net income has been on a steep decline, and as a result so has their stock price. https://t.co/kW9TyKbLr6",33,38495,230,IIICapital
