,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-01-25 22:05:41+00:00,1353826400399196160,BREAKING NEWS:@Apple has announced that John Ternus has been named Senior Vice President of Hardware Engineering.  #Apple #AppleNews $AAPL https://t.co/OcF3BFF9vi,30,23666,339,AppleTerminal
1,2021-01-25 21:38:37+00:00,1353819590783070211,"So, let me get this straight. House Speaker Pelosi bought $TSLA call options a month ago and today we get this little bit of news ""BIDEN: WILL REPLACE FEDERAL GOVT FLEET WITH ELECTRIC VEHICLES"".... I wonder what news is coming from $DIS and $AAPL",76,10057,442,CEOTechnician
2,2021-01-25 17:38:00+00:00,1353759034961231879,"I used to think that $1 trillion market cap was the upper limit When $AAPL hit that, I thought that $2 trillion was the limitWhen $AAPL hit that, I thought that $3 trillion was the limitIt turns out, there is no upper limit",42,405603,479,BrianFeroldi
3,2021-01-25 16:15:07+00:00,1353738177555668999,Which of these sectors would you rather be invested in if you could only choose ONE for the next 24mo📦 E-Commerce$AMZN$BABA$SHOP$ETSY💳 FinTech$PYPL$SQ$V$MA🤖 Cybersecurity$CRWD$NET$OKTA$ZS💻 Big Tech$AAPL$FB$NFLX$MSFT💊 Healthcare$JNJ$ABBV$PFE$BMY,69,81638,409,Dividend_Dollar
4,2021-01-25 15:47:16+00:00,1353731167476871169,$GME has now surpassed $AAPL in share price ..this is 2021,28,103681,213,ChrisRandone
5,2021-01-25 15:40:53+00:00,1353729560907567104,$GME almost passes $AAPL in price. This is getting silly. https://t.co/aWHN0T2oqg,70,308521,1150,RampCapitalLLC
6,2021-01-25 15:10:45+00:00,1353721980709699584,"APPLE INC SHARES TOUCH RECORD HIGH, LAST UP 3.7%; AT LEAST 3 BROKERAGES RAISE PT ON STOCK$AAPL",27,619341,171,DeItaone
7,2021-01-25 14:41:33+00:00,1353714631915810817,Apple is up 12% since last Tuesday.  $AAPL △ 4%,29,972583,205,Stocktwits
8,2021-01-25 04:56:44+00:00,1353567458188210176,$AAPL | Apple Price Target Raised To $160 From $145 At Evercore,46,261530,297,LiveSquawk
9,2021-01-24 17:02:12+00:00,1353387637873238024,"1/25-1/29 Watchlist:Focus list: $BLNK $CRSR $FUBO $LAZR $SNOW $SOLO $SPCE $TSLACharts and supplementary info below.Also watching: $AAPL $CIIC $CRON $DADA $FSLY $GDRX $MVIS $NIO $OZON $RUN $U $XPEV""If you do what you've always done, you'll get what you've always gotten.""🌱 https://t.co/0Kncov912D",55,58367,352,ChartingOptions
10,2021-01-24 15:12:46+00:00,1353360099713028099,"The more I think about this Pelosi story, the madder it makes me. She also bought options on $AAPL - a company that is actively lobbying Congress to allow for the continued use of slave Uighur labor in China. These people shouldn't be allowed to hold individual stocks/options.",200,25313,903,RJRCapital
11,2021-01-24 14:51:24+00:00,1353354722313461760,Yo @SpeakerPelosi what do you think about the $AAPL $100 strike Jan 2023 calls for $50? Thx 🙏🏽,84,308521,1795,RampCapitalLLC
12,2021-01-24 14:49:27+00:00,1353354230774571008,$AAPL $TSLA $AMD $FB $MSFT earnings this week https://t.co/92FrWGg3ch,110,167042,676,johnscharts
13,2021-01-24 01:24:33+00:00,1353151672818790400,She also bought call options for $AAPL and $DIS.,52,340532,428,SawyerMerritt
14,2021-01-23 22:26:31+00:00,1353106869519147008,"Stocks trending in conversation on #FinTwit, Saturday 1/23:1. $CLOV2. $GME3. $AMC4. $CCIV5. $PLTR6. $TSLA7. $AAPL8. $LOTZ 9. $TDOC10. $JMIA+ $NIO $FUBO $PINS $NFLX $BB $EXPI $FB $MSFT $PTON $THBRStock trends + more on Cap: https://t.co/9jLC9lq5Lg https://t.co/FzuUNpj3nN",56,29117,344,CaptFinancial
15,2021-01-23 20:39:24+00:00,1353079909732675584,My highest conviction holdings in order for the next 3-5 years-1) $TSLA2) $SQ3) $TDOC4) $NVDA5) $EXAS6) $AAPL7) $SHOP8) $RDFN9) $PINS10) $SPOT,109,117638,1024,BackpackerFI
16,2021-01-23 19:09:12+00:00,1353057210092273668,"I will buy $NIO up to $100 then I’ll stop buying. Why? Simple, I clearly see this stock over the next few years being worth Hundreds $100 to $200 is a 100% gain. Think bigger people! $TSLA $AAPL $AMZN $XPEV $LI $RIDE $GEVO $ALPP $UAVS $ABML $FRSX $XL $BLNK $SPCE $PLTR $F $CLOV https://t.co/F98EQyBirv",27,23188,252,DCDOWORK
