,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-06-15 21:26:41+00:00,1272641703682473986,In 2019 each iPhone user spent $500 for using their iPhone. That same user spent about $320 for the iPhone and $600 for cellular service. Thus each iPhone user is worth about $1420/yr. There are about 1 billion iPhone users.  That user base is thus $1.4T/yr. What’s $aapl worth?,56,72126,163,asymco
1,2020-06-14 21:32:10+00:00,1272280695063412736,"If you are newer to the markets, keep in mind this pattern ALWAYS unfolds.  Not sometimes.  Always.  Tip: On the daily chart if a stock is above its 21 EMA, buy the dip.  If it closes below, sell the rip.  $SPX $VIX $TSLA $AAPL $SHOP $NFLX https://t.co/HcVSMcTYad",115,46460,388,johnfcarter
2,2020-06-13 16:00:48+00:00,1271834918029373440,The best investments I’ve made involve one trade. I buy. That’s it. Forever. #tesla #apple #disney #Activision #amazon #microsoft - one trade and go to the beach. Those are the best trades. $aapl $tsla $atvi $amzn $msft,28,274911,288,GerberKawasaki
3,2020-06-13 00:17:12+00:00,1271597452936843264,"My P/E useful/useless chart was remade by a 6th grader!Examples:Stage 1: $ZS, $SHOP, $MDB Stage 2: $NFLX, $ADSK, $TTDStage 3: $MSFT, $AAPL, $ADBEStage 4: $M, $XOM, $GEStage 5: $HTZ, $JCP, $GME https://t.co/mIZWO3ykCc",119,405603,553,BrianFeroldi
4,2020-06-12 21:02:57+00:00,1271548568340439041,Top increases in # users holding for stocks held by Robinhood traders today:https://t.co/TdMu0cAc6W1. $HTZ: +173012. $BA: +115483. $AAL: +113444. $GNUS: +104625. $MSFT: +91076. $DIS: +89567. $AAPL: +86598. $NCLH: +77519. $DAL: +766610. $UAL: +7515,85,46730,298,robintrack
5,2020-06-12 18:52:05+00:00,1271515633973432323,"2 Years ago I sold ALL of my $AAPLWhy? I was worried profits were peakingWhat has happened since:Net income: +2%Total Return: +83%I was ""right"" on profits (so far), but way wrong on the stock.Investing is hardhttps://t.co/Opxbbykj9y",16,405603,202,BrianFeroldi
6,2020-06-10 23:49:20+00:00,1270865665730191360,"💰💰💰Earn #dividends every month with this strategy...In the Tech Sector, for instance:$HPQ pays in Jan, Apr, July, Oct$AAPL pays in Feb, May, Aug, Nov$AVGO pays in Mar, June, Sept, DecThat's passive income every month!What's your dividend strategy?",34,55423,225,BusinessFamous
7,2020-06-10 21:02:47+00:00,1270823748292222977,Top increases in # users holding for stocks held by Robinhood traders today:https://t.co/TdMu0cAc6W1. $TSLA: +160882. $GNUS: +149393. $JFIN: +123514. $AAPL: +105495. $DUO: +102736. $IDEX: +101367. $AMZN: +89408. $OGI: +75189. $MSFT: +742710. $NSPR: +6313,68,46730,257,robintrack
8,2020-06-10 14:13:15+00:00,1270720688651857921,"Apple $AAPL is trading for nearly $351/share.Analysts think it's worth $318/share.The only time in the past decade when the largest stock in the U.S. ran so far ahead of analysts was January of this year.When they start rushing to upgrade their price targets, watch out. https://t.co/Tw2qjGoRCl",85,242742,287,sentimentrader
9,2020-06-10 05:53:12+00:00,1270594847578054656,$AAPL at an all-time high$MSFT at an all-time high$GOOG at an all-time high$AMZN at an all-time high$FB at an all-time high $tsla at all time high,29,606000,230,teslaownersSV
10,2020-06-08 00:51:16+00:00,1269794087474954242,"Great list of free investing resources:1) Yahoo Finance - https://t.co/Xx3zedsQmJMost useful tabs:SummaryStatistics (P/E, Forward P/E, P/S..)ProfileFinancialAnalysisImage Ex: $AAPL https://t.co/6HeHu6JAOf",179,405603,745,BrianFeroldi
11,2020-06-06 22:05:41+00:00,1269390026447753222,$AAPL Apple ...Here's the most important stock in the world hitting ATHs and snagging a 70+ on the daily RSI. Not much else to really say about this one. https://t.co/SOxRo3Jnt2,25,93417,159,the_chart_life
12,2020-06-06 15:05:03+00:00,1269284171978964993,"What most of the people don't understandFrom before:Apple $AAPL is only a PC makerAmazon $AMZN is only a bookstore Google $GOOG $GOOGL is only a search engine Netflix $NFLX is only a DVD rental companyAnd now,Tesla $TSLA is only an automaker",146,191009,770,vincent13031925
13,2020-06-02 14:50:45+00:00,1267831023833878528,MORE CLOWN WORLD: APPLE FREEZES BROWSE FEATURE ON MUSIC AND REPLACES WITH NOTICE AND CUSTOM PLAYLIST. THE LAST SONG IS “FUCK DA POLICE” $AAPL https://t.co/uWgDAgwSvE,82,123934,239,The_Real_Fly
14,2020-05-28 21:48:51+00:00,1266124301041692672,"Grandpa, Did Apple gain 49% in five weeks during the Great Depression 🤔@DiMartinoBooth @GaryKaltbaum #apple $aapl",13,20438,244,4Awesometweet
15,2020-05-22 02:11:58+00:00,1263653801581518849,$AAPL sold 3.9m iPhones in China in April +160% from March vs 1.5 m. That’s progress.,45,142027,324,Stephanie_Link
16,2020-05-21 20:00:07+00:00,1263560223417143298,Big tech returns in 2008...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%YTD returns in 2020...$MSFT: +17%$AAPL: +9%$GOOGL: +5%$AMZN: +32%$QQQ: +8%,272,492316,1012,charliebilello
17,2020-05-20 12:29:58+00:00,1263084550680391680,"'Apple Glass' details leaked, will cost $499 and work with prescriptions $AAPL  https://t.co/AqcNYUgtrp",81,487408,211,SJosephBurns
