,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-08-09 13:45:00+00:00,1424728420760449029,$AAPL gets a price target of $184 at Monness Crespi,39,293971,348,MarketRebels
1,2021-08-09 06:40:35+00:00,1424621613937426436,$AAPL is missing the next big thing.,12,275516,289,heydave7
2,2021-08-06 02:29:44+00:00,1423471322655453188,DISCLAIMER: HIGH RISK #LottoFridayKeep bets small. Take profits fast.$AAPL 149C &gt;148.04 | 146P &lt;146.17$CHWY 93C &gt;92.52 | 89P &lt;90.18$NIO 48C &gt;46.78 | 43P &lt;43.76$PTON 124C &gt;123 | 116P &lt;116.8$RBLX 83C &gt;81.93 | 78P &lt;78.7Good luck! 🎲 https://t.co/HhDnY0PVpu,72,136789,670,ThetaWarrior
3,2021-08-05 16:00:26+00:00,1423312954569670666,*APPLE PLANS TO SCAN U.S. IPHONES FOR CHILD ABUSE IMAGERY - FT$AAPL,62,913296,391,Investingcom
4,2021-08-05 15:04:03+00:00,1423298762382970882,APPLE PLANS TO SCAN US IPHONES FOR CHILD ABUSE IMAGERY - FT$AAPL,141,619341,1072,DeItaone
5,2021-08-05 14:26:22+00:00,1423289280470736907,We all know it would have been amazing if we had invested in $AMZN $TSLA or $AAPL 10 years ago. But we didn't and all we have is “today”. Start investing today so you won't look back on today 10 years later and wish the same thing 10 years from now.,23,59537,166,TD_Investor
6,2021-08-04 22:39:20+00:00,1423050953515847683,FREE #OPTIONS Ideas 🤯Scale out when above 25% Profit$AAPL  148C &gt;147.75 | 146P &lt;146.31$ROKU  430C &gt;422.09 | 400P &lt;413.77$EBAY   69C &gt;68.68 | 67.5P &lt;67.73$AMZN 3400C &gt;3386 | 3300P &lt;3346Help a brother out with a ❤️ https://t.co/2SGjULyhdO,27,100599,428,TradingWarz
7,2021-08-04 01:59:50+00:00,1422739023118753799,Apple is really bad at making batteries… $aapl,35,274911,816,GerberKawasaki
8,2021-08-03 22:43:18+00:00,1422689561071788033,"Pretty incredible that $FB and $AAPL spent the same amount in capex in the last 5 years despite FB being ~40% of AAPL's market cap. And of course, $AMZN is in a league of its own as it spent $257 Bn in capex, R&amp;D, and acquisitions in the last 5 years. Big tech is, well, BIG! https://t.co/5aI7FXMeoB",22,112146,195,borrowed_ideas
9,2021-08-03 20:35:52+00:00,1422657490936897547,"*APPLE PLANS TO LAUNCH BUY NOW, PAY LATER IN CANADA ON AUG. 11$AAPL",45,913296,312,Investingcom
10,2021-08-03 17:11:19+00:00,1422606013547499521,$AAPL makes 📱 and 💻 but also pay a growing dividend$HD sells 🛠 but also pay a growing dividend$WM picks up ♻️ but also pays a growing dividend$V collects interest from 💳 but also pays a growing dividendEarn GROWING dividends from companies you use all the time!,33,81638,224,Dividend_Dollar
11,2021-08-02 18:13:08+00:00,1422259184641380357,Google $GOOGL up 55% YTD.Facebook $FB up 31% YTD. Apple $AAPL up 12% YTD.Amazon $AMZN up 4% YTD.No idea what it means. But it’s interesting.,10,18861,203,scheplick
12,2021-08-02 17:28:52+00:00,1422248043760418817,"More revelations from @timkhiggins new bookAccording to Higgins, Amazon founder Jeff Bezos attempted to setup a “threesome” between Cook, Bezos and Musk. But @elonmusk said “only if you eat my ass”, to which Cook replied “fuck you”, and hung up. $TSLA $AMZN $AAPL",7,180865,180,WholeMarsBlog
13,2021-08-02 14:12:08+00:00,1422198534271500289,"Broke people spend money on,Nike clothes 👟New iPhones 📱Starbucks coffee ☕️McDonald meals 🍔Rich people invest money on$NKE $168$AAPL $145$SBUX $121$MCD $242Where are you going to put your money?",32,10270,209,TheMelaninMoney
14,2021-08-02 00:00:00+00:00,1421984088630648836,Elite Options Watchlist 💡$TSLA 8/06 730C over 700 | Target 🎯: 729 | Stop loss: 690$AAPL 8/20 155C over 150 | Target 🎯: 155 | Stop loss: 148$SHOP 8/06 1550C over 1500 | Target 🎯: 1550 | Stop loss: 1485$AMD  8/06 110C over 106.50 | Target 🎯: 110 | Stop loss: 104,50,134510,364,EliteOptions2
15,2021-08-01 20:10:08+00:00,1421926240932417536,You can build a portfolio that pays you dividends EVERY monthOwning these stocks would pay you EVERY month$O$STAGOr you can own these stock to earn a monthly dividendJan/Apr/July/Oct - $PM $MO $CSCOFeb/May/Aug/Nov - $LOW $SBUX $AAPLMar/Jun/Sep/Dec - $HD $MCD $MSFT,84,81638,420,Dividend_Dollar
