,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-05-16 21:40:08+00:00,1526316595206815750,BREAKING: Burry takes out bet against shares of $AAPL.,17,68072,397,squawksquare
1,2022-05-16 21:28:58+00:00,1526313784691810306,*MICHAEL BURRY OF 'THE BIG SHORT' REVEALS BET AGAINST APPLE - CNBC$AAPL https://t.co/CEmNuVvFlz,107,913296,635,Investingcom
2,2022-05-16 20:24:30+00:00,1526297563048972288,"If you are swinging calls on $AAPL while hoping to see $SPY tank another 10%, you gotta question that line of thinking.",10,22208,356,kingblehme
3,2022-05-16 20:09:26+00:00,1526293769393426433,Supply &amp; Demand vs Support &amp; Resistance! Know the difference.$SPY $QQQ $TSLA $AAPL https://t.co/5z28V51Cc7,172,36177,883,MapleStax
4,2022-05-16 19:02:58+00:00,1526277042924244992,Are you bullish!? Consider 4 facts (not my opinions): 1. FED wants stocks lower 2. Bill Gates is short $TSLA3. Michael Burry is short $AAPL 4. Cathie is long $XOM Now 4050.,85,137385,858,TicTocTick
5,2022-05-16 18:55:36+00:00,1526275187032719361,My $aapl target is 95 dollar. Now 147. https://t.co/oAHDzakfTz,18,137385,387,TicTocTick
6,2022-05-16 18:51:48+00:00,1526274231520137217,"Michael Burry discloses a short position in Apple $AAPL. Apple puts are his biggest position, at 18% of his portfolio.",33,172097,277,stocktalkweekly
7,2022-05-16 18:49:52+00:00,1526273745056411654,Michael Burry is short $AAPL,95,293971,1021,MarketRebels
8,2022-05-16 18:48:54+00:00,1526273501174214657,"JUST IN:Michael Burry of ‘The Big Short’ reveals a bet against Apple, $AAPL.",141,933962,2088,unusual_whales
9,2022-05-16 16:47:49+00:00,1526243029639569408,Wait and watch and learn. Can’t be bullish $spy unless $aapl back above 147. Now 145.,15,137385,318,TicTocTick
10,2022-05-16 15:31:10+00:00,1526223743370072069,"Michael Burry's latest 13F is out!Here's his Top 5 Holdings (% of port): - Apple $AAPL Puts (18%)- Bristol-Myers $BMY (11%)- Booking $BKNG (9%)- Discovery $DISCK (9%)- Google $GOOGL (9%)He exited: $GEO, $GD, $CXW, $FNF, $IMPXHe also bought Facebook $FB 👀 https://t.co/7DvVA1iDf0",83,31244,438,marketplunger1
11,2022-05-16 04:00:00+00:00,1526049805146787841,"$AAPL Apple has bought back $500 billion of stock in the last decade, more than the market cap of 493 companies in the S&amp;P 500",113,293971,824,MarketRebels
12,2022-05-16 01:58:11+00:00,1526019147657711616,3000 ❤️ unlocks Weekly Watchlist (forever). $SPY $QQQ $IWM $AAPL $TSLA $SPX #Bitcoin,23,60749,564,ProblemSniper
13,2022-05-15 19:10:17+00:00,1525916497629040640,"Apple has bought back $500 billion in stock over the past 10 years, which is greater than the market cap of 493 companies in the S&amp;P 500.$AAPLCharting via @ycharts https://t.co/V5eYEsdXJJ",232,492315,1383,charliebilello
14,2022-05-15 18:37:37+00:00,1525908276277288960,How to trade Supply &amp; Demand!Continuation vs Reversal Patterns. $SPY $QQQ $TSLA $AAPL https://t.co/mlbQXM2TnG,128,36177,710,MapleStax
15,2022-05-15 17:58:04+00:00,1525898323491700736,"Saudi Aramco announces Q1 net income of $39.5 billion, an 82% surge in profits that propelled the oil giant to replace Apple $AAPL as the world’s most valuable company.",84,172097,528,stocktalkweekly
16,2022-05-15 00:39:04+00:00,1525636849812791298,$SPY Music Video: Feat #cryptocurrency $AAPL https://t.co/DsOI0pvAJe,107,89028,333,JPATrades
17,2022-05-14 22:37:42+00:00,1525606308052885509,What is your best trading setup/pattern? $SPY $QQQ $TSLA $AAPL,33,36177,269,MapleStax
18,2022-05-14 19:19:42+00:00,1525556478991532032,"One of many reasons why I don't Dollar Cost Average (DCA) into single stocks.The Nasdaq 100 stocks on 1/3/00 until July 2020, 20 years later:1 stock went 100X $AAPL10 stocks went 10X50 stocks did not see their 1/3/00 price again38 went -50%18 went -90%+ $NDX 1/3/2000 👇 https://t.co/XWbxizbYzT",91,81002,413,LMT978
19,2022-05-14 16:52:13+00:00,1525519361401704448,"$AAPL is now 147 dollar I have been bear on this from 180 dollar $AAPL has a wide moat They make beautiful products Their margins are insane Nothing comes close to them, they are beautiful 😍 Also, I won’t touch $aapl until it’s 120 or below . Stock is garbage here.",20,137385,413,TicTocTick
20,2022-05-14 16:50:51+00:00,1525519017741631490,Textbook patterns every trader should know!$SPY $QQQ $TSLA $AAPL https://t.co/WA8y4qiYT8,347,36177,1754,MapleStax
21,2022-05-14 16:43:24+00:00,1525517144062033920,$LUNA Current Supply 6.3 TRILLIONIf it went to $1 It would have 3x the market cap of $AAPLNo,37,115052,674,notmrmanziel
22,2022-05-14 13:46:43+00:00,1525472679612010496,"$AAPL closed below its 40 week MA for the 1st time since 2020 which confirms it is now in a bear market. The last 3 times it closed below the 40 WMA except for 2020 happened in 2012, 2015 and 2018. All 3 cases led to a decline to the 200 week MA which currently is at 97. https://t.co/ZUbVF3dD4Y",70,25072,396,CyclesFan
23,2022-05-13 20:43:09+00:00,1525215093176381440,Study these candlestick patterns to improve your trading! Your weekend study material!$SPY $QQQ $TSLA $AAPL https://t.co/rIWND5YJSC,123,36177,677,MapleStax
24,2022-05-13 15:49:07+00:00,1525141094110879744,Shopping 🛍 (wish 🧚‍♀️) list .. $AAPL 120 now 150 $AMZN 1250 now 2300 $NVDA 120 now 180 $MSFT 225 (now 260) Asking too much?,83,137385,798,TicTocTick
