,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-07-11 16:33:32+00:00,1546533157847158787,2022 Returns$AAPL: -18%$GOOG: -19%$MSFT: -21%$TWTR: -22%$MRNA: -31%$CRM: -31%$AMZN: -32%$ADBE: -32%$TSLA: -34%$ZM: -40%$TEAM: -44%$AMD: -46%$NVDA: -48%$META: -51%$SNOW: -54%$SPOT: -57%$ETSY: -60%$SQ: -61%$PYPL: -62%$NFLX: -70%$SNAP: -70%$W: -73%$SHOP: -76%,503,492315,1591,charliebilello
1,2022-07-11 16:16:57+00:00,1546528982614433792,"Inside Apple’s eight year struggle to build a self-driving car Meaningless demos, false hopes, map handicaps… and “the jogger incident” $AAPLhttps://t.co/LYYMcW4h2w https://t.co/KiVZmXXXMg",86,180865,507,WholeMarsBlog
2,2022-07-11 00:01:45+00:00,1546283568195948546,"In 2 minutes, I explain why &amp; how $AAPL is expected to cut in half ($75-ish) in 2023 🌊The greatest stock of all time should help lead $SPX down, simultaneously, creating an incredible buying opportunity 🔥Like ❤️+ RT 🔄 if you enjoyed !$ES_F $SPY $NDX $QQQ $NQ_F https://t.co/xVvMzZiF5P",68,67487,478,TriggerTrades
3,2022-07-10 14:17:49+00:00,1546136613142544384,On this day in 2008 Apple $AAPL released the app store https://t.co/5WAx1iu3Qt,53,110679,312,TickerHistory
4,2022-07-09 19:19:37+00:00,1545850178112045057,Study these Technical Analysis patterns to improve your recognition!$SPY $QQQ $TSLA $AAPL https://t.co/HnFeJSMPXq,283,36177,1127,MapleStax
5,2022-07-09 15:55:54+00:00,1545798909531893760,ETFs build Diversification and add Stability to a portfolioHere are some BUY &amp; HOLD ETFs and their top holdings$VOO Vanguard S&amp;P 500 ETF$AAPL$MSFT$AMZN$GOOGL$SCHD Schwab US Dividend ETF$MRK$PEP$IBM$KO$DGRO iShares Core Dividend Growth ETF$MSFT$JNJ$AAPL$PFE https://t.co/oaYUpPfCov,85,81638,488,Dividend_Dollar
6,2022-07-07 09:53:18+00:00,1544982883189854208,"@heydave7 Good thread.  Of course innovation and execution matter more than anything, but as $AAPL so clearly demonstrated, to take the business 3x-5x higher in the face of ever increasing competition, great communication with consumers, media, and regulators is essential.",10,251237,339,garyblack00
7,2022-07-06 20:02:30+00:00,1544773807168159744,"*APPLE PLANS EXTREME SPORTS WATCH WITH LARGER SCREEN, METAL CASE$AAPL",36,619341,400,DeItaone
8,2022-07-06 19:00:44+00:00,1544758261487902720,"MORGAN STANLEY: “Since 2010, .. Apple’s buyback is more than 14x greater than what Tesla has spent [in capex/R&amp;D] since its IPO .. Can you imagine what $AAPL could accomplish if it allocated a fraction of its free cash flow to disrupt the transportation market?” [Jonas] https://t.co/o8vLqgttcn",121,392498,634,carlquintanilla
9,2022-07-06 17:20:00+00:00,1544732910946746369,$AAPL launches security tool for iPhone that blocks targeted ads,19,293971,297,MarketRebels
10,2022-07-06 16:53:47+00:00,1544726313935597569,A few Buy &amp; Hold FOREVER Divided stocks$AAPL Apple$LOW Lowe’s$ABBV AbbVie$KO Coca-Cola$O Realty Income$JNJ Johnson &amp; Johnson https://t.co/Sg6PhX75te,79,81638,409,Dividend_Dollar
11,2022-07-06 15:04:00+00:00,1544698686759849985,Goldman’s Hall puts an $82 bear case on $AAPL in the event of recession,29,933961,352,unusual_whales
12,2022-07-06 14:35:54+00:00,1544691616371310594,$AAPL - Apple Bears held the Fib GP as resistance. https://t.co/lm7hH8g7Ju,5,159913,218,XclusiveTrading
13,2022-07-06 14:18:27+00:00,1544687222867337219,When I said $aapl 67 dollar may trade at 180 last year I was trolled. Today $gs put a target of 82 dollars on it . Not so funny any more ?,14,137385,309,TicTocTick
14,2022-07-06 12:59:00+00:00,1544667227395264514,"Apple, $AAPL, price target cut to $130 from $157 at Goldman Sachs, $GS.",35,933961,284,unusual_whales
15,2022-07-06 00:33:00+00:00,1544479492726480899,How to use @unusual_whales to read option order flow 🐳•With examples on $AAPL &amp; $SPY•A Like and Retweet would be greatly appreciated❤️ https://t.co/tc4vlMJTdb,137,89028,521,JPATrades
16,2022-07-05 20:49:26+00:00,1544423227342086147,"STOP looking at what you “could” have made on a ticker/contract. You will always leave money on the table, we are human. Not perfect! This only leads to building bad habits. $SPY $QQQ $TSLA $AAPL",39,36177,325,MapleStax
17,2022-07-05 12:58:27+00:00,1544304702225104904,Expecting a bumpy rest of the summer with earnings kicking off. Areas of interest for larger adds-$BTC $14K $TSLA $500$NVDA $130$AAPL $115$GOOG $1850,33,117638,292,BackpackerFI
18,2022-07-05 12:23:00+00:00,1544295780021719040,"Apple, $AAPL, wants you to start buying gas directly from your car dashboard as early as this fall, when the newest version of its CarPlay software rolls out, per Reuters.",45,933961,318,unusual_whales
19,2022-07-04 15:34:50+00:00,1543981669056598016,Some news reporting Biden will cut Chinese tariffs on WednesdayShort term good news for stocks as it will be perceived deflationaryLonger term all rallies will be soldThis is actually inflationary as it reduces government collections in a recession$aapl $tsla $spy $qqq,27,137385,347,TicTocTick
20,2022-07-01 22:13:32+00:00,1542994843470897152,$TSLA = 10x $AAPL growth rate,18,21150,319,ValueAnalyst1
21,2022-07-01 20:26:48+00:00,1542967981675876355,"⭐️ OPTIONS STARTER STRATEGY⭐️•Trade 2 $SPY $QQQ $IWM $AAPL•No 0DTE, strikes 1-4 OTM•15% hard stop, 1:2 R/R•Dip entries only, no breakouts•9/20/200 EMA &amp; VWAP supported by S/D•Trade off of 30min ORB•3/5/10/15m time frames for intraday•1-2 contracts max",49,36177,343,MapleStax
