,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-12-27 23:57:38+00:00,1475616897857163265,"New fibs on $AAPL at 185, 189 🍎",13,57347,224,rachels_44
1,2021-12-27 23:37:15+00:00,1475611766218493956,12/28 Watchlist:$AFRM over 107.65 | under 104.55$AAPL over 181.5 | under 178.45$MSFT over 344.2 | under 339.6Small Accts:$NIO over 30.25 | under 29.7$DKNG over 28.5 | under 28@unusual_whales flow explanation:https://t.co/T1Lo8YjCSo,27,14072,245,BonesTradez
2,2021-12-27 21:25:24+00:00,1475578585725419530,Apple closing NYC stores $AAPL,42,97786,286,TommyThornton
3,2021-12-27 21:18:04+00:00,1475576740189769739,APPLE CLOSES NEW YORK CITY STORES TO SHOPPERS AMID COVID SPIKE$AAPL,129,619341,601,DeItaone
4,2021-12-27 17:00:00+00:00,1475511797838872578,$NVDA has overtaken $AAPL as the 2nd most active ticker on WSB,18,293971,230,MarketRebels
5,2021-12-27 15:24:04+00:00,1475487654598918152,"$1,000 invested in $AAPL on Forrest Gump's release date is currently worth $791,500 https://t.co/0gnaz5u48o",199,405603,1673,BrianFeroldi
6,2021-12-27 13:41:05+00:00,1475461735247192064,"$AAPL is building iPhones without physical SIM card slots, to be released in September 2022.",46,933962,418,unusual_whales
7,2021-12-26 23:15:00+00:00,1475243778718027783,$AAPL has reportedly hired $FB Augmented Reality communications lead Andrea Schubert,48,293971,366,MarketRebels
8,2021-12-26 20:11:48+00:00,1475197674391576576,Mondays watch $AAPL $AFRM $CL $GOOGL $SNAP $STNE $TGT $TQQQ I have no idea how we will open or what we will do but these are some decent flows from Friday. Good luck traders https://t.co/StvoDNzyoo,40,29327,302,optionsmafia1
9,2021-12-26 15:13:33+00:00,1475122620676943874,I hope everyone had a great Christmas.Exciting times ahead. $AMZN + $NVDA are set to begin their ultra bullish wave 3 of 3.$AAPL 200 coming fast… don’t blink.$TSLA Good luck buying the dips. https://t.co/xhb3qpMo16,75,67487,743,TriggerTrades
10,2021-12-24 17:15:07+00:00,1474428436101808131,Been saying this for quite some time… $aapl $tsla,58,274911,1033,GerberKawasaki
11,2021-12-23 18:28:57+00:00,1474084630974414866,$NVDA has overtaken $AAPL as the #2 ticker on WSB. Both are behind $TSLA.,44,293971,553,MarketRebels
12,2021-12-23 17:50:32+00:00,1474074963044814921,This year $MSFT is up 53% $TSLA is up 45.5% $AAPL is up 36% $VGT is up 31% $VUG is up 28.5% $VOO is up 27.7%,47,13415,237,Livinrentfree_
13,2021-12-23 15:07:19+00:00,1474033885151387648,$PTON at $12 billion...at this point its bad business for $LULU $AAPL or $NKE not to make a move on the company and dare I say $GOOG or $NFLX...I mean if not now when (no position in peloton for moment),7,282578,160,howardlindzon
14,2021-12-22 23:18:58+00:00,1473795224757485572,DISCLAIMER: HIGH RISK #LottoThursday*Keep bets small. Lock in gains.$AAPL 177.5C &gt;175.96 | 172.5P &lt;173.47$CHWY 58C &gt;57.04 | 53P &lt;53.94$DIS 152.5C &gt;152.2 | 149P &lt;149.87$TSLA 1030C &gt;1020.98 | 980P &lt;988.9Good luck and Happy Holidays! 🎅🎲 https://t.co/X9z5sChGeN,38,136789,295,ThetaWarrior
15,2021-12-22 22:24:25+00:00,1473781499145211907,0DTE Holiday Triggers 🎄  🚗 $TSLA 1070c &gt; 1021 | 910p &lt; 960📱 $AAPL 180c &gt; 176 | 170p &lt; 173🍿 $NFLX 630c &gt; 617 | 600p &lt; 606🛍️ $AMZN 3500c &gt; 3450 | 3340p &lt; 3384🕹️ $NVDA 310c &gt; 296 | 285p &lt; 287🖥️ $FB 340c &gt; 332 | 325p &lt; 32860 ❤️ to Unlock the $10K 0DTE Challenge https://t.co/330LQdai3D,25,93983,299,CblastBT
16,2021-12-22 22:00:01+00:00,1473775358331654144,$AAPL Slow and steady towards that $3T milestone 🍎 https://t.co/Te5iOiK8ho,24,264634,228,TrendSpider
17,2021-12-22 18:22:32+00:00,1473720625688723460,🎄 Merry DIVIDEND Christmas List20 of my FAVORITE Dividend Stocks/ETFs:$ABBV$JNJ$AAPL$MSFT$V$AVGO$HD$LMT$BMY$VICI$O$BAC$LOW$DE$SBUX$QCOM$RTX$SCHD$VYM$DGRO,43,81638,273,Dividend_Dollar
18,2021-12-22 16:50:39+00:00,1473697505602945025,"Returns, Last 10 Years..Bitcoin $BTC: 1,259,540%Tesla $TSLA: +17,950%NVIDIA $NVDA: +8,840%Netflix $NFLX: +5,706%AMD $AMD: +2,535%Amazon $AMZN: +1,818%Domino's $DPZ: 1,797%Microsoft $MSFT: +1,484%Apple $AAPL: +1,323%Google $GOOGL: +826%S&amp;P 500 $SPY: +351%Gold $GLD: +8%",323,492315,1291,charliebilello
19,2021-12-22 11:05:57+00:00,1473610756096548864,$AAPL Raised to $200 at Citi,15,69125,238,BigBullCap
20,2021-12-22 03:02:01+00:00,1473488972219359233,Bob Iger says $AAPL and $DIS would have merged if Steve Jobs was still alive,47,293971,531,MarketRebels
21,2021-12-22 01:15:00+00:00,1473462038491906049,$AAPL Apple gearing up to make another run at the $3 Trillion mark? 🍎 https://t.co/vFl3bc1iR0,30,264634,242,TrendSpider
22,2021-12-21 23:15:35+00:00,1473431986580516866,Do you own more $AAPL products than $AAPL shares? 🤔,37,13415,211,Livinrentfree_
23,2021-12-20 11:55:29+00:00,1472898446613004294,Shoutout my momma. $SPY $TSLA $AAPL https://t.co/1uV7J2QVSS,61,25454,360,edgaralandough
24,2021-12-19 22:36:37+00:00,1472697406575812610,12/20 Watchlist 🎄$AMC 32c &gt; 30.40 | 26p &lt; 28.20$BAC 45c &gt; 44.17 | 43p &lt; 43.65$CCL 19c &gt; 18.50 | 17.5p &lt; 18.07$AAPL 175c &gt; 172.50 | 167.5p &lt; 169.70$PTON 45c &gt; 43.05 | 40p &lt; 41.90Remember: 4 day trading week! We get Friday off.,56,49497,537,AdamSliverTrade
25,2021-12-19 15:34:02+00:00,1472591058487894018,"Elliott Wave | 2022 Top Projections$AMZN $NVDA $AAPL $TSLABelow are my favorite plays heading into the new year.Simply betting on the greatest stocks of all time during, potentially, the most bullish one year cycle in history. Simple. https://t.co/gtwsEUQJRj",77,67487,528,TriggerTrades
26,2021-12-18 22:01:28+00:00,1472326173799731205,"Some of the best Dividend/Dividend Growth stock that money can buy!$PEP$O$HD$KO$MSFT$MMM$AAPL$JPM$PG$JNJ$T$MCD$SPG$COST$V$VZ$SBUX$MA$NKE$XOM$MO$WMT$BAC$INTC$PFE$WBA$IRMAdd them to your watchlist, research them and build true passive income.",67,59537,315,TD_Investor
27,2021-12-18 16:45:24+00:00,1472246629142970371,Weekend video update:https://t.co/MLpm5gqUyfReviewed:$SPY: Start of video$QQQ: @ 2:22 minutes$IWM: @ 4:35 minutes$BTC: @ 7:00 minutes$ETH: @ 8:50 minutes$AAPL: @ 10:42 minutes$TSLA: @ 11:24 minutes$NIO: @ 13:04 minutes$AMC: @ 14:50 minutes$AMD: @ 15:54 minutes https://t.co/VE5Cz6PRIm,31,185162,270,Jake__Wujastyk
28,2021-12-17 21:29:25+00:00,1471955717733167115,"""I own $NVDA, $TSLA, $AAPL, $MSFT, and $BTC and love their long-term growth. Am I diversified?""No mother fucker diversification means having investments in your portfolio that you hate.Few understand this.",40,712922,486,leadlagreport
