,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-05-17 01:04:38+00:00,1261824916883673088,$AAPL current valuations vs 5-year their average for three metrics price-to-bookprice-to-salesdividend yield https://t.co/Ww8TeFovRr,55,546287,349,LynAldenContact
1,2020-05-16 16:11:25+00:00,1261690728104656897,"Bought $AAPL shares before iPod launched &amp; heavily invested into #Apple after 1st Gen iPhone.Also bought my 1st batch of $TSLA shares after Model S launched, heavily into #Tesla stocks after Model 3 unveiled.When u r able to see the big pic clearly, it gives u more confidence",51,191009,891,vincent13031925
2,2020-05-16 13:12:56+00:00,1261645813199101955,"I talk markets &amp; macro with ⁦@GuyAdami⁩ &amp; ⁦@NorthmanTrader ⁩--&gt; unfiltered. We discuss technical rejection in the $SPX, China Trade War Redux impact on U.S. multinationals like $AAPL &amp; $BA &amp; the weight of high unemployment on economic recovery https://t.co/8SGxzqFCA7",34,111294,284,RiskReversal
3,2020-05-15 11:08:05+00:00,1261252005349253121,"CHINA ACTIVATING ""UNRELIABLE ENTITY LIST"", WILL RESTRICT COS LIKE QUALCOMM, CISCO, APPLE, SUSPEND PURCHASE OF BOEING PLANES- GLOBAL TIMES ED-IN-CHIEF$AAPL $BA",135,619341,282,DeItaone
4,2020-05-14 10:47:48+00:00,1260884514001256448,"When the P/E ratio is: Useless (Stage 1, 4) - $MDB, $SHOP, $PINS, $GME, $JCPSemi-useful (Stage 2) - $TTD, $NFLXUseful! (Stage 3) - $MSFT, $AAPL, $VIn determining valuation https://t.co/qVPhEKhHAN",130,405603,553,BrianFeroldi
5,2020-05-12 15:15:45+00:00,1260227166446518274,"$AAPL currently on pace for 7th straight day of 1%+Last and only time that happened? Aug 29th, 2000",66,13824,327,jkrinskypga
6,2020-05-10 16:01:45+00:00,1259513969527717889,"#Bitcoin’s volatility is no different than $AAPL or $AMZN, or any other big cap growth stock. Economists alarmed by this obviously never owned any of these, that’s why there’s not a single economist billionaire.",35,35172,209,realmaxkeiser
7,2020-05-09 20:42:41+00:00,1259222280195813376,"From Apple: We’re doing a software upgrade tonight And if your phone seems really slow afterwards, it means you need to buy a new iPhone 11.  A portion goes to charity (Charity meaning our stock buyback program) Cheers 🥂@DiMartinoBooth @frugalprofblog #Apple $aapl",31,20438,261,4Awesometweet
8,2020-05-05 18:02:27+00:00,1257732405193928704,Great Depression:              10 years Great Depression 2020:  19 trading days Yay 😉🎁@DiMartinoBooth @GaryKaltbaum @frugalprofblog #stocks $aapl,29,20438,271,4Awesometweet
9,2020-05-03 16:09:57+00:00,1256979317185302528,"before you get all hot and bothered about buffett's pile of cash, let's stack up the Q1 reports:apple $AAPL - $193B cash pile berkshire hathaway $BRK.A - $137B cash pilegoogle $GOOGL - $119B cash pilefacebook $FB - $60B cash pilewhat's half a trillion between friends? 💸",13,254393,155,Melt_Dem
10,2020-05-03 01:45:15+00:00,1256761709559152640,A few Buffett facts: $AMZN too late $AAPL too late Airlines - Stock buybacks are criminal $WFC - Condoned millions of account thefts #Bitcoin - Too stupid to get it Gold - Prefers holding negative yielding cash Coronavirus - His insurance companies NOT paying out,48,35172,182,realmaxkeiser
