,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-04-19 14:07:25+00:00,1384146623148658700,Stocks with the highest share volume on NMS (National Market System) week of 3/15 (4 week delay on publish data) 1. $SNDL2. $AMC3. $AAPL(#AMC most trades to shares on the entire market),58,46866,407,Joshuajammes
1,2021-04-19 11:21:47+00:00,1384104937211064321,$AAPL Likely to Announce Additional $50B Buyback and 10%+ Dividend Hike with Earnings Next Week - Wells Fargo Reiterates OW PT $160,66,69125,491,BigBullCap
2,2021-04-19 10:58:26+00:00,1384099062325014529,"$TSLA -1.7% pre-mkt to $727, after two men died when their Tesla hit a tree at a high speed near Houston. SPX and QQQ -0.3% pre-market. 10-yr Treas ylds fell again (1.57% -1.2 bp) as new Covid cases hit a record. 1Q earnings kick into high gear. $AAPL holds an iPad event on Tues.",7,251237,287,garyblack00
3,2021-04-17 16:45:41+00:00,1383461675735547913,Apple paying musicians a full penny per stream. Hard to get excited but it’s actually twice what artists are typically paid. It’s time for these billions dollar companies pay the artists who support this oligopoly. Spotify needs to step up. $spot $aapl,36,274911,337,GerberKawasaki
4,2021-04-15 16:33:17+00:00,1382733779513540614,I don’t see the connection between $NIO and $TSLA. TSLA is eating NIO’s lunch in China.  Selling TSLA today because NIO is going down would be like selling $AAPL when Nokia was getting crushed as iPhone destroyed Nokia’s business.,26,251237,480,garyblack00
5,2021-04-15 10:57:11+00:00,1382649197900484613,Portfolio Update:$ROKU 25% $PINS 12% $SHOP 11.3% $FSLY 6.9% $AAPL 6.3% $SE 5.9% $NVDA 5.8% $U 5.3% $DIS 4.5% $TWLO 3.6% $NVTA 3.4% $PD 3.4% $SQ 2.5% $JMIA 2.2% $CMLF 1.3% $ONDS .8%,16,10547,278,SatoshiAlien
6,2021-04-14 12:24:57+00:00,1382308897424351233,JPMorgan sets $150 price target for $AAPL,56,293971,404,MarketRebels
7,2021-04-14 12:02:25+00:00,1382303226008059910,"If anyone loaded up $AAPL sub $120, $AMZN sub $3k and $TSLA sub $600 during the tech correction you are now being rewardedPerfect example of patience paying",44,22570,611,_El_Profesorr
8,2021-04-14 07:02:29+00:00,1382227745011232770,The entire crypto market cap is now $2.26 trillion according to @CoinMarketCap.Every crypto combined is currently valued the same as just one company: Apple $AAPL. https://t.co/JUNhn6XsRd,899,10103624,4772,binance
9,2021-04-13 19:35:01+00:00,1382054739303493634,Market caps1. Apple $AAPL $2.2 trillion2. All cryptos combined $2.1T3. Microsoft $MSFT $1.9T4. Aramco $1.8T5. Amazon $AMZN $1.7T6. Alphabet $GOOGL $1.5T7. #Bitcoin $1.2T8. Facebook $FB $890B9. Tencent $760B10. Tesla $TSLA $730BNote: Gold market cap ~$10 trillion,244,561487,1079,tradingview
10,2021-04-13 18:52:46+00:00,1382044104574566407,*APPLE ANNOUNCES APRIL 20 PRODUCT LAUNCH EVENT$AAPL 4/20,93,913296,617,Investingcom
11,2021-04-13 17:22:29+00:00,1382021385669783559,"I hate when people say $AAPL doesn’t innovate anymore.For instance, take the AirPods Pro.A stunningly efficient device that has essentially rendered Q-tips useless.Second order effects.",7,308521,346,RampCapitalLLC
12,2021-04-11 13:59:00+00:00,1381245399734886400,Stronger moat?1) $AAPL's iPhone2) $GOOG's searchI *think* I'd go with search...,7,20780,182,anandchokkavelu
13,2021-04-10 20:30:00+00:00,1380981411432128513,"Unnamed $AAPL employee: ""The #1 most difficult [reason] to leave the Apple universe app is iMessage… iMessage amounts to serious lock-in""",19,293971,290,MarketRebels
14,2021-04-10 11:03:00+00:00,1380838720488665088,$AAPL made almost 3 times as much PROFIT last year as $SBUX had SALES.,33,20780,426,anandchokkavelu
15,2021-04-09 14:28:36+00:00,1380528073880309766,$AAPL up 7 days in a row,5,308521,207,RampCapitalLLC
