,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-07-13 21:02:54+00:00,1282782580987908097,Top increases in # users holding for stocks held by Robinhood traders today:https://t.co/TdMu0cAc6W1. $TSLA: +485472. $EVRI: +180913. $AAPL: +131454. $AMZN: +129825. $NFLX: +124806. $NIO: +118387. $SPAQ: +86258. $EQ: +80319. $UAVS: +770010. $PFE: +6838,135,46730,518,robintrack
1,2020-07-13 19:22:13+00:00,1282757240215265282,APPLE DOESN'T EXPECT FULL U.S. OFFICE RETURN BEFORE END OF YEAR$AAPL,59,619341,172,DeItaone
2,2020-07-13 16:40:36+00:00,1282716570092015618,Sold $AAPL and $AMZN in my Roth so they should head considerably higher now. You’re welcome.,22,308521,1089,RampCapitalLLC
3,2020-07-13 00:18:45+00:00,1282469479599964160,"July 13 Plan📌*Click on Picture to Expand* Hope everyone had a great weekend. Good luck to all of you tomorrow! As always, I'm grateful for your support and feedback. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA $NKE#Paul_ES_DailyPlan https://t.co/qzs7gdx5YX",45,18818,352,Reveretrading
4,2020-07-12 18:05:34+00:00,1282375565937451008,My quick video analysis of tech stocks $TSLA $AAPL $AMZN $MSFT overall market $SPY 👩🏼‍🏫📈📊Apologies for my English it's my third language I am learning and will get better soon 😊 https://t.co/pm0Hs7Ij2j,54,188038,1112,anyatrades
5,2020-07-12 02:16:47+00:00,1282136793530368002,"$AAPL - ""Never underestimate the power of a momentum move. Up or Down. Once the freight train is in motion, it will keep going much further than most have anticipated"" By @traderstewie https://t.co/KZel8opITN",48,14972,349,gvstrader
6,2020-07-10 21:09:35+00:00,1281697096777768960,Carl Icahn once owned 10% of Netflix. That stake today would have been worth about $24B. He also had 52m shares of Apple. That would have been worth $20B had he kept.  Don’t sell your winners!  $AAPL $NFLX,88,24271,690,BarrySchwartzBW
7,2020-07-10 15:11:30+00:00,1281606981980049409,Is Buffett's $AAPL position the greatest trade ever?$36 billion cost basis$92 billion value today~$56 billion in profit in a little over a year.Anything else come close on this scale?,276,62661,2363,Greenbackd
8,2020-07-10 01:19:49+00:00,1281397684625190913,"July 10 Plan 📌*Click on Picture to Expand* Always grateful for the amazing feedback you guys give me, wish all of you a good night and best of luck tomorrow. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA#Paul_ES_DailyPlan https://t.co/pPsneYe09J",38,18818,369,Reveretrading
9,2020-07-09 19:08:45+00:00,1281304299067203585,"I sincerely hope that one day, when this $30 trillion pyramid scheme has finally collapsed, all these analysts who kept raising their price targets on $AAPL and $MSFT with zero fundamental justification will end up in front of an SEC investigatory panel where they belong. 🙏",29,13942,257,blueshirt_omaha
