,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-11-29 22:30:22+00:00,1465448074432630789,Regular people: Wonder how much the new iPhone is going to cost.Investors: Wonder how many shares of $AAPL they can buy for the same price.,36,30803,232,cadeinvests
1,2021-11-29 18:28:36+00:00,1465387234107047938,"$GOOGL and $FB arbitraged user privacy and data for their gain. $AAPL and $AMZN arbitraged cheap foreign labor for their gain. $TWTR and $MSFT arbitraged the least, imo. It's not an accident that Twitter is the only social app I personally use. I like it the best.",91,546287,1234,LynAldenContact
2,2021-11-29 14:35:00+00:00,1465328444510818309,"How would you build a portfolio today with $3,000?$1K stocks = $TSLA $MSFT $AAPL $SHOP $GOOGL $CRWD$750 stocks = $BTC $MCD $HD $SBUX $LOW$500 stocks = $MO $JNJ $CSCO $PG $MMM https://t.co/fo24EwT0P2",52,81638,222,Dividend_Dollar
3,2021-11-29 14:20:00+00:00,1465324669502824453,$AAPL reportedly working on long-range wireless charging,22,293971,284,MarketRebels
4,2021-11-29 01:33:19+00:00,1465131729132396545,"For those who think stocks that drop substantially should be sold if you are a long-term investor. In 2000, $AAPL's stock fell 51.9%... on a single day.",15,83374,267,FromValue
5,2021-11-28 20:12:22+00:00,1465050959747289089,$AAPL has some of the most noticeable pricing powers of modern brands. Always think about this meme when I come across their hefty price tags https://t.co/lOpyQ1YQj4,46,17835,420,MT_Capital1
6,2021-11-28 16:34:58+00:00,1464996246028832769,"$AAPL #AAPL Some people don't believe in diagonal trendlines, which is cool. I am in the camp that they do. https://t.co/XyHb3Hji8R",16,185162,318,Jake__Wujastyk
7,2021-11-28 14:30:04+00:00,1464964815252819968,If you bought $AAPL in 2012 and sold it in 2013 you lost money.Buying great companies does you no good if you lack the conviction to hold them.,95,405603,1155,BrianFeroldi
8,2021-11-28 02:02:25+00:00,1464776665414864896,$AAPL $FB $RBLX $NVDA $U likely will benefit the most from the Metaverse trend.And maybe $AAPL vs $FB for Metaverse is like $AAPL vs $GOOGL for smartphones.,47,63300,308,LuoshengPeng
9,2021-11-27 13:00:03+00:00,1464579776371474433,10 stocks for 5+ years:1. $MMM2. $JNJ3. $HD4. $WMT5. $TGT6. $SHOP7. $AAPL8. $IRM9. $COST10. $F,32,51201,258,TheAlphaThought
10,2021-11-26 22:25:00+00:00,1464359560001605632,$AAPL AR headset expected to debut late next year,27,293971,249,MarketRebels
11,2021-11-26 19:54:34+00:00,1464321701739732992,Ugly way to end the week.. $MSFT $AAPL $AMZN $GOOGL $FB $TSLA https://t.co/4bn2wNY9Ys,145,51413,682,JesseCohenInv
12,2021-11-26 15:45:00+00:00,1464258896965550084,Wedbush says $AAPL is on pace to sell ~40 million iPhones between Black Friday and Christmas,26,293971,219,MarketRebels
13,2021-11-26 15:14:35+00:00,1464251244957028353,APPLE LIKELY TO SELL OVER 10 MLN IPHONES FOR BLACK FRIDAY WEEKEND - WEDBUSH$AAPL,38,619341,392,DeItaone
14,2021-11-26 13:07:00+00:00,1464219135290667015,"Markets don’t turn to bear 🐻 overnight.Rolling over takes months1. First they come for turds like $PTON which never made a cent in profit2. Then they attack no growth $VZ3. Very hard to touch cash cows 🐮 like $AAPL 111 B profit, $TSLA 5 billion, $MSFT 75 billion dollar",34,137385,430,TicTocTick
15,2021-11-25 19:07:18+00:00,1463947418391789569,"A Tesla is not just a car, just as the iPhone was not just a cellphone, and AMZN was not just a bookstore. This confounds the shorts every time.  $TSLA $AAPl $AMZN @elonmusk",44,251237,711,garyblack00
16,2021-11-24 21:51:20+00:00,1463626311432392709,"If I would have invested $1,000 into $AAPL in January 1998, I’d have $1,780,000 today.But I wasn’t even born yet so I couldn’t have done that. Damn.",17,105741,294,DecadeInvestor
17,2021-11-24 17:41:59+00:00,1463563559938502662,"Profit generated per second so far in 2021Apple $AAPL: $3,002Google $GOOGL: $2,239Microsoft $MSFT: $2,153Facebook (Meta) $FB: $1,278Amazon $AMZN: $833 https://t.co/tjDJ8PHl2Y",112,32533,528,BullishRippers
18,2021-11-24 12:49:22+00:00,1463489921839251458,$AAPL gets a $175 price target at UBS,42,293971,387,MarketRebels
19,2021-11-24 12:28:37+00:00,1463484699012182026,"With all of the $AAPL management turnover, we'd be surprised if Apple pulled off any Autonomous vehicle - Cathie Wood$TSLA",25,68072,360,squawksquare
20,2021-11-24 03:10:46+00:00,1463344314554089477,That's all for charts tonight! Thanks for checking them out :)Reviewed:$IWM$FSLR$QQQ$CAT$SCHW$PYPL$WISH$PLTR$AMZN$FUBO$FCEL$CGC$GRWG$ROKU$AAPL$FB,14,185162,346,Jake__Wujastyk
21,2021-11-24 03:06:15+00:00,1463343175116877824,$AAPL #AAPL The resistance zone above is in the $200s... https://t.co/wxJhJHyKgI,17,185162,248,Jake__Wujastyk
22,2021-11-23 22:32:43+00:00,1463274337398525952,"Once the bounce comes stocks like $V, $AAPL, $PLUG, $FSR, $FB, $GME bounce harder as all of them showing relative strength 👍👍",18,137385,305,TicTocTick
23,2021-11-23 16:05:00+00:00,1463176766646747139,You can invest in simple low-cost ETFs with little to NO knowledge about investing and be successful$VOO S&amp;P 500 ETF owns pieces of $AAPL $MSFT $FB $TSLA $GOOGL &amp; more$VTI Total Market ETF owns EVERY US listed company$VIG Div Appreciation owns $JPM $JNJ $HD $V $PG &amp; more,45,81638,224,Dividend_Dollar
24,2021-11-22 20:51:41+00:00,1462886525461487620,"Warning was sent all day as I walked you through it from start to finish, all ahead of time4620 is our next destination, and likely 4550Like + retweet if true, all I ask$SPX $ES $RTY $NQ $QQQ $AAPL $SPY $NDX $RTY $IWM",46,15816,291,Jedi_ant
25,2021-11-22 16:53:29+00:00,1462826581550936065,"At $5.3 trillion, the market cap of Apple &amp; Microsoft is now $1.5 trillion higher than the combined market value of all the companies in the Russell 2000 ($3.8 trillion). $AAPL $MSFTData/Charting via @ycharts https://t.co/3JaSeLkmpO",95,492316,418,charliebilello
26,2021-11-22 16:49:30+00:00,1462825580152463362,So basically if $TSLA $AAPL and $NVDA weren't up we'd be down like 2000 pts,15,38196,258,qcapital2020
27,2021-11-22 16:02:18+00:00,1462813701648617482,This panic into $AAPL $MSFT $NVDA $TSLA feels like big funds want out of anything illiquid. It's a concern here given how the rest of the market is acting.,40,43614,367,Trader_mcaruso
28,2021-11-22 15:15:36+00:00,1462801946188959749,$AAPL is up nearly 3% today,22,293971,276,MarketRebels
