,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-08-08 23:25:06+00:00,1556783590545006599,How green today from hairiest wang puts?Drop a heart if you like it &lt;3$SPX $QQQ $NFLX $TSLA $IWM $UVXY $AAPL $NVDA $AMZN,4,48769,516,HarryWangEra
1,2022-08-08 23:16:11+00:00,1556781345807925250,BIG DAY FOR APPLE TOMORROW AMERICAS FIRST EVER SHORT APPLE $AAPL  ETF WILL GO LIVE TOMORROW UNDER THE TICKER $AAPDSHOULD HAVE NAMED IT $AAPLQ https://t.co/LhElggxN6T,40,197614,244,gurgavin
2,2022-08-08 17:39:04+00:00,1556696511160782848,"In response to Pelosi's visit to Taiwan last week, Apple has warned suppliers that some iPhone parts may face delays.As a reminder, Pelosi sold part of her $AAPL stake back on 6/17/22.",171,184207,1042,PelosiTracker_
3,2022-08-08 16:11:12+00:00,1556674396038774784,$AAPL Lots of puts hitting the tape 👇 https://t.co/gFowQXXT8C,23,131018,227,CheddarFlow
4,2022-08-08 15:20:33+00:00,1556661650685538304,"Apple, $AAPL, asks suppliers in Taiwan to label products as made in China.",512,933962,2539,unusual_whales
5,2022-08-08 14:13:16+00:00,1556644717261193217,$AAPL $1.3B+ Dark Pool Prints 😳*This is VERY RARE* https://t.co/mqtUpgWrgu,46,131018,410,CheddarFlow
6,2022-08-08 14:07:20+00:00,1556643226190336002,I have initiated a short position in $AAPL @ $167.44Target: Sub 120 (by end of year) Big money is dumping before your eyes. Time is my friend -- Let the move play out https://t.co/ecapxz2FeZ,40,22365,477,BCalusinski
7,2022-08-08 13:30:15+00:00,1556633892047753216,$AAPL up 1% after story detailing iPhone 14 release delayed.$GME up 3% after $NVDA warns based on decline in gaming demand.$AMC up 8% on dilution.I rest my case.,37,25313,410,RJRCapital
8,2022-08-07 21:30:06+00:00,1556392261797175301,"Biden’s new Bill, Tech stocks 👀 $QQQ $GOOGL $FB $AAPL $AMZN https://t.co/P7WzuybPX8",61,39453,361,TradingThomas3
9,2022-08-07 17:30:00+00:00,1556331839656189961,A blast from the past... Who remembers?! $AAPL https://t.co/es01M8cKYp,0,28196,152,MandoTrading
10,2022-08-07 17:25:47+00:00,1556330776551165954,"Apple, $AAPL, may delay the release of the new iphone 14 due to Nancy Pelosi's visit to Taiwan, per GSM Arena",198,933962,1774,unusual_whales
11,2022-08-07 17:00:00+00:00,1556324290928058369,Warren Buffett is not diversified70% of his portfolio is in 5 stocks:$AAPL 125B$BAC 32B$CVX 23B$AXP 21B$KO 25BWhy do you think he does this?,88,55186,707,StephenCFU_
12,2022-08-07 16:57:22+00:00,1556323629197135872,I’m sure Nancy’s husband didn’t serendipitously buy $AAPL puts,18,308520,220,RampCapitalLLC
13,2022-08-07 16:54:46+00:00,1556322974415966208,$AAPL &gt;&gt; Apple may delay iPhone 14 release due to Nancy Pelosi and conflict between China and Taiwan https://t.co/WcECnCQGNa https://t.co/sIvIIcEXk9,55,257424,272,chigrl
14,2022-08-07 16:47:00+00:00,1556321018817531906,"Has anybody calculated the potential tax liability for $AAPL based on this new ""Inflation Reduction"" Act? Do you want to see it?",12,25313,252,RJRCapital
15,2022-08-06 19:54:37+00:00,1556005847087476736,"I have a cousin that invested $2,000 into $AAPL in 2001. He left it in a retirement account and never touched it to present day. Today it makes up roughly $1mil in value. He told me a few days ago he’s now thinking of taking some gains and diversifying. Now *THAT* is investing.",203,18823,3794,joecarlsonshow
16,2022-08-05 21:56:35+00:00,1555674150655729665,Please study these Market Reversal Patterns!$SPY $QQQ $TSLA $AAPL https://t.co/Oj1iFFiJY4,109,36177,603,MapleStax
17,2022-08-05 16:54:21+00:00,1555598092916797442,"Apple, $AAPL, reportedly warned suppliers not to use 'made in Taiwan' labels on products to avoid angering China following Nancy Pelosi's visit, per BI.",146,933962,883,unusual_whales
18,2022-08-04 15:15:01+00:00,1555210708308172801,$TSLA has dethroned $AAPL as the most held stock on Robinhood.https://t.co/mWKtiIZlWg,105,340532,893,SawyerMerritt
19,2022-08-03 19:18:00+00:00,1554909467732594691,$AAPL is up almost 4% today,83,293971,1556,MarketRebels
20,2022-08-03 17:05:01+00:00,1554876000478957568,Dividend Growth and Chill🍎 $AAPL💉 $ABBV💳 $V🛠 $HD🧰 $LOW☕️ $SBUX✈️ $LMT💰 $TROW📱 $AVGO🏦 $BAC,43,81638,301,Dividend_Dollar
21,2022-08-03 14:31:01+00:00,1554837245462425603,$AAPL shares outstanding down ~40% over the past decade https://t.co/qNEsen7fi3,23,46687,385,TSOH_Investing
22,2022-08-03 01:01:07+00:00,1554633428062158849,"Elliott Wave | Projection | $SPX$SPX, $NDX, + $AAPL produced the required 5-wave move down, setting up to begin the flush 🌊First target zone for W1 of C 👉 3450-3600 🎯August is projected to be a very bloody month 🩸$SPY $ES_F $NQ_F $QQQ https://t.co/sXSEelPpZD",66,67487,423,TriggerTrades
23,2022-08-03 00:12:11+00:00,1554621115183484929,I became a bear on $aapl at 160 last week and stock is still 160 dollar ..,19,137385,453,TicTocTick
24,2022-08-02 17:35:59+00:00,1554521404963438598,Fuck it. Let's see $HKD pass $AAPL in market cap and see if the SEC gets serious then.,16,25313,313,RJRCapital
25,2022-08-02 16:37:27+00:00,1554506673884205057,Rumor: $HKD to become the largest weighted company in the S&amp;P 500. Sources- Will pursue acquisition targets of $AAPL $GOOGL $AMZN $MSFT.,31,15621,310,JLinWins
26,2022-08-01 20:46:10+00:00,1554206878380351489,"Speaker Nancy Pelosi (via her husband) disclosed picking up the most semiconductor stocks since 2020 with  ~$1.5M in Apple, $AAPL, &amp; $4.5M in Nvidia, $NVDA.Pelosi disclosed selling all $NVDA stocks (25,000 shares at an avg price of $165.05 for a loss of $341,365 on July 26). https://t.co/L6nWdkAwqX",84,933962,404,unusual_whales
27,2022-08-01 17:17:42+00:00,1554154417150377985,"Apple, $AAPL, is planning to issue debt to reward its shareholders by buying back its own shares and paying dividends, per MarketWatch.It is planning a four-part deal comprised of 7-year, 10-year, 30-year and 40-year bonds.",56,933962,458,unusual_whales
