,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-08-09 13:11:00+00:00,1424719865345155072,📈Weekly #XclusiveTriggers 8/9-8/13📉$MSTR 8/20 900C calls above 794.56 $GOOGL 8/13 2800C calls above 2740.26$GOOGL 8/13 2600P puts below 2667.98$NIO 8/20 50 Calls above 44.74$NIO 8/20 40 Puts below 41.85$TSLA 8/13 750 Calls above 718.72$TSLA 8/13 650 Puts below 688.43,71,159913,666,XclusiveTrading
1,2021-08-04 11:43:13+00:00,1422885834311626752,"""President Xi Jinping might have taken one look at what $GOOGL, $FB and $TWTR did to Donald J. Trump with their political power and decided that big tech in China isn't going to get that big,"" says former W.H. trade advisor Peter Navarro. https://t.co/Jcucof2mNM",67,404311,202,SquawkCNBC
2,2021-08-03 01:36:24+00:00,1422370737369796608,"UPDATED:  My top 10 longs, based on my view that higher inflation is transitory, and secular growth will continue to outperform value.1. $TSLA2. $GOOGL3. $CMG4. $TTD5. $GNRC6. $SNAP7. $MTCH8. $FB9. $NVDA10. $TWTRDisclaimer: This list could change without notice.",55,251238,803,garyblack00
3,2021-08-02 18:13:08+00:00,1422259184641380357,Google $GOOGL up 55% YTD.Facebook $FB up 31% YTD. Apple $AAPL up 12% YTD.Amazon $AMZN up 4% YTD.No idea what it means. But it’s interesting.,10,18861,203,scheplick
4,2021-07-31 13:28:37+00:00,1421462805866233860,The combined revenue of the 4 largest US companies hit a record $1.15 trillion over last 12 months...Apple $AAPL: $347 billionMicrosoft $MSFT: $168 billionGoogle $GOOGL: $197 billionAmazon $AMZN: $443 billionThat's larger than the GDP of all but 14 countries.,220,492316,665,charliebilello
5,2021-07-30 20:52:58+00:00,1421212242364751872,"Weekly #XclusiveTriggers 7/26-7/30 Results💯🥇 $AMD - 2,500% ROI🥈 $TSLA - 614% ROI🥉 $AMZN - 521% ROI$GOOGL - 91% ROI$FB - 26% ROI$ROKU - 183% ROI*These are peak returns, not actual sell marks.* https://t.co/nE5WK4646D",20,159913,240,XclusiveTrading
6,2021-07-30 01:00:16+00:00,1420912091477778432,$SPY $QQQ $IWM $AAPL $TSLA $GOOGL $AMZN Did guys think about what would happen when retail traders get margin calls with mass panic selling as their positions hit levels they never imagined (...below 20dma 😒)with no stops in place? We havent seen real selling in a long time.,28,61838,294,kpak82
7,2021-07-29 20:42:41+00:00,1420847267087585284,"Q2 Revenue Growth, YoY % Change...Tesla $TSLA: +98%Google $GOOGL: +62%Facebook $FB: +56%Apple $AAPL: +36%Amazon $AMZN: +27%Microsoft $MSFT: +21%Netflix $NFLX: +19%S&amp;P 500 $SPY: +15%",373,492316,1744,charliebilello
8,2021-07-28 17:06:45+00:00,1420430540012982274,* GOOGLE MANDATES VACCINES FOR WORKERS RETURNING TO OFFICE: NYT(via @JohnSpall247) $GOOGL,79,392498,414,carlquintanilla
9,2021-07-28 02:53:02+00:00,1420215696227770370,"If you sell $SBUX, $MSFT, $AAPL or $GOOGL, or $AMD tomorrow you are selling it because you fear Delta... Ask is that right?? If you say ""yes,"" by all means go...",75,1959757,997,jimcramer
10,2021-07-27 22:53:33+00:00,1420155426016989186,of the big surprises tonight i am most impressed with $AMD and then $GOOGL and then $AAPL and then $SBUX,12,1959757,302,jimcramer
11,2021-07-27 22:24:09+00:00,1420148026442764297,This is the 4th straight quarter where $GOOGL earnings were more than 40% above estimates. It was also the company’s biggest revenue beat in nine years (since Q2 2012).- @HumOnTheMarkets @CNBC,38,392498,284,carlquintanilla
12,2021-07-27 21:21:55+00:00,1420132364194402310,"$AAPL put $21B on the bottom line. $GOOGL $18B, $MSFT $16B...for one quarter. Cash generating machines. $FB $AMZN up next. $QQQ",38,81002,310,LMT978
13,2021-07-27 21:00:29+00:00,1420126974182248449,"Looks like $GOOGL earned $92 and $MSFT earned $8 (EPS) the last 4 quarters (which if used as the denominator for March 2020 lows would be P/Es of ~11x and ~17x).If you’re using CAPE to value US equity markets, you’re betting these earnings will fall 60%+ permanently.",20,37896,240,EconomPic
14,2021-07-27 20:36:10+00:00,1420120851295481856,"$GOOGL (my #6 biggest long) blew away 2Q ests:- Rev $61.9B vs $56.2B E - Ad rev $50.4B vs $44.9B E- EPS $27.26 vs $19.21 E All segments  (Search, YouTube, Cloud) beat. At 2022 P/E 25x, GOOGL still cheap vs 20% L/T rev growth, even though +51% YTD.$GOOGL +3.2% to $2,722 AH",21,251238,343,garyblack00
15,2021-07-27 20:16:12+00:00,1420115827186089989,"$GOOGL is the most incredible money machine in history, and it's NEVER been terribly expensive.I don't know why the hell I never bought it, lol.",2,21894,174,StanphylCap
16,2021-07-27 20:15:33+00:00,1420115664115748870,EARNINGS: Alphabet Q2 EPS $27.26 vs. $19.34 Est.; Q2 Revs. $61.88B vs. $56.16B Est. • $GOOGL https://t.co/czG4MgBb4G https://t.co/b3JevBPNzR,162,775388,436,CNBCnow
17,2021-07-27 20:14:49+00:00,1420115477825789957,$GOOGL Q2 EARNINGS:EPS: $27.26 vs. $19.89 EXPECTED REVENUE: $51.0B vs. $46.1B EXPECTED,30,293971,181,MarketRebels
18,2021-07-27 19:00:11+00:00,1420096696240033798,25% of QQQ reporting tonight? popcorns ready? this is better than the Olympics. $QQQ $AAPL $GOOGL $MSFT,31,39453,253,TradingThomas3
19,2021-07-26 15:05:17+00:00,1419675194592043010,Over the last 10 years $BIDU grew its revenues by 813% versus 450% for $GOOGL. But the lofty expectations 10 years ago and ensuing multiple contraction (from 42x sales to 3.4x) outweighed this unbelievable growth.Lesson: valuation does matter from time to time... https://t.co/WR6mmVEu73,41,492316,221,charliebilello
20,2021-07-26 14:56:12+00:00,1419672910306938882,10 years ago Baidu was trading at 42x sales vs. 6x for Google. Total returns since...$GOOGL: +753%$BIDU: +1%P/S Ratios today...$GOOGL: 9.9x$BIDU: 3.4xData via @ycharts https://t.co/85zRZCGlxo,155,492316,607,charliebilello
21,2021-07-26 14:30:00+00:00,1419666317146267649,Invest in what you KNOW &amp; UNDERSTAND📦 $AMZN $SHOP🏦 $SQ🏡 $RDFN $Z🎮 $SE⚡️ $TSLA $NIO💻 $MSFT⛽️ $XOM $CVX🥤 $KO $PEP🚬 $PM $MO🕵️ $CRWD👟 $NKE👜 $SPG🐶 $CHWY🐭 $DIS🍎 $AAPL🍕 $DPZ☕️ $SBUX🏈 $DKNG🎯 $TGT🚗 $GM $F $LCID✈️ $LUV💻 $GOOGL $TTD☎️ $T🛠️ $HD $LOW,50,81638,244,Dividend_Dollar
22,2021-07-26 13:21:42+00:00,1419649126845886468,"It’s going to be exciting.The 5 largest stocks w/ a combined mkt cap of $9.4 trillion (24% of the $SPX) report EPS this week.This has only happened 5 times in their joint history. In the week in question, the mkt has been lackluster, each time.$AAPL $MSFT $AMZN $GOOGL $FB https://t.co/lP7kfo1nNW",80,87280,298,CarterBWorth
23,2021-07-26 13:14:43+00:00,1419647368195100676,"📈Weekly #XclusiveTriggers 7/26-7/30📉$TSLA 700C over 655, 600P below 640$GOOGL 2700C over 2668, 2600P below 2630$AMZN 3700C over 3676, 3600P below 3645$FB 400C over 374, 350P below 365$ROKU 500C over 484, 440P below 463$AMD 95C over 92, 85P below 89$SPY $SPX $QQQ $IWM",60,159913,1551,XclusiveTrading
24,2021-07-24 18:39:15+00:00,1419004266279325698,💥BIG EARNINGS WEEK AHEAD 👀👀*Monday: $TSLA*Tuesday: $AAPL $MSFT $GOOGL $AMD $V $SBUX $UPS*Wednesday: $FB $SHOP $PYPL $MCD $BA $PFE $F $QCOM*Thursday: $AMZN $PINS $MA $TWLO*Friday: $CAT $XOM $CVX $PG $CL$DIA $SPY $QQQ $IWM $VIX https://t.co/m3ypR7rv8k,130,51413,448,JesseCohenInv
25,2021-07-24 13:41:23+00:00,1418929303555805199,Some implied moves for #earnings next week(1of3):$TSLA 7.3%$AAPL 4.2%$AMZN 4.5%$MSFT 3.2%$GOOGL 4.3%$FB 5.7%$TDOC 8.0%$SBUX 4.0%$V 3.3%$AMD 6.6%$SHOP 7.1%$BA 4.1%$SPOT 7.4%$MCD 2.8%$PYPL 5.5%$NOW 6.0%$ALGN 7.8%$OSTK 12.3%$PINS 12.1%$TWLO 8.6%,61,127363,310,OMillionaires
26,2021-07-23 01:46:15+00:00,1418386949631512580,Some company Earnings for next week 📈📊$TSLA - 7/26$GOOGL - 7/27$AAPL - 7/27$MSFT - 7/27$SBUX - 7/27$AMD - 7/27$TDOC - 7/27$FB - 7/28$PYPL - 7/28$QCOM - 7/28$SHOP 7/28$NOW - 7/28$LRCX - 7/28$SPOT - 7/28$AMZN 7/29$MA - 7/29$OSTK - 7/29$CAT - 7/30,108,57347,410,rachels_44
27,2021-07-18 21:44:50+00:00,1416876640324530183,"Pandas Weekly Watchlist 🐼$UPS 217.5c over 215, 205p under 207$HD 330c over 325, 310p under 314$COST 420c over 415, 400p under 404$MRNA 300c over 290, 265p under 271$SHOP 1400p under 1420, 1600c over 1550$GOOGL 2450p under 2500",39,44520,349,PandaOptions
28,2021-07-17 04:42:33+00:00,1416256988443414528,"Breaking: #Binance to stop selling $TSLA, $AAPL, $GOOGL, and all stock tokens 'effective immediately'!",47,1278162,654,AltcoinDailyio
29,2021-07-15 01:43:06+00:00,1415487052154605568,"Time for some math to explain why markets are not what they seem... Since June 22nd, the Nasdaq $NDX $NQ has gone up ~5.5%, ~780 points from 14,120 to 14,900. Of that:206 points came from $AAPL118 from $MSFT76 from $AMZN59 from $GOOGL34 from $FB...",87,44501,552,AnthonyOhayon
