,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-01-22 17:45:34+00:00,1352673776090025985,"Global digital advertising spend is expected to grow 61% over the next 4 years and will encompass 61% of all ad spend by 2024. After growing only 5% YoY in 2020, digital ad spend is poised to rebound this year with over 17% growth.$FB $GOOGL $SNAP $PINS $TTD $ROKU $MGNI https://t.co/b16XWpIngy",124,114277,666,Beth_Kindig
1,2021-01-20 19:52:32+00:00,1351980953883865092,The last time all five of the FAANG stocks were up over 3% on the same day was on April 6th. $FB $AMZN $AAPL $MFLX $GOOGL,39,170380,218,bespokeinvest
2,2021-01-19 20:59:38+00:00,1351635451195613187,'FANGMANT' off to a strong start to the week. $FB $AAPL $NFLX $GOOGL $MSFT $AMZN $NVDA $TSLA https://t.co/yHaTSE8uqA,45,51413,225,JesseCohenInv
3,2021-01-19 18:25:03+00:00,1351596547574812672,Start investing with what you know🛒 Need Groceries? $COST $WMT☕ Drink Coffee? $SBUX📱 Own an iPhone? $AAPL💻 Ever used Google? $GOOGL🚽 Use household products? $PG🤕 Need a Band-aid? $JNJ📦 Ever shopped on Amazon? $AMZN🐶 Buy your dog food on Chewy? $CHWY,48,81638,242,Dividend_Dollar
4,2021-01-11 21:10:16+00:00,1348739026761601027,#MarketWatch Big tech companies close lower amid censorship moves$TWTR -6.43%$FB -4.01%$AMZN -2.15%$AAPL -2.32%$GOOGL -2.31%,476,56502,1899,GretaLWall
5,2021-01-11 18:43:12+00:00,1348702015312982022,"Streaming now represents 22% of US TV screen time, up from 19% a year ago. In terms of Q4 viewing share, $NFLX has maintained a strong lead vs competitors but slipped from 31% share in 2019.$NFLX $GOOGL $DIS $AMZN $FUBO $ROKU https://t.co/CWH5wAmOzR",77,114277,374,Beth_Kindig
6,2021-01-11 16:02:18+00:00,1348661523665854469,"Relatively speaking, we are losing the FANG leadership. $FB 45RS$MSFT 42RS$NFLX 42RS$GOOGL 60RS",26,460898,447,markminervini
7,2021-01-09 19:15:12+00:00,1347985292054114315,$TWTR $FB $GOOGL $AAPL $SHOP $SPOT $SNAP $PINS https://t.co/jA909ZeUPC,77,51413,336,JesseCohenInv
8,2021-01-06 10:45:12+00:00,1346769782058737669,"*APPLE, AMAZON, MICROSOFT AND ALPHABET SHARES DROP 1.5%-2.5% AS DEMOCRATS MOVE CLOSER TO SENATE CONTROL$AAPL $AMZN $MSFT $GOOGL https://t.co/9z0kPeHgI2",48,913296,289,Investingcom
9,2021-01-05 16:13:26+00:00,1346489997583671300,$FUBO up over $3M today on FuboTV steaming player with over $1M profits. Will take this to $60 price target next few days. Stay the course. $ROKU $AMZN $SPOT $GOOGL https://t.co/1WDJgADE3w,16,72464,277,TheLioncom
10,2021-01-04 17:01:37+00:00,1346139735782256642,Google Software Engineer Raksha Muthukumar on union creation at $GOOGL: https://t.co/hRVnimXfeG,63,1502302,304,YahooFinance
11,2021-01-02 19:32:24+00:00,1345452903071408129,Saying $CRWD has threatening competition...Is almost like saying $GOOGL should worry about encyclopedias.Sure there’s competition... just not super formidable competition.$CRWD prevents.Its ~competition~ reacts.33% FCF margin &amp; 80%+ rev growth is simply evidence.,12,71282,181,StockMarketNerd
12,2021-01-02 14:06:14+00:00,1345370822114947072,Market capsApple $AAPL $2.2 trillionMicrosoft $MSFT $1.6 trillionAmazon $AMZN $1.6 trillionGoogle $GOOGL $1.1 trillionFacebook $FB $770 billionTesla $TSLA $668 billionAlibaba $BABA $620 billion#Bitcoin $583 billionBerkshire Hathaway $543 billionVisa $V $511 billion,139,561487,546,tradingview
13,2021-01-02 13:31:45+00:00,1345362142367768577,2020 ReturnsTesla $TSLA: +743%Peloton $PTON: +434%Moderna $MRNA: +434%Zoom $ZM: +396%Bitcoin: +304%$AAPL: +82%$AMZN: +76%Nasdaq 100 $QQQ: +49%$MSFT: +43%$GOOGL: +31%Gold: +24%Small Caps $IWM: +20%S&amp;P $SPY: +18%LT Treasuries $TLT: +18%Oil: -21%via @charliebilello,129,487410,544,SJosephBurns
14,2021-01-01 13:53:33+00:00,1345005241763323906,*Pretty solid performance from my 2020 stock picks1. $AAPL +80.7%2. $PCTY +70.4%3. $AMD +100%4. $MSFT +41%5. $TTD +208.3%6. $AMZN +76.2%7. $OKTA +120.4%8. $NVDA +122%9. $PAYC +70.8%10. $LSCC +139.4%11. $GOOGL +30.8%12. $KLAC +45.3%⚠️My 2021 picks will be out Sunday,89,51413,674,JesseCohenInv
15,2020-12-31 21:58:03+00:00,1344764784839962629,2020 Returns...Tesla $TSLA: +743%Peloton $PTON: +434%Moderna $MRNA: +434%Zoom $ZM: +396%Bitcoin: +304%$AAPL: +82%$AMZN: +76%Nasdaq 100 $QQQ: +49%$MSFT: +43%$GOOGL: +31%Gold: +24%Small Caps $IWM: +20%S&amp;P $SPY: +18%LT Treasuries $TLT: +18%Bonds $AGG: +7%Oil: -21%,954,492316,3522,charliebilello
16,2020-12-31 21:34:47+00:00,1344758929822261248,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns in 2020 recession...$MSFT: +43%$AAPL: +82%$GOOGL: +31%$AMZN: +76%$QQQ: +49%Data via @ycharts,310,492316,1341,charliebilello
