,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-09-03 12:43:45+00:00,1566044275711803392,"The heavy weights in 2022, YTD:$NFLX -62.47%$NVDA -53.58%$META -52.34%$GOOGL -25.54%$AMZN -23.52%$MSFT -23.37%$TSLA -23.29%$AAPL -11.89% https://t.co/EC7djnbOn0",56,134283,273,cperruna
1,2022-09-02 14:17:00+00:00,1565705353362231296,"Apple, $AAPL, overtakes Android, $GOOGL, to account for 50% of smartphones used in US, per FT.",114,933960,1094,unusual_whales
2,2022-08-30 08:35:48+00:00,1564532324913627137,@WholeMarsBlog Last night I decided to bet all my 4000 $GOOGL shares on $TSLA. Going all in Baby.,4,17723,334,EvasTeslaSPlaid
3,2022-08-30 01:52:31+00:00,1564430834979033088,"Hey $TWTR $TSLA family. Made a huge decision tonight. Decided to sell all of my 4,000 Google shares. Order put in @ $120.  Once it fills the whole $480k will go to purchase more $TSLA shares. Why to hold #2 $GOOGL if you can have #1 $TSLA ♥️? @elonmusk https://t.co/AEwFbAYswJ",52,17723,1286,EvasTeslaSPlaid
4,2022-08-27 19:27:46+00:00,1563609234947784705,$GOOGL After completing a huge weekly H&amp;S topping pattern in 2021 and early 2022... the stock is now forming a Bearish flag on weekly charts. https://t.co/VszK2idBCL,63,377076,488,traderstewie
5,2022-08-22 20:20:00+00:00,1561810438664310784,$GOOGL planning to introduce split-screen viewing on YouTube TV,48,293971,466,MarketRebels
6,2022-08-19 23:57:00+00:00,1560777884695990273,"Last month, an F.C.C. commissioner pushed Apple, $AAPL, and Google, $GOOGL, to remove TikTok from their app stores.",83,933960,425,unusual_whales
7,2022-08-19 22:03:54+00:00,1560749424610922497,FUN FACT: 18 years ago today Google $GOOGL went public at $85 a share.,376,1550756,2887,WatcherGuru
8,2022-08-19 15:43:20+00:00,1560653650468687873,On this day in 2004 Google $GOOGL went public at $85 per share https://t.co/imhyz1TnLg,85,110679,445,TickerHistory
9,2022-08-17 17:41:16+00:00,1559958551870808069,$GOOGL has invested $1.5B in crypto-companies over the past nine months,42,293971,344,MarketRebels
10,2022-08-17 13:01:00+00:00,1559888021725519874,"Google, $GOOGL, has become the world’s leading investor in the crypto sector, having pumped $1.5 billion into the industry since last September,  per Cointelegraph.",106,933960,814,unusual_whales
11,2022-08-16 22:45:00+00:00,1559672601894653952,Everyone has their OWN way to building wealthThere is no ONE way to be successfulHere are 3 main types:Dividend Foundation$PEP$JNJ$PG$PFE$ODividend Growth$TROW$AVGO$COST$HD$MSFTGrowth$NVDA$AMZN$TSLA$GOOGL$AAPLWhich of these types do you prefer? https://t.co/Y91fliYgoz,83,81638,452,Dividend_Dollar
12,2022-08-16 17:59:34+00:00,1559600770475036679,"FUN FACT: Google, $GOOGL invested $1.56 billion into blockchain companies between September 2021 &amp; June 2022.",1188,1550756,6160,WatcherGuru
13,2022-08-16 12:11:00+00:00,1559513050561986560,"Social media usage among US teens (13 to 17), per Pew Research.• Youtube, $GOOGL: 95%• Tiktok: 67%• Instagram, $META: 62%• Snapchat, $SNAP: 59%• Facebook, $META: 32%• Twitter, $TWTR: 23%• Twitch, $AMZN: 20%",69,933960,341,unusual_whales
14,2022-08-13 15:08:35+00:00,1558470579774267392,$GOOGL executives have reportedly warned employees at the advertising firm to either boost performance or prepare to be laid off as “there will be blood on the streets” if the next quarterly earnings are not good.I'm sure that's a real morale booster. 🫤,79,104136,837,Mayhem4Markets
