,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-10-30 16:33:57+00:00,1322215172837122051,% Below 52-week high...$PG: -4%$GOOGL: -5%$WMT: -6%$UNH: -7%$HD: -8%$JNJ: -11%$PYPL: -12%$BRKB: -13%$FB: -13%$MSFT: -13%$AMZN: -13%$NVDA: -13%$NFLX: -14%$V: -16%$ADBE:  -16%$AAPL: -18%$ZM: -18%$DIS: -20%$TSLA: -22%$JPM: -29%$BAC: -33%$INTC: -34%$BA: -61%,91,492316,402,charliebilello
1,2020-10-30 11:10:45+00:00,1322133838374576130,premkt$AAPL down 3.8%$FB down 1.5%$TWTR down 15.5%$AMZN down 1.4%$GOOGL up 7%,37,619341,257,DeItaone
2,2020-10-29 23:48:20+00:00,1321962103113211904,"Q3 Revenue Growth, YoY % Change...Tesla $TSLA: +39.1%Amazon $AMZN: +37.4%Netflix $NFLX: +22.8%.Facebook $FB: +21.6%Google $GOOGL: +14.0%Microsoft $MSFT: +12.4%Apple $AAPL: +1.0%S&amp;P 500: -5%Data via @ycharts",179,492316,642,charliebilello
3,2020-10-29 18:07:06+00:00,1321876227427323908,"Incase you forgot…    Facebook, Apple, Amazon, and Google report earnings after the close.  $FB +5.4%  $AAPL +4.7%  $AMZN  +2.4% $GOOGL +3.8%",34,972583,211,Stocktwits
4,2020-10-29 12:53:55+00:00,1321797411455574016,$AMZN + $AAPL + $GOOGL + $FB = $5.303 Trillion in market cap reporting after the close 🍿🍿🍿🍿🍿🍿,63,127363,311,OMillionaires
5,2020-10-28 14:10:54+00:00,1321454397407268869,The thing about risk is that it happens fast. $MSFT $AAPL $GOOGL $FB $AMZN https://t.co/SQlwoZxKjg,87,51413,269,JesseCohenInv
6,2020-10-24 13:45:04+00:00,1319998344442335233,Some implied moves for #earnings next week - 1160 companies reporting(1of4):$AMZN 7.0%$AAPL 6.0%$FB 7.4%$GOOGL 5.4%$MSFT 4.5%$AMD 8.8%$BA 6.1%$SHOP 8.1%$TWTR 11.5%$FSLY 12.3%$SPOT 8.9%$ETSY 11.8%$SBUX 4.5%$ATVI 6.0%$MGM 8.7%$TEAM 8.1%$CVNA 11.9%$SHAK 11.6%,58,127363,274,OMillionaires
7,2020-10-24 12:21:34+00:00,1319977329972727810,#earnings for the week https://t.co/lObOE0dgsr $AAPL $AMZN $MSFT $AMD $UPS $FB $SHOP $BA $HAS $PFE $SMPL $MMM $TWLO $GE $FSLY $PINS $NOK $TWTR $MRNA $CHGG $ETSY $SAP $CAT $LGND $FVRR $SPOT $GOOGL $LLY $GILD $RTX $TDOC $OSTK $V $ATVI $MA $XOM $ABBV $HCA $SHW $F $NVS $NRZ $MRK https://t.co/6qEkIXEUcf,676,391859,1993,eWhispers
8,2020-10-20 13:08:28+00:00,1318539583483760640,U.S. Justice Department files antitrust lawsuit against Google $GOOGL https://t.co/Xxztq72eDZ,209,25640166,343,Reuters
9,2020-10-16 01:34:08+00:00,1316915295420895233,"Most drive to work in their car $F, pick up their favorite coffee $SBUX, login to their computer operated by $MSFT, search for answers on $GOOGL, get bored and shop on $AMZN, then go home to watch $NFLXMoney is being made all around you, you need to stake your equitable claim",90,75448,438,thewealthdad
10,2020-10-06 20:13:42+00:00,1313573167236079616,"U.S. HOUSE ANTITRUST SUBCOMMITTEE RELEASES 449 PAGE REPORT DETAILING MARKET POWER ABUSE BY $AAPL, $AMZN, $GOOGL AND $FB",164,619341,421,DeItaone
