,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-08-07 21:30:06+00:00,1556392261797175301,"Biden’s new Bill, Tech stocks 👀 $QQQ $GOOGL $FB $AAPL $AMZN https://t.co/P7WzuybPX8",61,39453,361,TradingThomas3
1,2022-08-07 19:28:03+00:00,1556361549937315840,NUNCA VENDO ESTAS EMPRESASJohnson &amp; Johnson $JNJ LVMH $MC Costco $COSTApple $Aaple Mastercard $MA Microsoft $MSFTAbbVie $ABBV ASML $ASML Alphabet $GOOGLAmazon $AMZNFuente: stocktorch https://t.co/sNHQjzXM61,70,17614,335,dividendc2
2,2022-08-02 16:37:27+00:00,1554506673884205057,Rumor: $HKD to become the largest weighted company in the S&amp;P 500. Sources- Will pursue acquisition targets of $AAPL $GOOGL $AMZN $MSFT.,31,15621,310,JLinWins
3,2022-07-31 17:18:23+00:00,1553792200214921223,"Exxon Mobil’s, $XOM, cash haul overtook that of Alphabet, $GOOGL, for the first time since 2018, per Bloomberg.",54,933958,611,unusual_whales
4,2022-07-28 23:05:44+00:00,1552792451819405312,"• 9.1% CPI• 75 bps rate hike• $MSFT, $GOOGL, $AMZN missing earnings• Technical recession confirmed #Bitcoin: Bullish!",52,250823,440,milesdeutscher
5,2022-07-28 22:04:19+00:00,1552776996576497669,"$AMZN Another below inflation growth, cash burning sh*tstorm! 😖AWS still losing share (+33% vs +40% at $MSFT &amp; +35% $GOOGL) &amp; margin down. US retail beat + EBIT beat. Q3 rev guide ok, but EBIT guide $0-3.5bn, way below consensus.Stock +12% on “better than disaster” vibes. 🥴 https://t.co/7GBw1maHLV",84,49153,610,ecommerceshares
6,2022-07-28 21:33:52+00:00,1552769333209726978,"Q2 Revenue Growth, YoY % Change...^Tesla $TSLA: +42%^Google $GOOGL: +13%^Microsoft $MSFT: +12%S&amp;P 500 $SPY: +10%'Netflix $NFLX: +9%*Amazon $AMZN: +7%^Apple $AAPL: +2%*Facebook $META: -1%*Slowest in company history.'Slowest since 2012.^Slowest since 2020.",341,492316,1460,charliebilello
7,2022-07-27 21:19:00+00:00,1552403201961431042,"Google, $GOOGL, delays cookie cutting until 2024.",20,933958,238,unusual_whales
8,2022-07-27 17:57:52+00:00,1552352587768274944,You should be building your cash reserves in an attempt to buy $GOOGL &amp; $AMZN both below $100.It would be a great buy-in opportunity for both stocks!,50,63038,327,WealthSquad
9,2022-07-27 16:32:27+00:00,1552331091306074112,"$GOOGL's success is still largely contingent on Search. With this moat of all moats, everything else is just extra imo. https://t.co/WPQtz3l6xX",49,17835,258,MT_Capital1
10,2022-07-27 15:08:27+00:00,1552309950168240128,"Investing in $VOO gives you a piece of the BEST companies in the world$1,000 invested in $VOO =$65.50 of $AAPL$59.80 of $MSFT$29.00 of $AMZN$20.40 of $GOOGL$18.80 of $GOOG$17.60 of $TSLA$15.40 of $BRK.B$15.00 of $UNH$14.60 of $JNJ$11.80 of $NVDA$732 in 490 others",46,81638,257,Dividend_Dollar
11,2022-07-27 12:52:47+00:00,1552275809011781637,"$GOOGL “one of the best long term risk/reward in tech, in our view” - Barclays",23,69125,238,BigBullCap
12,2022-07-27 11:40:25+00:00,1552257596769402887,*GOOGLE'S Q2 REVENUE SINCE 2005: 2005: $1.4B2006: $2.5B2007: $3.9B2008: $5.4B2009: $5.5B2010: $6.8B2011: $9B2012: $11.8B2013: $13.1B2014: $16B2015: $17.7B2016: $21.5B2017: $26B2018: $32.7B2019: $38.9B2020: $38.3B2021: $61.9B             2022: $69.69B$GOOGL https://t.co/RSTJXLzeau,65,913296,258,Investingcom
13,2022-07-27 09:43:27+00:00,1552228160984567808,$TSLA +2.2% to $794 pre-mkt.  Equities surged (SPX +1.0% NDX +1.6%) after $MSFT (+3.8%) gave strong current yr rev guidance and $GOOGL (+4.0%) search adv revs beat low expectations. Fed widely expected to increase rates +75bp and signal 50-75bp hike in Sept. 10yrTY 2.794% -1.3bp.,31,251238,506,garyblack00
14,2022-07-27 03:47:05+00:00,1552138477432619009,Google Revenue (Billions)...2022 (est): 2952021: 2582020: 1832019: 1622018: 1372017: 1112016: 902015: 752014: 662013: 562012: 462011: 382010: 292009: 242008: 222007: 172006: 112005: 6.12004: 3.2* (IPO: Aug 2004)2003: 1.52002: 0.442001: 0.092000: 0.02$GOOGL,76,492316,407,charliebilello
15,2022-07-27 03:45:45+00:00,1552138142223851521,"Google revenues were up 13% over the last year, the 8th straight quarter of double-digit % growth but also the 2nd slowest growth rate since 2015 (only Q2 2020 was lower). $GOOGL https://t.co/x0IhfD4wI1",38,492316,286,charliebilello
16,2022-07-26 21:30:51+00:00,1552043796367564801,"$GOOGL earnings were meh. Not great. Explosion in employees (+20.8% or 30k employees), yet all businesses except Search &amp; Cloud are now ex-growth. YouTube is seeing the full TikTok impact. Most shocking IMO is that Play Store, YT subs &amp; hardware has stopped growing. EBIT flat! 🫤 https://t.co/pMkcKykwZD",92,49153,739,ecommerceshares
17,2022-07-26 21:28:50+00:00,1552043287703437313,$GOOGL Earnings Report:Revenue: $69.7B vs 70.0B exp.🔴EPS: $1.21 vs $1.32 exp.🔴Stock is up 3% AH's 🟢$GOOGL is ~11% of the Pelosi Portfolio,46,184207,617,PelosiTracker_
