,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-01-24 23:07:26+00:00,1485751123583676418,Market Caps...Apple $AAPL: $2.67 trillionMicrosoft $MSFT: $2.23 trillionGoogle $GOOGL: $1.74 trillionAmazon $AMZN: $1.47 trillionTesla $TSLA: $932 billionFacebook $FB: $860 billionBitcoin $BTC: $690 billionBerkshire Hathaway $BRKB: $677 billionNVIDIA $NVDA: $584 billion,97,492316,461,charliebilello
1,2022-01-21 23:25:11+00:00,1484668428896120834,$AAPL $MSFT $GOOGL $AMZN $TSLA https://t.co/dpEkl1BpZs,359,51413,1853,JesseCohenInv
2,2022-01-21 22:47:10+00:00,1484658860950499328,"Passive investing was a panacea until it wasn't. 🤷‍♂️When indices like the NASDAQ have 40.753% of their weighting in just $AAPL, $MSFT, $GOOGL, $AMZN, and $FB it's a recipe for potential disaster.Right now every $1 of $QQQ sold is pulling about 40 cents out of those five names. https://t.co/P9WpdheTCv",56,104136,301,Mayhem4Markets
3,2022-01-19 17:11:16+00:00,1483849552545394692,*GOOGLE CONSIDERING LETTING USERS STORE CRYPTO IN DIGITAL CARDS$GOOGL,89,913296,462,Investingcom
4,2022-01-19 17:01:10+00:00,1483847008997761025,*GOOGLE CONSIDERING LETTING USERS STORE CRYPTO IN DIGITAL CARDS$GOOGL,478,619341,3184,DeItaone
5,2022-01-18 21:14:24+00:00,1483548349764718599,"Tech, Financials lead sea of red on Wall Street $FB $GOOGL $AAPL $MSFT $GS $JPM $BAC $C https://t.co/R17gQ3QMdX",95,51413,414,JesseCohenInv
6,2022-01-17 00:15:00+00:00,1482869023352057856,Anthony @Scaramucci Is Making A $250M Bet On 'The Google' Of Crypto $GOOGL #BTC $ALGO https://t.co/kCZraDBFiU,100,254117,312,Benzinga
7,2022-01-12 14:53:27+00:00,1481278155558199300,"Returns, Last 10 Years...Bitcoin $BTC: +643,750%Tesla $TSLA: +19,062%NVIDIA $NVDA: +8,577%Netflix $NFLX: +4,007%AMD $AMD: +2,285%Amazon $AMZN: +1,783%Domino's $DPZ: 1,591%Microsoft $MSFT: +1,311%Apple $AAPL: +1,264%Google $GOOGL: +826%S&amp;P 500 $SPY: +342%Gold $GLD: +6%",195,492316,735,charliebilello
8,2022-01-10 14:43:04+00:00,1480550765429235712,"If you think Apple $AAPL, Amazon $AMZN, Google $GOOGL, Tesla $TSLA and Microsoft $MSFT can't crash the same way Bitcoin $BTC and $ARKK did, you're out of your fucking mind.It's all one big fucking leveraged trade.Few understand this.",88,712921,790,leadlagreport
9,2022-01-07 18:27:18+00:00,1479520030631108617,"First Principles for Understanding Cloud Computing:The pics depicts the types of Cloud, benefits, costs, and how Cloud has led the rise to the rise of IaaS, PaaS and SaaS Apps. h/t: Mohamed Amine LinkedIn!Hope this helps. Bullish for $AMZN $MSFT $GOOGL $DOCN $DDOG. https://t.co/UOcWvtC81s",105,30721,527,InvestiAnalyst
10,2022-01-07 17:05:00+00:00,1479499320101519367,Long-Term these sectors are primed to thriveMetaverse$FB$U$RBLXCloud$MSFT$AMZN$GOOGLCybersecurity$CRWD$OKTA$NETSemiconductors$NVDA$AMD$AVGOFintech$PYPL$SQ$VWhich sector above do you have the most conviction in?,71,81638,439,Dividend_Dollar
11,2022-01-02 22:10:42+00:00,1477764313893019650,*My Top 22 Stock Picks For 2022:1. $GOOGL2. $FB3. $MSFT4. $AAPL5. $NVDA6. $AMD7. $RBLX8. $TSLA9. $NIO10. $F11. $AFRM12. $UPST13. $COIN14. $DDOG15. $FTNT16. $MDB17. $TTD18. $APPS19. $ANET20. $DVN21. $FANG22. $NUE https://t.co/vwDcKFAuDw,200,51413,1409,JesseCohenInv
12,2022-01-02 17:04:22+00:00,1477687220488310789,YOUTUBE REMOVES ROGAN-MALONE INTERVIEW $GOOGL,91,123934,435,The_Real_Fly
13,2022-01-02 16:55:57+00:00,1477685102914293763,CENSORSHIP UNDERWAY AT $GOOGL https://t.co/iiBadQlIya,51,123934,336,The_Real_Fly
14,2022-01-01 17:22:51+00:00,1477329486173589511,"@heydave7 @truth_tesla @elonmusk Apples and oranges.  $GOOGL and TCEHY trade at 20-25x EPS.  $TSLA is a 100x+ P/E stock.  Putting SpaceX under TSLA would crash the multiple.  If $TSLA created an X holding company with all Elon’s companies, P/E would fall to ~50x. I and most inst PMs would exit.",37,251238,771,garyblack00
15,2021-12-31 19:43:15+00:00,1477002431007440897,The Power of Options⚡️•If you followed my last 3 alerts this week you could have taken $500 to $7250 😱•Nearly 15x Net👀•$PYPL 192.5c 1 to 2.2🚀$TTD 93c 1 to 2.8🚀$GOOGL 2930c 1 to 2.35🚀•All given live for free on Twitter❤️ https://t.co/uxk0NP9QEL,17,89028,484,JPATrades
16,2021-12-31 15:16:25+00:00,1476935278585647119,The performance since Chamath told us to get short $FB and $GOOGL in July of 2020. https://t.co/8FxfXBuZVW,15,49137,337,InvestmentTalkk
17,2021-12-30 22:49:00+00:00,1476686787070382084,"What is wild is that even in these disclosures and SEC filings by the highest political office, there are inaccuracies.The disclosure states Pelosi bought $GOOG Class C call options.She couldn't. These do not exist.Pelosi bought $GOOGL Class A. https://t.co/wD3Q0o6lWW",65,933960,351,unusual_whales
18,2021-12-30 19:49:13+00:00,1476641544253829122,Found it’s interesting Nancy Pelosi bought $RBLX calls. She also bought $GOOGL calls so Alphabet won’t need to be worried about monopoly lawsuit in 2022😎,10,63300,283,LuoshengPeng
19,2021-12-28 19:32:23+00:00,1475912534334926849,$AAPL paying unusual $180K bonuses to retain engineering talent - BloombergOne reason Seattle housing is insane nowadays. Thanks to $MSFT $AMZN $GOOGL $FB,25,69125,259,BigBullCap
20,2021-12-28 19:18:42+00:00,1475909090622775306,35% of the S&amp;P 500's 2021 gains have come from just 5 stocks:$MSFT$GOOGL$AAPL$NVDA$TSLA https://t.co/OuJRPEL8A5,144,51413,543,JesseCohenInv
