,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-10-04 20:58:54+00:00,1445131334343667712,$FB $AAPL $AMZN $MSFT $GOOGL https://t.co/1UWLE1PJ9x,62,51413,201,JesseCohenInv
1,2021-10-04 16:47:54+00:00,1445068170038059011,"🚨BREAKING🚨$FB, Instagram and Whatsapp are down.$GOOGL reporting outages.$AMZN reporting outages.",545,933958,2371,unusual_whales
2,2021-10-01 17:06:28+00:00,1443985677775822853,Don’t believe for one minute the gov't is going to break up Big Tech. They’re one and the same. This deal was killed bc $MSFT and $GOOGL are afraid of $ZM. MAUs: ZM: 2.3B Teams: 352M Hangouts: 1.7B but low uniques at 100M bc it's forced through calendars 🧵...,30,114277,294,Beth_Kindig
3,2021-10-01 02:43:31+00:00,1443768509184495618,SeptemberVol $VIX: +40%Tesla $TSLA: +5%Bonds $AGG: -1%Gold $GLD: -3%S&amp;P $SPY: -5%Amazon $AMZN: -5%Nas 100 $QQQ: -6%Apple $AAPL: -7%Microsoft $MSFT: -7%$GOOGL: -8%Bitcoin $BTC: -9%ARK Innovation $ARKK: -9%Facebook $FB: -11%Ethereum $ETH: -13%Evergrande $EGRNF: -34%,62,492316,303,charliebilello
4,2021-09-29 17:16:17+00:00,1443263373878206465,"At $775, $TSLA now trades at 79x our 2022 Adj EPS est of $9.80, vs 2022-2026 Adj EPS growth of 54% = 1.5x PEG. Only large cap growth stocks in our universe that look cheaper are $FB (1.2x PEG) and $GOOGL (1.3x PEG). R1000 Growth trades at 2.3x 2022 PEG; S&amp;P 500 now 2.8x 2022 PEG. https://t.co/dBtGvwu5tA",51,251238,490,garyblack00
5,2021-09-29 13:16:58+00:00,1443203147468574721,* YOUTUBE IS BANNING PROMINENT ANTI-VACCINE ACTIVISTS AND BLOCKING ALL ANTI-VACCINE CONTENT -WASHINGTON POST@Reuters $GOOGL,80,392498,796,carlquintanilla
6,2021-09-29 05:39:09+00:00,1443087933326594048,$LINK + $GOOGL = Dump Will be hilarious to look back on but still confusing to live through 🤷‍♂️,17,22126,229,Crypto_BitC
7,2021-09-26 13:03:09+00:00,1442112507951341570,GOOGLE IS SLASHING THE AMOUNT IT KEEPS FROM SALES ON ITS CLOUD MARKETPLACE- CNBCGOOGLE CLOUD PLATFORM IS CUTTING ITS PERCENTAGE REVENUE SHARE TO 3% FROM 20%- CNBC$GOOGL,88,619341,468,DeItaone
8,2021-09-22 23:12:02+00:00,1440816186938179585,Market caps1. Apple $AAPL $2.4T2. Microsoft $MSFT $2.2T3. Google $GOOGL $1.8T4. Amazon $AMZN $1.7T5. Facebook $FB $967B6. #Bitcoin $820B7. Tesla $TSLA $744B8. Berkshire Hathaway $BRK $618B9. Tencent $550B10. Nvidia $NVDA $546B11. Visa $V $473B12. JPMorgan $JPM $465B,88,561487,308,tradingview
9,2021-09-21 12:15:58+00:00,1440288695618207764,*GOOGLE IS BUYING A MANHATTAN OFFICE BUILDING FOR $2.1 BILLION$GOOGL https://t.co/Xt3xztzU9Q,40,913296,210,Investingcom
10,2021-09-21 12:00:18+00:00,1440284750061572101,"*Google Is Buying a Manhattan Office Building for $2.1 Billion, Company Says$GOOGL",32,619341,228,DeItaone
11,2021-09-20 00:44:19+00:00,1439752247471083520,"The last 10 Years’ return:$BTC: +994,608%$TSLA: +15,200%$NVDA: +6,053%$NFLX: +2,337%$AMZN: +1,427%$MSFT: +1,280%$AAPL: +1,112%$GOOGL: +937%$SPY: +344%$GLD: -6%",118,191010,950,vincent13031925
12,2021-09-19 13:33:48+00:00,1439583504556335105,"Total Returns over the last 10 Years...Bitcoin $BTC: +994,608%Tesla $TSLA: +15,200%NVIDIA $NVDA: +6,053%Netflix $NFLX: +2,337%Amazon $AMZN: +1,427%Microsoft $MSFT: +1,280%Apple $AAPL: +1,112%Google $GOOGL: +937%S&amp;P 500 $SPY: +344%Bonds $AGG: +35%Gold $GLD: -6%Next 10?",2741,492316,11384,charliebilello
13,2021-09-18 23:10:57+00:00,1439366360136568841,Which of these will provide better returns in the next 5 years from current levels?1. $GOOGL or $TTD2. $FB or $SNAP3. $AMZN or $SHOP4. $NFLX or $ROKU5. $SQ or $DLO6. $NVDA or $U,61,11477,375,Lion_Investor1
14,2021-09-18 17:54:34+00:00,1439286741689581568,Net Income generated per Day last quarterBerkshire $BRK.B: $309MApple $AAPL: $239MGoogle $GOOGL: $204MMicrosoft $MSFT: $181MJPMorgan $JPM: $126MFacebook $FB: $114MBank of America $BAC: $98.5MAmazon $AMZN: $85.5MAlibaba $BABA: $76.8MJohnson &amp; Johnson $JNJ: $69M,46,32533,298,BullishRippers
15,2021-09-17 14:39:21+00:00,1438875226956353546,Revenue generated per Day last quarterWalmart $WMT: $1.54BAmazon $AMZN: $1.24BApple $AAPL: $895MBerkshire $BRK.B $759MGoogle $GOOGL: $680MMicrosoft $MSFT: $507MAlibaba $BABA: $349M$JPM: $335MFacebook $FB: $320MFord $F: $265MDisney $DIS: $187MTesla $TSLA: $131M,43,32533,257,BullishRippers
16,2021-09-16 21:35:14+00:00,1438617498287579136,🍋Lotto Friday🍋$AMD 108c &gt; 107.3 | 105p &lt; 105.84$AFRM 120c &gt; 119.75 | 115p &lt; 116.25$GOOGL 2900c &gt; 2895 | 2850p &lt; 2863.5$ROKU 325c &gt; 324.25 | 315p &lt; 318.6$SNAP 73.5c &gt; 73 | 71p &lt; 71.52$TSLA 765c &gt; 764.45 | 745p &lt; 747.61Who's ready? https://t.co/m9fMWY6130,35,42034,314,ItsSqueezy
17,2021-09-10 19:51:37+00:00,1436417095395328005,Agree with @squawksquare. Investors may be taking down risk in front of tomorrow’s 20th anniversary of 9/11. $AAPL -3.3% and $GOOGL -1.8% not helping. $tsla,11,251238,302,garyblack00
18,2021-09-10 16:41:28+00:00,1436369243734487044,"$AAPL / Epic ruling will reduce profitability of AAPL App Store, assuming it stands. Ruling allows companies with apps to steer buyers to cheaper 3rd party payment methods, and where AAPL can’t take a cut. Helps $MTCH, $SNAP, $ETSY.  $GOOGL down in sympathy given own app store.",18,251238,268,garyblack00
19,2021-09-10 15:10:17+00:00,1436346293836734476,"FAANG is called FAANG for a reason. Since 2012, FAANG has returned over 2000% combined. $FB$AAPL$AMZN$NFLX$GOOGLLesson, own a FAANG name. https://t.co/pSSGqSnwTY",26,12047,201,LukeDonay
20,2021-09-10 13:54:23+00:00,1436327195958550535,When you want American business to be left alone -- except when you don't. $FB $TWTR $GOOGL,63,392498,390,carlquintanilla
