,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-08-09 18:40:08+00:00,1292531121872396289,"*AMAZON AND GIANT MALL OPERATOR LOOK AT TURNING SEARS, J.C. PENNEY STORES INTO FULFILLMENT CENTERS$AMZN https://t.co/dwmxZHGchN",41,913294,189,Investingcom
1,2020-08-09 17:27:01+00:00,1292512722110816256,"AMAZON AND GIANT MALL OPERATOR LOOK AT TURNING SEARS, J.C. PENNEY STORES INTO FULFILLMENT CENTERS$AMZN",332,619341,1463,DeItaone
2,2020-08-07 18:31:51+00:00,1291804261219786752,"I don't get why companies don't split their stock like apple. There is no negative to do it, now small investors get fleeced buying fractional shares... $GOOG $AMZN $TSLA @elonmusk",23,274913,303,GerberKawasaki
3,2020-08-06 21:54:20+00:00,1291492830226120708,"At $6.2 trillion, the combined market cap of Apple, Amazon, Microsoft and Google is now greater than the GDP of every country in the world with the exception of the US and China. $AAPL $AMZN $MSFT $GOOGLCharting via @ycharts https://t.co/MOVeNqn4YW",364,492316,725,charliebilello
4,2020-08-06 16:24:11+00:00,1291409745786667008,"Who says stock splits don’t matter?  $AMZN and $AAPL both beat big a week ago, but AAPL announced a 4:1 stock split and AMZN didn’t.Since 7/30 2Q print:$AMZN +4.7%$AAPL +16.1%Always trust @elonmusk to do the right thing for $TSLA shareholders.  10:1 or 15:1 split please",35,251235,367,garyblack00
5,2020-08-06 00:09:23+00:00,1291164431003668480,August 06 Plan*Click on Picture to Expand* Attached is a 30-min RTH only chart. I would like to thank everyone for the support you guys showed me today. I am very grateful. Stay tuned. #ES_F $SPX $SPY $IWM $QQQ $AAPL $TSLA $BA $NFLX  $AMZN $MSFT#Paul_ES_DailyPlan https://t.co/0Yoysw2yFt,38,18818,296,Reveretrading
6,2020-08-06 00:03:38+00:00,1291162985147359232,Jeff Bezos just sold $3 billion worth of $AMZN stock last time he sold this much $AMZN was Feb 6th of this year right bf crash https://t.co/792Ek5pcnl,316,297027,963,realwillmeade
7,2020-08-05 20:58:20+00:00,1291116351524921347,*AMAZON CEO JEFF BEZOS SELLS $1.42 BILLION OF $AMZN STOCK https://t.co/3OWflKqtov,76,913294,321,Investingcom
8,2020-08-04 00:04:44+00:00,1290438485237805056,August 04 Plan📌*Click on Picture to Expand* Here's tomorrow's plan with a very simple 30 min RTH only chart showing Today and Friday. The chart has three scenarios for which we should be prepared for#ES_F $SPX $SPY $IWM $QQQ $AAPL $TSLA $BA $NFLX  $AMZN#Paul_ES_DailyPlan https://t.co/QuAqJPISN7,41,18818,323,Reveretrading
9,2020-08-03 18:10:28+00:00,1290349329966923776,AMAZON'S MARKET POWER IS SAID TO BE INVESTIGATED BY NEW YORK AG$AMZN,42,619341,167,DeItaone
10,2020-08-03 01:09:56+00:00,1290092506290376704,"August 03 Plan 📌*Click on Picture to Expand* Hope everyone enjoyed their weekend. As always, very grateful for the feedback and support!#ES_F $SPX $SPY $IWM $QQQ $AAPL $TSLA $MSFT $NFLX $NDX $AMZN#Paul_ES_DailyPlan https://t.co/TgAYC9f0Ph",51,18818,362,Reveretrading
11,2020-08-01 23:04:00+00:00,1289698423747358727,End of July Top Holdings:$MELI 8%$AMZN 6%$DOCU 5%$NFLX 6%$MA 6%$TSLA 4%$GOOG 4%$FB 4%$SQ 3%$SHOP 3%$ISRG 3%$PAYC 3%$V 3%$ADBE 2%$TTD 2%$SBUX 2%$AYX 2%$EPAM 2%$ADSK 2%YTDMe +37.3%S&amp;P 2.5%QQQ 25.5%,32,405603,323,BrianFeroldi
12,2020-08-01 16:25:44+00:00,1289598198760185856,"Not owning #Bitcoin today will be a worse investment decision than not investing in $APPL, $GOOG, $AMZN, and $MSFT in the early 2000's.",678,706666,3428,cameron
13,2020-08-01 13:06:34+00:00,1289548075506077697,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns YTD in 2020 recession...$MSFT: +31%$AAPL: +45%$GOOGL: +11%$AMZN: +71%$QQQ: +26%Data via @ycharts,592,492316,1877,charliebilello
14,2020-07-31 23:17:00+00:00,1289339307765846016,"1/ Thread: Update on $AMZN “Amazon, as far as I can tell, is a charitable organization being run by elements of the investment community for the benefit of consumers”: Matthew Yglesias (2013)No, my friend. Here's what AMZN is: It's a $1.6 Trillion startup.",55,112146,309,borrowed_ideas
15,2020-07-31 19:30:05+00:00,1289282202094583810,If $amzn did a 10 for 1 and split down to $320-$400 It would be $1000 again in a year or so.,26,186008,366,RedDogT3
