,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-11-30 23:58:28+00:00,1333561062772387841,My top 10 holdings make up 65% of my portfolio as of Nov 2020$TTD - 9%$ROKU - 8%$MELI - 8%$NVDA - 7%$SHOP - 7%$AMZN - 6%$FSLY - 6%$SQ - 5%$TDOC - 5%$PINS - 4%(%'s rounded to the whole number)What's your top 10? How much % does it occupy in your portfolio?,22,30648,263,dhaval_kotecha
1,2020-11-30 00:09:00+00:00,1333201324964503555,"Bad investing thinking I'm 100% guilty of:""It’s so cheap -- it can’t go lower."" $GME""It’s so expensive -- it can’t go any higher.""$CRWD, $SE""I'm too late -- I missed it""$AMZN in 2010 / $SHOP in 2018""When it rebounds to my purchase price, I’ll sell it.""$IMAX, $UA",39,405603,708,BrianFeroldi
2,2020-11-29 15:26:00+00:00,1333069707889569793,"If you had to buy 3 stocks and not touch them again for 30 years, which 3 would you buy?1) $MSFT Microsoft2) $AMZN Amazon3) $JNJ Johnson &amp; JohnsonHow about you?👇👇👇",36,55423,569,BusinessFamous
3,2020-11-29 15:04:17+00:00,1333064243227213825,"Tech Stocks’ return in 10 years $TSLA: +8,197%$NVDA: +3,789%$NFLX: +1,699%$AMZN: +1,700%$ADBE: +1,561%$AAPL: +934%$MSFT: +749%$GOOG: +505%",153,191010,1629,vincent13031925
4,2020-11-27 16:59:48+00:00,1332368538519052288,"Wells Fargo predicts US Black Friday online sales will increase 30% YoY, an estimate that seems conservative based off recent e-commerce trends. SEMrush search data trends show the most popular products, brands, and countries for 2020.$AMZN $SHOP $MELI $WMT $W $OSTK $ETSY https://t.co/NbPwZKS1hS",45,114277,249,Beth_Kindig
5,2020-11-27 15:55:30+00:00,1332352358467203076,S&amp;P Big 6 - $AAPL $MSFT $AMZN $GOOG $FB $TSLA which I’m calling FAATAM - will make up 23% of the S&amp;P 500 once TSLA is added.  Here are revised mkt caps with $TSLA at $596/share (948M x $596 = $565B). https://t.co/qVcFSvIJCK,22,251235,218,garyblack00
6,2020-11-27 14:31:52+00:00,1332331310547779584,"At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:  Facebook - $FBApple - $AAPLAmazon - $AMZNTesla - $TSLAAlphabet - $GOOGMicrosoft - $MSFTGood-bye FAANG.  Introducing FAATAM! https://t.co/UIaHVgazno",40,251235,381,garyblack00
7,2020-11-24 19:02:17+00:00,1331312198560468995,$TSLA has surpassed 97% of my stock portfolio by value. 🚀Took a while considering I've poured ever spare cent into it for 3 years and most spare cents for ~2 years prior to that.$TSLA 97.03%$AMZN 1.42%$GOOGL 1.03%+ tencentDon't try this at home.,16,149868,973,stevenmarkryan
8,2020-11-24 08:15:02+00:00,1331149315264434176,"S&amp;P adding $TSLA to the S&amp;P 500 puts a stamp of institutional approval on $TSLA that few could have imagined. This, plus TSLA becoming permanently profitable, will enable TSLA to be viewed like $AMZN is today - high growth w/high P/E. It’s also why $TSLAQ is giving up. @elonmusk https://t.co/TjyrdQEUnm",43,251235,532,garyblack00
9,2020-11-21 00:30:00+00:00,1329945120251076608,"A few (not all) of my holdings, ranked by conviction:$AMZN$GOOG$MA$V$ADSK$ADBE$TSLA$MELI$PINS$FB$ISRG$NFLX$SHOP$SBUX$PYPL$ACN$ETSY$NVCR$PAYC$BL$TTD$SQ$MDB$DIS$Z$FVRR",66,405603,810,BrianFeroldi
10,2020-11-20 19:27:48+00:00,1329869070431379457,$TSLA equity valuation is not all that different from $AMZN. A quick thread.,38,18656,292,freshjiva
11,2020-11-20 19:27:08+00:00,1329868899739791360,"Forget FAANG; it's time to summit MT SAAS!MT SAAS — $MSFT, $TWLO, $CRM, $ADBE, $AMZN, $SHOP — has grown 3000% in just ten years, and 100% YTD, surpassing FAANG and major indexes, and it is the basket that will best capture the cloud wave of the future!",36,20393,341,bdeeter
12,2020-11-20 14:54:57+00:00,1329800402582208515,Biggest mistakes of the century:80s: Apple $AAPL is only a PC maker 💻90s: Amazon $AMZN is only an online bookstore 📚 00s: Google $GOOG $GOOGL is only a search engine 🌐00s: Netflix $NFLX is only a DVD rental company 📀 10s: Tesla $TSLA is only an automaker 🚗,542,191010,4106,vincent13031925
13,2020-11-20 14:54:04+00:00,1329800181747912706,Holiday season online shopping traffic increased 82% in the first week of November according to the Verizon Retail Trends Report. Here are the consensus Q4 estimates from some of the top e-commerce players.$ETSY $SHOP $AMZN $FTCH $OSTK $W $CHWY https://t.co/IfS2qzn81v,69,114277,427,Beth_Kindig
14,2020-11-20 02:32:14+00:00,1329613493943799808,I’m teaching my kids about investing so we’re taking the Peter Lynch approach of buying what you know:$MSFT - Xbox and Minecraft$HAS - Toys$AMZN - Alexa$GOOG - YouTube $RBLX - Roblox$AAPL - iPadAny other recommendations?,28,44831,342,DivCultivator
15,2020-11-19 20:58:01+00:00,1329529386962481154,"Themes in my portfolio...Advertising: $AMZN, $TTD, $ROKURetail: $AMZN, $SQ, $SHOP, $SFIXCloud Computing: $AMZN, $FSLY, $NVDACommunications: $AMZN, $ZM, $WORK, $TWLOCybersecurity: $AMZN, $OKTAPayments: $AMZN, $SQ, $SHOPHealthcare: $AMZN, $NVTA, $CRSP, $EDIT, $NTLA🤔🤔🤔",31,19457,385,KermitCapital
