,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-09-06 20:14:44+00:00,1434973362363719686,Came up with my list of “requested charts” over the weekend :)Posting these later:$NIO$PYPL$APPS$DKNG$PENN$BBIG$WISH$AMZN$ROKU$ARKK$AMC$GME$SLV$NFLX$MRNA,8,185160,362,Jake__Wujastyk
1,2021-09-05 14:01:19+00:00,1434517000731054090,"For the last 10 years:$TSLA : +15,799%$NVDA : +7,597%$ADBE : +2,660%$NFLX : +1,840%$AMZN : +1,556%$MSFT : +1,350%$AAPL : +1,245%",99,191010,920,vincent13031925
2,2021-09-05 03:31:36+00:00,1434358526730723332,Buy what you know &amp; get rich slow.$AAPL$AMZN$NFLX $CMG$TSLA$NKE$COST$SQ$PYPL$GOOG$FB,65,57418,728,BahamaBen9
3,2021-09-04 15:04:24+00:00,1434170488604045313,"1/7 Thread: The most courageous stock pitchLast night, @valueterminal asked for best stock pitches you have ever read. I don't know whether it's the best, but now that I think about it, I believe Josh Tarasoff's $AMZN pitch was perhaps the most courageous one.Here's why.",37,112146,274,borrowed_ideas
4,2021-09-03 02:06:37+00:00,1433612365401108489,$AMZN planning to launch Amazon branded TVs in October,32,293971,348,MarketRebels
5,2021-09-02 21:47:06+00:00,1433547054383501320,"Total Returns over the last 10 Years...Bitcoin $BTC: +572,917%Tesla $TSLA: +15,158%NVIDIA $NVDA: +7,242%Netflix $NFLX: +1,666%Amazon $AMZN: +1,529%Microsoft $MSFT: +1,328%Apple $AAPL: +1,215%Google $GOOGL: +975%S&amp;P 500 $SPY: +356%Bonds $AGG: +35%Gold $GLD: -5%",1587,492316,6350,charliebilello
6,2021-09-02 20:37:24+00:00,1433529514626359297,Boycott $AMZN. No wonder Jeff Bezos is trying to leave the planet. 🖕$GME Chairman @ryancohen has tweeted about both Sears and Blockbuster this year...Slowly we are exposing the #CompletelyFraudulentSystem with #DiamondHands https://t.co/MLUuwpphkL,153,27152,790,PinkCatsOnAcid
7,2021-09-02 15:17:39+00:00,1433449045670838273,"$ROKU We are in ""oh! Email on a phone!"" days of connected TV. TV dominates our lives hours a day. It's newly connected to Internet, will follow *just like* phones wrt new uses.US TAM is not $70B linear ads, it's the Internet.All of it.And that's why $AMZN $GOOGL are here.",21,158559,185,OphirGottlieb
8,2021-09-02 09:40:32+00:00,1433364206540234760,"Fun fact: the combined market caps of $AAPL, $AMZN, $FB, and $GOOGL are now larger than Japan’s entire Topix index with 2200 companies",30,97786,245,TommyThornton
9,2021-09-02 02:19:34+00:00,1433253236472000514,"(all Ex-cash)1) $SHOP 17% of port, 2,600% return2) $MELI 10%, 1,200%3) $CRWD 7%, 350%4) $SE 7%, 150%5) $AXON 5%, 520%6) $MDB 5%, 420%7) $TEAM 5%, 200%8) $VEEV 5%, 900%9) $AMZN 5%, 1,700%10) $DDOG 4%, 270%11) $GOOG/L 4%, 750%12) $U 3%, 40%13) $ISRG 3%, 860% con't",23,68403,301,Brian_Stoffel_
10,2021-09-01 19:00:29+00:00,1433142736169971717,10 Stocks to buy and hold forever: $AAPL - Apple $AMZN - Amazon $MSFT - Microsoft $HD - Home Depot $DG - Dollar General $TSLA - Tesla $V - Visa$CMG - Chipotle $MCD - McDonald’s $JPM - JP Morgan bank,93,48330,468,StockzNCrypto
11,2021-09-01 17:20:31+00:00,1433117578826747908,"I really didn't think @JeffBezos plays dirty like this. That's disappointing. Really looked up to the guy. In fact, $AMZN was the case study that taught me how to make the analytical adjustments to GAAP accounting required to understand and recognize the value of $TSLA early on.",35,18656,434,freshjiva
12,2021-09-01 17:11:17+00:00,1433115257271111686,"If you had invested $1000 into $AMZN in 1997, you'd have.... sold by now. 😄",44,45602,919,stockballa
13,2021-09-01 16:06:18+00:00,1433098903600214018,"SpaceX responds to Amazon's request that the FCC dismiss the Starlink Gen2 amendment, calling it ""a continuation of efforts by the Amazon family of companies to hinder competitors"" and referencing Blue Origin's lawsuit against NASA:Highlights mine: https://t.co/BOv7HB95cD $AMZN https://t.co/oq3Clqe6Tx",383,172439,3751,thesheetztweetz
14,2021-09-01 13:50:00+00:00,1433064599624945667,"If you had to pick a stock for the next 10 years from these categories/industries, which would it be?Here is how I would goHigh-Yield Dividend: $ABBVBig Tech: $MSFTE-Commerce: $AMZNREIT: $IRMSmall Cap: $DMTKMid Cap: $ROKUGambling: $DKNGDividend Growth: $VFinTech: $SQ",46,81638,305,Dividend_Dollar
15,2021-08-31 03:48:14+00:00,1432550772814852099,$343k locked in on $AMZN today. 8.26R trade is all you need to focus on. The end number just depends on how much was risked. $1k risked meaning 8k returned. On this trade about $40k was risked. https://t.co/hHMrKHEGMd,12,81204,259,UmarAshraf
16,2021-08-31 00:07:27+00:00,1432495212304257024,I’m approaching 10X on my $TSLA holdings and just passed 13X on $AMZNTSLA is several buys from 2016-2021AMZN was one buy in 2013. Worst investment decision ever.I didn’t buy enough. I learned from that.I bought a lot more $TSLA. https://t.co/ZNiaaHWX1F,22,40529,488,WR4NYGov
17,2021-08-30 22:59:39+00:00,1432478149023965184,Posted 10 charts tonight with more of a zoomed-out view as the monthly chart comes to a close tomorrow. Hope these help with another perspective in the markets!Goodnight! :)Reviewed:$AMZN $NFLX$DIS$GRWG$PLTR$SPOT$FUBO$CRM$TSLA$TWTR,14,185160,292,Jake__Wujastyk
18,2021-08-30 20:06:35+00:00,1432434595446853634,"💥 $1,000,000 …again 😊Third times a charm… I hope 😏I’ve learned so much from this community 🙌Hope that sharing my journey continues to inspire &amp; encourage others 🙏Sold $AFRM calls +200%, rolled 50% into sharesTop positions $SE $AMZN $AAPL $SHOP $CRWD $CELH🦜 https://t.co/EqPIi3R8WV",20,36646,572,ParrotStock
19,2021-08-30 18:09:37+00:00,1432405157749264384,$AFRM is the exact opposite of our mission at the I/O Fund. We want to make individuals wealthier not put them into debt. Invest Now Retire Later is the I/O Fund acronym #INRL @IOFundOfficial @knox_ridley $AMZN,11,114277,442,Beth_Kindig
20,2021-08-30 13:15:03+00:00,1432331028572561409,Not all FAANG stocks are created equal in 2021:Alphabet +64% $GOOGLAmazon and Netflix both *checks notes* +3% $AMZN $NFLX,22,28533,313,SarahPonczek
21,2021-08-29 15:06:57+00:00,1431996802237075463,"💹📊 𝑫𝒂𝒕𝒂 𝒂𝒏𝒅 𝑩𝒆𝒚𝒐𝒏𝒅 📊💹:The amount of data that will be created over the next decade, will change the way we consume, analyze, store, visualize and receive it.$NET $CRWD $TWLO $SNOW $PLTR $SMFR $FB $GOOGL $AMZN $MSFT $SQ 🧵👇... https://t.co/gviLA0VrGn",61,33592,249,rhemrajani9
22,2021-08-28 09:30:11+00:00,1431549665485406208,"I can’t defend $RVN $80B valuation, but most likely to succeed vs all the EV pretenders:1/ List of institut backers $TROW, $BLK, FIDO, Soros, $AMZN and $F already put up $10.5B2/ R1T production starts this month at former Mitsubishi plant in Normal,IL. R1S (SUV) 2022. https://t.co/cEvWDfWzW0",12,251236,319,garyblack00
23,2021-08-27 20:36:41+00:00,1431355006855307273,"Well Close enough $AFRM just announced a deal with $AMZN up 30% after hours, wow..",37,297027,440,realwillmeade
24,2021-08-27 00:10:04+00:00,1431046317548187653,𝙁𝙖𝙣𝙩𝙖𝙨𝙮 𝙎𝙩𝙤𝙘𝙠 𝙈𝙖𝙧𝙠𝙚𝙩Which team are you drafting for 𝗯𝗲𝘀𝘁 % 𝗶𝗻𝗰𝗿𝗲𝗮𝘀𝗲 over next 5 years?Team 1. $TWLO $CRM $NETTeam 2: $DOCU $SNOW $ZM Team 3: $CRWD $NVDA $AMD Team 4: $FB $GOOGL $AMZN Team 5: $ROKU $SE $SQ #Fantasy #Stocks comment below,25,11273,215,AviNMash
25,2021-08-26 15:42:26+00:00,1430918568376426498,"Returns, last 12 months...Moderna $MRNA: +464%Google $GOOGL: +73%Tesla $TSLA: +63%Twitter $TWTR: +54%Microsoft $MSFT: +37%Paypal $PYPL: +35%Nas 100 $QQQ: +29%Facebook $FB: +21%Apple $AAPL: +18%Salesforce $CRM: +1%Netflix $NFLX: +1%Amazon $AMZN: -4%Alibaba $BABA: -43%",245,492316,1147,charliebilello
26,2021-08-26 15:00:00+00:00,1430907889493835779,"People drink Coke, but they don't own $KOPeople have iPhones, but they don't own $AAPLPeople order from Amazon, but they don't own $AMZNMaybe it's time to take ownership of the things you consume",44,25929,230,idyllicfinance
27,2021-08-26 12:22:01+00:00,1430868132092997636,10 largest holdings in Vanguard Growth ETF:$AAPL Apple$MSFT Microsoft$GOOGL Alphabet$AMZN Amazon$FB Facebook$TSLA Tesla$NVDA Nvidia$V Visa$HD Home Depot $MA MastercardHow many do you own?,36,14976,288,10YearTarget
28,2021-08-25 12:47:19+00:00,1430512111554383876,"Bubblicious is $GME, $AMC, $RIDE, and other stocks that trade at multiples of hundreds of times earnings or cash flows. That just isn’t true of $TSLA, which trades at 72x my 2022 EPS with 50-55% growth. On P/E-to-growth, TSLA is very cheap. Very similar to $AMZN a decade ago. https://t.co/K3UrLseVHW",67,251236,558,garyblack00
29,2021-08-24 20:51:55+00:00,1430271676005199879,Looking for Value Stocks?Buy these:$MMM$KO$PG$MO$WMT$CATLooking for Growth stocks?Buy these:$TSLA$FB$AMZN$SQ$GOOGL$BABAWant the best of both worlds?Buy these: $AAPL$V$LOW$COST$MSFT$UNH,40,59537,269,TD_Investor
