,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2019-01-26 17:02:28+00:00,1089206952901726211,Some implied moves for earnings next week:$CAT 5.5%$MMM 4.1%$AGN 4.7%$BIIB 4.8%$AMD 12.4%$AMGN 3.7%$AAPL 5.0%$EBAY 6.3%$BABA 5.7%$BA 4.6% $MCD 3.7%$MSFT 4.5%$TSLA 10.0%$V 4.3%$AMZN 6.0%$PYPL 5.7%$HOG 6.4%$T 4.1%$ILMN 6.0%$JNPR 7.7%$SYK 4.4%$NOW 6.4%,118,127363,273,OMillionaires
1,2019-01-24 14:58:56+00:00,1088451088984944642,"Those who think it's risky to buy small stocks haven't a clue about finding superperformance stocks. $AMZN, $MSFT, $HD, $CSCO and $WMT were all ""small"" stocks when I was first buying them.  If you're an individual investor, liquidity isn't an issue; YOU'RE NOT RUNNING FIDELITY!",18,460897,200,markminervini
2,2019-01-19 03:02:50+00:00,1086458936159596544,big picture - mkt started this dip from 2800 on Dec3 till Dec24. 16 days total. reversed on dec26 &amp; ran 16 days to ystd. Jan18 is Day 17 &amp; set up tone. Dec3 level is KEY reference. Names that haven’t reached Dec3 levels will do. $fb $amzn $nflx $googl $spx $comp $bac $nvda $ba https://t.co/XzwbBD375O,75,42089,370,option_snipper
3,2019-01-16 09:48:58+00:00,1085473979819876352,"Its moving towards @profgalloway's ""2 Box Strategy"" - $AMZN auto-sends you stuff the algos believe you need/want (+ a 2nd box). Keep what you want, send back the rest (algos note this). Amazn repeats each month until it knows everything you need.Good luck competing with THAT",33,206276,120,ritholtz
4,2019-01-12 02:29:32+00:00,1083913840658661377,Wall Street Week...S&amp;P 500: +2.5%Dow: +2.4%Nasdaq 100: +2.8%Russell 2000: +4.8%Crude Oil: +8%$FB: +4.2%$AAPL: +2.7%$AMZN: +4.1%$NFLX: +13.5%$GOOGL: -1.3%Semiconductors: +6%Homebuilders: +5%Banks: +2.6%Autos: +10%***Gold: +0.3%20+ Yr Treasuries: -1%$VIX: -15%,120,492316,352,charliebilello
5,2019-01-11 14:41:27+00:00,1083735644764061697,"Since the 3x married @RealDonaldTrump is weighing in on the divorce of Amazon's Bezos, WWR notes that Bezos could give up half his net worth and STILL be worth some $64 billion, about 23x more than Trump. And Bezos - 18 years younger - has decades of wealth creation ahead $AMZN",79,368082,267,WestWingReport
6,2019-01-09 16:48:06+00:00,1083042743293747200,Jeff Bezos' wife is a better investor than all of us.$AMZN https://t.co/kgKQK8NAqq,5458,36183,15538,fillbeforeshill
7,2019-01-09 15:42:13+00:00,1083026162706796544,"Alexa, did I sign a prenup? https://t.co/rsLyzqlY2F $AMZN",535,11421,2082,Spencerjakab
8,2019-01-09 14:27:29+00:00,1083007355984494592,we might have a challenger for the Harold Hamm divorce check $CLR $AMZN https://t.co/Jn4QAwgCVG,52,43004,205,BarbarianCap
9,2019-01-08 18:41:38+00:00,1082708926695493634,$AMZN and $GOOGL ... seeing many stocks making similar patterns here..  starting to stall at key resistance after a good run up https://t.co/9XZNOM3gVb,46,377076,242,traderstewie
10,2019-01-06 12:39:04+00:00,1081892906028490757,Binance coin $BNB is the next Amazon $AMZN,33,13249,436,rallyqt
