,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-10-04 20:58:54+00:00,1445131334343667712,$FB $AAPL $AMZN $MSFT $GOOGL https://t.co/1UWLE1PJ9x,62,51413,201,JesseCohenInv
1,2021-10-04 16:47:54+00:00,1445068170038059011,"🚨BREAKING🚨$FB, Instagram and Whatsapp are down.$GOOGL reporting outages.$AMZN reporting outages.",545,933951,2371,unusual_whales
2,2021-10-02 04:13:00+00:00,1444153416436047874,Holy Jeff Bezos!$AMZN is 90% bullish on the darkpool.Playing $AMZN?https://t.co/Zm80Yd42I2 https://t.co/R9oDnFp64Q,25,933951,324,unusual_whales
3,2021-10-01 03:03:22+00:00,1443773505410158596,"Some folks don't like the volatility of a young growth stock.Look at $AMZN back in the day, all those 50%+ drawdowns and sideways trading.That's one rough 7 year period - fintwit couldn't handle that.Yet, the stock is up over 100,000%+ overall &amp; 50,000%+ from that '01 low. https://t.co/ojwb7xpZqW",21,134282,314,cperruna
4,2021-10-01 02:43:31+00:00,1443768509184495618,SeptemberVol $VIX: +40%Tesla $TSLA: +5%Bonds $AGG: -1%Gold $GLD: -3%S&amp;P $SPY: -5%Amazon $AMZN: -5%Nas 100 $QQQ: -6%Apple $AAPL: -7%Microsoft $MSFT: -7%$GOOGL: -8%Bitcoin $BTC: -9%ARK Innovation $ARKK: -9%Facebook $FB: -11%Ethereum $ETH: -13%Evergrande $EGRNF: -34%,62,492316,303,charliebilello
5,2021-10-01 00:56:54+00:00,1443741680331628544,"Thanks to my amazing colleagues &amp; editors at WSJ for their work on this series. Major thanks to the hundreds of Amazon sources who spoke to me/provided documents and trusted us to tell your stories. If you are an Amazon employee/former employee, please get in touch. $AMZN",14,20657,112,DanaMattioli
6,2021-09-30 18:01:19+00:00,1443637093993955334,"Returns over the last 10 Years:Bitcoin $BTC: +994,608%Tesla $TSLA: +15,200%NVIDIA $NVDA: +6,053%Netflix $NFLX: +2,337%Amazon $AMZN: +1,427%Apple $AAPL: +1,112%S&amp;P 500 $SPY: +344%Bonds $AGG: +35%Gold $GLD: -6%@PeterSchiff literally picked the worst performing asset.",384,1232648,2317,TheMoonCarl
7,2021-09-30 17:56:14+00:00,1443635815062519811,Great snapshot of what it looks like when an incumbent get disrupted. $SHOP $SE and $MELI compared to $AMZN stock returns over last 3 years. This is why tech investing is so exciting and rewarding. We get to invest in entrepreneurs that do the impossible. https://t.co/3Zxytff8Lk,51,114277,424,Beth_Kindig
8,2021-09-30 01:59:22+00:00,1443395011085697024,Shopify is now 9% of US e-commerce. It really was the true competitor to Amazon $SHOP $AMZN,18,10586,241,michaelfrazis
9,2021-09-29 06:52:00+00:00,1443106266453319685,🐳 news:- Citadel PR disaster- Bill to stop Fed from trading- Republicans block suspending debt ceiling- White House convo with OPEC- $JPM: prepare for debt default- $AMZN robot- @ewarren vs Powell- @SecYellen: cash deficit Oct 18- Futures 🟢: https://t.co/nH5RI94Tsz,99,933951,483,unusual_whales
10,2021-09-28 21:47:44+00:00,1442969297953853441,That's all for charts today. Everyone have a good night!Reviewed:$QQQ$IWM$SPY$BTC$ETH$PLUG$M$PENN$DKNG$RBLX$VISL$TWTR$ACB$FUBO$PLTR$OPTT$CEI$DATS$AMZN$CRWD$AMD$GRWG,6,185160,246,Jake__Wujastyk
11,2021-09-28 17:56:03+00:00,1442910991847608323,$SPY -1.92%$QQQ -2.65%$AAPL -2.35%$MSFT -2.9%$AMZN -2.9%$NVDA -4.2%$FB -3.7%$PYPL -3.8%It's that kind of day. https://t.co/l2jbviRVOr,66,561486,322,tradingview
12,2021-09-28 11:01:31+00:00,1442806674151124993,Bought some $TSLA. Bought some $FB. Bought some $MRNA. Bought some $AAPL. Bought some $AMZN.,3,68072,331,squawksquare
13,2021-09-27 22:11:08+00:00,1442612800497479689,"So many trade ideas posted for everyone to look through tonight, hope they help. I'm outta here. See you tomorrow. Reviewed:$DKNG$PENN$SPOT$FUBO$FB$TSLA$NNOX$UBER$AMD$WISH$SOLO$ACB$TLRY$AMZN$NIO$F$ROKU$APPS$CEI$PLUG$VISL$NNDM",27,185160,456,Jake__Wujastyk
14,2021-09-27 20:34:54+00:00,1442588581076168709,"Who knew operating accurate and reliable price feeds wasn't an easy task?@PythNetwork feeds for $AMZN, $TSLA, $GE, and $NFLX (in addition to $BTC, $GME, $AMC, and $DOGE) also featured major deviations in the past month https://t.co/ibj5FoS7Bg",20,153986,231,ChainLinkGod
15,2021-09-27 18:53:35+00:00,1442563082652377090,"At $797, $TSLA trades at just 81x 2022 EPS of $9.80, vs 55% volume and earnings growth between 2021-2025.  That’s a 1.5x PEG, below the 2.0x PEG at which R1000 Growth trades, and 2.9x PEG at which S&amp;P 500 trades. $AMZN trades at 2.0x PEG.",20,251236,469,garyblack00
16,2021-09-27 16:29:42+00:00,1442526873511071746,1980: Buy &amp; HODL $AAPL1986: Buy &amp; HODL $MSFT1997: Buy &amp; HODL $AMZN2002: Buy &amp; HODL $NFLX2010: Buy &amp; HODL $TSLA2012: Buy &amp; HODL $FB2021: SELL ALL BUY &amp; HODL #BTC,66,123505,496,Dennis_Porter_
17,2021-09-27 15:15:00+00:00,1442508075018199041,10 Buy and Never Sell Stocks💊 $JNJ🛠️ $HD☕️ $SBUX📦 $AMZN🍎 $AAPL🐭 $DIS🏬 $O🛒 $COST🖥️ $MSFT🚀 $RTX,107,81638,645,Dividend_Dollar
