,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-07-11 19:35:37+00:00,1546578980744175616,AMAZON IS DEVELOPING CANCER VACCINES WITH FRED HUTCHINSON- INSIDER$AMZN,165,619341,1220,DeItaone
1,2022-07-11 19:25:50+00:00,1546576516338688000,"Amazon, $AMZN, is developing cancer vaccines in partnership with Fred Hutchinson and recruiting patients for a new clinical trial, per BI.",84,933951,610,unusual_whales
2,2022-07-11 16:33:32+00:00,1546533157847158787,2022 Returns$AAPL: -18%$GOOG: -19%$MSFT: -21%$TWTR: -22%$MRNA: -31%$CRM: -31%$AMZN: -32%$ADBE: -32%$TSLA: -34%$ZM: -40%$TEAM: -44%$AMD: -46%$NVDA: -48%$META: -51%$SNOW: -54%$SPOT: -57%$ETSY: -60%$SQ: -61%$PYPL: -62%$NFLX: -70%$SNAP: -70%$W: -73%$SHOP: -76%,503,492315,1591,charliebilello
3,2022-07-10 20:15:25+00:00,1546226606041186309,"$AMZN looks like an A+ setup this week!Calls Above $116.60 looking for $118 then $120+.Puts Below $113.70 looking for $112 then $110.There's a ""Prime Day"" catalyst this week and there's an  Inside Bar setup on the Daily &amp; Weekly time frames. https://t.co/jC6j1QBw2R",19,19090,216,RockyBTrades
4,2022-07-10 20:01:00+00:00,1546222978932916224,"The world's 500 richest people fell by $1.4 trillion, which was the highest value in history, in recent bear market per Bloomberg.Mark Zuckerberg of $META lost $65.5 billion.Jeff Bezos of $AMZN lost $63 billion.Elon Musk of $TSLA lost $62 billion.",83,933951,541,unusual_whales
5,2022-07-10 00:29:30+00:00,1545928163553071104,"$AMZN prime day next week, you can buy the stock for 40% discount 😏💀",31,39453,424,TradingThomas3
6,2022-07-10 00:01:00+00:00,1545920989019512833,"Amazon, $AMZN, is the best company to work for in 2022, according to LinkedIn.",40,933951,559,unusual_whales
7,2022-07-09 15:55:54+00:00,1545798909531893760,ETFs build Diversification and add Stability to a portfolioHere are some BUY &amp; HOLD ETFs and their top holdings$VOO Vanguard S&amp;P 500 ETF$AAPL$MSFT$AMZN$GOOGL$SCHD Schwab US Dividend ETF$MRK$PEP$IBM$KO$DGRO iShares Core Dividend Growth ETF$MSFT$JNJ$AAPL$PFE https://t.co/oaYUpPfCov,85,81638,488,Dividend_Dollar
8,2022-07-09 14:00:47+00:00,1545769942485704705,Amazon $amzn in 2000           VSBitcoin $btc $btcusd todayAre we fucked? https://t.co/uvzTvjCMSh,386,28356,2531,Yodaskk
9,2022-07-07 17:23:20+00:00,1545096138973257728,How is Bezos going to beat 9 kids... 😃 #tesla $TSLA $AMZN,10,274909,404,GerberKawasaki
10,2022-07-06 18:55:51+00:00,1544757033043431424,$AMZN Looks like a breakout to me https://t.co/CIvX8AU7ns,42,28791,348,FSTrades
11,2022-07-06 12:36:34+00:00,1544661582847676416,"$AMZN agreed to add Grubhub to its suite of Prime services in the U.S., in a deal that also gives the e-commerce giant the option to acquire a small stake, the parent of the food-ordering company said.",49,933951,309,unusual_whales
12,2022-07-05 20:58:35+00:00,1544425530698608640,"The world's 500 richest people fell by $1.4 trillion, which was the highest value in history, in recent bear market per Bloomberg.Mark Zuckerberg of $META lost $65.5 billion.Jeff Bezos of $AMZN lost $63 billion.Elon Musk of $TSLA lost $62 billion.",109,933951,668,unusual_whales
13,2022-07-05 13:41:00+00:00,1544315409423167488,"Amazon, $AMZN, is the best company to work for in 2022, according to LinkedIn.",36,933951,616,unusual_whales
14,2022-07-04 15:09:01+00:00,1543975171152830464,"After 2Y of ‘get out while you still can’$GME  (+2,810.85%)$AMC (+216.12%)$TSLA (+148.58%)$SPY (+20.25%)$FB (-15.02%)$AMZN (-28.32%)$NFLX (-63.56%)",65,12431,552,741trey
15,2022-07-04 15:00:54+00:00,1543973128375771138,"$amzn of 1999 with #bitcoin today, there is an 8015-day offset. https://t.co/7YXS7Rj91B",66,61674,328,MichaelMOTTCM
16,2022-07-03 19:20:44+00:00,1543676131202572288,"Jeff Bezos of $AMZN has criticized President Biden for pressing gas station companies to immediately lower prices at the pump, accusing the president of “misdirection” or “a deep misunderstanding” of market forces that have driven up costs.",146,933951,1803,unusual_whales
17,2022-07-01 17:21:09+00:00,1542921259650093056,$AMZN has posted its worst quarterly drop since 2001,42,293971,391,MarketRebels
18,2022-07-01 16:32:08+00:00,1542908926001401860,"Amazon, $AMZN, has blocked searches for LGBTQ+ products in the United Arab Emirates.",132,933951,927,unusual_whales
19,2022-06-30 21:20:00+00:00,1542618981097422854,"*AMAZON POSTS WORST QUARTERLY DROP SINCE 2001, TUMBLING 30.8% IN Q2$AMZN https://t.co/gtXvWM2Lcu",103,913294,567,Investingcom
20,2022-06-30 16:15:07+00:00,1542542254539145225,$AMZN acquires broadcasting rights for select European Champions League matches,38,293971,456,MarketRebels
21,2022-06-30 14:02:53+00:00,1542508978222927873,"As a reminder, Amazon $AMZN is now below its pre-COVID highs in February 2020 and basically flat over the last four years. https://t.co/Ukskjj7AK2",38,170380,222,bespokeinvest
22,2022-06-30 05:50:48+00:00,1542385140973744130,Top 10 buys of 'superinvestors' over the last 2 quarters.$MSFT $META $GOOGL $AMZN $V $MCO $NFLX $PYPL $ADBE and $CSource: https://t.co/uBlbdrQN58 https://t.co/2VPGim6iQz,48,80867,293,QCompounding
23,2022-06-29 15:21:20+00:00,1542166331180683264,"""Bed Bath &amp; Beyond said it would work aggressively' to clear out excess inventory (which means a ton of price cuts – remember the $AMZN Prime day kicks off in a couple of weeks, and a slew of other retailers will hold competing sales extravaganzas)."" - @knowledge_vital $BBBY",59,392498,386,carlquintanilla
24,2022-06-29 08:11:58+00:00,1542058279664320512,$AMZN: JP MORGAN CUTS TARGET PRICE TO $175 FROM $200,38,619341,335,DeItaone
25,2022-06-28 01:34:41+00:00,1541595910609637376,"$AMZN tried to launch in Mexico without using $GOOG ads, as an experiment. It didn’t work and they quickly caved. https://t.co/k4JtVnd4Lq",47,18696,351,SleepwellCap
26,2022-06-27 13:00:04+00:00,1541406004663001093,Cost of multi cloud at one of the largest investment banks in the world. $AMZN $GOOG $MSFT https://t.co/T6W5EVYOIX,19,32244,184,JerryCap
27,2022-06-24 16:06:01+00:00,1540365637540843527,"Amazon, $AMZN, to invest $23 million to increase Seattle's affordable housing",26,933951,270,unusual_whales
28,2022-06-21 18:32:00+00:00,1539315211894550599,Two senior $AMZN execs are reportedly leaving the company,29,293971,298,MarketRebels
