,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-08-08 23:25:06+00:00,1556783590545006599,How green today from hairiest wang puts?Drop a heart if you like it &lt;3$SPX $QQQ $NFLX $TSLA $IWM $UVXY $AAPL $NVDA $AMZN,4,48769,516,HarryWangEra
1,2022-08-07 21:30:06+00:00,1556392261797175301,"Biden’s new Bill, Tech stocks 👀 $QQQ $GOOGL $FB $AAPL $AMZN https://t.co/P7WzuybPX8",61,39453,361,TradingThomas3
2,2022-08-07 19:28:03+00:00,1556361549937315840,NUNCA VENDO ESTAS EMPRESASJohnson &amp; Johnson $JNJ LVMH $MC Costco $COSTApple $Aaple Mastercard $MA Microsoft $MSFTAbbVie $ABBV ASML $ASML Alphabet $GOOGLAmazon $AMZNFuente: stocktorch https://t.co/sNHQjzXM61,70,17614,335,dividendc2
3,2022-08-07 16:24:45+00:00,1556315420692324355,"My dad purchased a bunch of $AMZN stock in 2013 (around $17 split adjst). The stock dropped when the Fire Phone flopped, he became scared believing the company was failing, he sold as soon as it returned back to his cost basis. Not getting scared out of stocks is difficult.",25,18823,457,joecarlsonshow
4,2022-08-05 12:32:20+00:00,1555532154330685440,"Amazon, $AMZN, will acquire iRobot in an all-cash deal for about $1.7 billion.",94,933951,1008,unusual_whales
5,2022-08-05 12:29:32+00:00,1555531448941101056,JUST IN: Amazon $AMZN has acquired iRobot for $1.7 billion.,35,54126,372,Remarks
6,2022-08-05 12:22:13+00:00,1555529608388399105,$AMZN is buying $IRBT for $1.7B. They’re paying about 1x this years revenue. iRobot gives them a consumer hardware business around their smart home investments like Ring. It also gives them tech that could be used in warehouse logistics.,50,43173,456,munster_gene
7,2022-08-04 00:06:40+00:00,1554982111852892160,1500 LIKES FOR A 1000% GAINER TOMORROW 👀                                $SPY $QQQ $VXX $AMZN,124,152713,2038,moneymotive888
8,2022-08-02 16:37:27+00:00,1554506673884205057,Rumor: $HKD to become the largest weighted company in the S&amp;P 500. Sources- Will pursue acquisition targets of $AAPL $GOOGL $AMZN $MSFT.,31,15621,310,JLinWins
9,2022-07-31 16:38:01+00:00,1553782042378358784,"Most people want to save money, hence the success of $AMZN $COST $WMT.Most people do not want to be seen saving money, hence the success of $AAPL $LVMH $LULU",35,11477,395,Lion_Investor1
10,2022-07-30 22:55:17+00:00,1553514597516279820,JULY RECAP 🔥🟢+661$K🟢$spy $qqq $amzn $tsla $spx https://t.co/mENFQE0lBY,18,23667,685,Adamoption
11,2022-07-29 20:23:02+00:00,1553113894650093569,* AMAZON SHARES RISE 27% IN BIGGEST MONTHLY GAIN SINCE OCT. 2009(h/t @JohnSpall247) $AMZN,35,392498,227,carlquintanilla
12,2022-07-29 14:01:00+00:00,1553017751723130881,"Amazon, $AMZN, yearly revenue last ten years:2022 (estimated): 521 billion2021: 470 billion2020: 386 billion2019: 281 billion2018: 233 billion2017: 178 billion2016: 136 billion2015: 107 billion2014: 89 billion2013: 74 billion2012: 61 billion",45,933951,372,unusual_whales
13,2022-07-29 11:31:11+00:00,1552980049762177027,"*AMAZON STOCK JUMPS 12.5% ON REVENUE BEAT, STRONG GUIDANCE$AMZN https://t.co/Y4Ky4twHAT",52,913295,377,Investingcom
14,2022-07-29 09:42:05+00:00,1552952595400036353,$TSLA +1.5% to $856 pre-mkt.  Equities advanced (SPX +0.6% NDX +1.1%) following strong earnings reports from $AMZN and $AAPL. The negative 2Q GDP suggested the Fed may pivot on rates later this year. 10yrTY 2.71% +3.4bp. @elonmusk tweeted TSLA commodity prices may have peaked. https://t.co/0ETrob3l0G,63,251236,898,garyblack00
15,2022-07-29 01:24:30+00:00,1552827374529568771,Current Market Conditions$SPY $QQQ $AMZN https://t.co/CYMqriPqyq,118,89027,826,JPATrades
16,2022-07-29 00:45:58+00:00,1552817675927277569,1/20 $AMZN 2Q'22 UpdateAmazon may be the first and the last ~$1.5 Tn market cap company to report negative Trailing Twelve Months (TTM) FCF (-$23.5 Bn to be exact).,48,112146,368,borrowed_ideas
17,2022-07-28 23:13:04+00:00,1552794298332000257,"$AMZN AWS growing about as fast as GCP despite being 7x the size. Amazon ads growing faster than $META &amp; $GOOG$AMZN rev growing 10% when predicted by some to decline, also projecting 13-17% growth. Amazon buying sports away from $DIS.Amazon prime video becoming a staple.",45,18823,501,joecarlsonshow
18,2022-07-28 23:05:44+00:00,1552792451819405312,"• 9.1% CPI• 75 bps rate hike• $MSFT, $GOOGL, $AMZN missing earnings• Technical recession confirmed #Bitcoin: Bullish!",52,250823,440,milesdeutscher
19,2022-07-28 22:23:26+00:00,1552781807157792768,"Strong rally in stocks despite negative GDP print, market looking ahead and discounting the Fed pause.$AMZN results show cloud doing well (33%YOY revenue growth in AWS at ~$20 billion quarterly run rate) Ecommerce, payments + software are on the bargain table. The sale is on.",49,312544,664,saxena_puru
20,2022-07-28 22:04:19+00:00,1552776996576497669,"$AMZN Another below inflation growth, cash burning sh*tstorm! 😖AWS still losing share (+33% vs +40% at $MSFT &amp; +35% $GOOGL) &amp; margin down. US retail beat + EBIT beat. Q3 rev guide ok, but EBIT guide $0-3.5bn, way below consensus.Stock +12% on “better than disaster” vibes. 🥴 https://t.co/7GBw1maHLV",84,49152,610,ecommerceshares
21,2022-07-28 21:41:16+00:00,1552771193257635840,"60% of Amazon's, $AMZN, net revenue growth year over year was AWS.",112,933951,1352,unusual_whales
22,2022-07-28 21:33:52+00:00,1552769333209726978,"Q2 Revenue Growth, YoY % Change...^Tesla $TSLA: +42%^Google $GOOGL: +13%^Microsoft $MSFT: +12%S&amp;P 500 $SPY: +10%'Netflix $NFLX: +9%*Amazon $AMZN: +7%^Apple $AAPL: +2%*Facebook $META: -1%*Slowest in company history.'Slowest since 2012.^Slowest since 2020.",341,492315,1460,charliebilello
23,2022-07-28 20:56:22+00:00,1552759896868790273,"$AMZN AWS run rate to ~$79 billion, TTM EBIT margins of 31% https://t.co/Q5lSZJfpKU",36,46687,210,TSOH_Investing
24,2022-07-28 20:44:57+00:00,1552757022637993985,"Amazon, $AMZN, revenues were the slowest year on year growth rate in company history.",51,933951,612,unusual_whales
25,2022-07-28 20:42:37+00:00,1552756435418750978,"Yields collapsing, Powell signaling pivot, $AMZN, $AAPL beating earnings, no recession narrative = bears betting on new lows getting massacred and under invested fund managers puking performance angst.At least for now. https://t.co/djtrZqwiad",39,430828,260,NorthmanTrader
26,2022-07-28 20:40:14+00:00,1552755836497367040,I really don't understand the $AMZN price response after these earnings and some of the internal metrics that were not great.,47,97786,814,TommyThornton
27,2022-07-28 20:33:18+00:00,1552754089653583872,"No matter how bad things get, people will always order off Amazon $AMZNAnd people will ALWAYS go and get the new iPhone. $AAPLI mean, what are we, poor?",30,19699,364,WillyMeatsauce1
28,2022-07-28 20:30:54+00:00,1552753487016083456,"Double beat for $AAPL too, while $AMZN is up 11% after market. Let’s have fun.",16,641949,377,CryptoMichNL
29,2022-07-28 20:28:25+00:00,1552752861003620353,⚠️BREAKING:*AMAZON STOCK SOARS 12% AFTER REVENUE BLOWS PAST ESTIMATES$AMZN https://t.co/TUb4EzQRra,101,913295,620,Investingcom
30,2022-07-28 20:25:06+00:00,1552752027129741315,$AMZN went from 1.6m employees to 1.5m in a single quarter. Reduction of 99k people in a single quarter.Impressive pivot on costs...,35,22958,419,1MainCapital
31,2022-07-28 20:18:35+00:00,1552750384451657733,Amazon Revenue (Billions)...2022 (est): 521'21: 470'20: 386'19: 281'18: 233'17: 178'16: 136'15: 107'14: 89'13: 74'12: 61'11: 48'10: 34'09: 25'08: 19'07: 15'06: 11'05: 8.5'04: 6.9'03: 5.3'02: 3.9'01: 3.1'00: 2.8'99: 1.6'98: 0.6'97: 0.15$AMZN,79,492315,287,charliebilello
