,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-04-18 03:44:49+00:00,1515899124142514180,Stocks trading under the 200d moving averages(Trading at a substantial discount)$MSFT Microsoft$GOOGL Google$NVDA Nvidia$HD Home Depot$DIS Disney,32,63038,272,WealthSquad
1,2022-04-16 18:33:53+00:00,1515398086218194948,$MSFT to allow advertising on its Xbox games.,37,933955,494,unusual_whales
2,2022-04-16 18:03:31+00:00,1515390445974663176,$MSFT is building an advertising program for non-invasive ads that will appear in free to play games https://t.co/wpdHRKRpRX,22,293971,271,MarketRebels
3,2022-04-16 15:03:37+00:00,1515345171428356099,So what is Plan B?  Elon’s not about to give up so fast. My bet: He pairs up with 1-2 PE partners and his friend Larry Ellison and sweetens his $TWTR bid to $60. Other media/tech firms (e.g. $MSFT) who can get FTC approval are submitting bids. $tsla https://t.co/OmIRdyjJon,63,251236,589,garyblack00
4,2022-04-16 14:22:05+00:00,1515334721835872268,Some of the biggest companies are on/near potential support. Earnings in about 2 weeks for most of them. These 4 names make up almost 28% of $QQQ$MSFT $AMZN $GOOG $FB https://t.co/CXNprLoffY,45,49460,250,alphacharts365
5,2022-04-16 14:21:50+00:00,1515334657209942019,"Returns, Last 10 Years..Bitcoin $BTC: +820,509%Tesla $TSLA: +14,628%NVIDIA $NVDA: +6,207%Netflix $NFLX: +2,190%Amazon $AMZN: +1,491%Domino's $DPZ: 1,105%AMD $AMD: +1,075%Microsoft $MSFT: +1,011%Apple $AAPL: +768%Google $GOOGL: +678%S&amp;P 500 $SPY: +282%Gold $GLD: +13%",226,492315,736,charliebilello
6,2022-04-16 13:07:06+00:00,1515315850642817025,GOOD LORD...Earnings Season upon usThis week notables: $NFLX $TSLA Following week: $MSFT $GOOG $AMZN $AAPL $TWTR $FB OH MY. PLACE YOUR BETS. https://t.co/inKwmbCLps,66,144896,310,The_RockTrading
7,2022-04-15 20:20:40+00:00,1515062573460246535,"2/ With $TWTR in play, odds are high that price of TWTR goes above $60 as media and tech companies and PE firms present rival bids.  A firm such as $MSFT has the best odds since it can leverage an existing fixed cost base to manage TWTR (MSFT already owns LinkedIn).",20,251236,350,garyblack00
8,2022-04-15 14:15:26+00:00,1514970657339105281,#earningsseason  https://t.co/lObOE0dgsr $TSLA $AAPL $AMD $FB $BAC $NFLX $MSFT $AMZN $PYPL $HAL $CLF $SCHW $XOM $GOOGL $JNJ $AAL $CL $SNAP $BK $T $SOFI $TWTR $UPS $LMT $F $INTC $NUE $UPST $BA $IBM $PG $AA $VZ $SQ $SHOP $JBHT $CVX $ASML $UAL $ROKU $QCOM $DIS $PFE $SYF $KO $SI https://t.co/YtataqXsBh,458,391859,1275,eWhispers
9,2022-04-14 11:56:02+00:00,1514573190089084936,"3/ As I’ve said before, when Elon took his 9.2% $TWTR stake, it effectively put TWTR in play. $MSFT, $FB, $GOOG and other traditional media will likely prepare bids for $TWTR that the TWTR Board may favor if they can convince the FTC the proposed deals aren’t anti-competitive.",23,251236,409,garyblack00
10,2022-04-14 00:06:39+00:00,1514394669064626179,"Peter Lynch, one of the best to ever do it. Amazing 📺 ▪️Market volatility and drawdowns ▪️Being prepared for a downturn ▪️Know what you own▪️You don’t need to be early to make great returns $SPY $QQQ $AAPL $MSFT $GOOGL $TSLA $AMZN https://t.co/FRTSjYv39m",59,33592,288,rhemrajani9
11,2022-04-13 18:10:47+00:00,1514305112889565189,The valuations of $MSFT $AMZN $GOOGL are extremely reasonable Quite confident one beats the market over a 3 year frame holding just those 3.,13,10934,390,SixSigmaCapital
12,2022-04-12 19:37:08+00:00,1513964455155187715,"$MSFT: 215 target.  Huge, if true. https://t.co/dBztwowLTn",74,10505,545,DrStoxx
13,2022-04-08 14:17:55+00:00,1512434566753136646,Current convictions: Mega cap tech: $GOOGL $AMZN $FB $MSFTGARP tech: $ADBE $CRM $VEEV $EVONon-tech high quality: $ALGN $POOL $XPEL $FIVE $DPZ $SHWGrowth: $MELI $DOCN $RBLX $SE $UPSTHypergrowth SaaS: $DDOG $CRWD $ZI,59,11477,489,Lion_Investor1
14,2022-04-07 19:32:37+00:00,1512151376482209794,LinkedIn made $10.3bn in revenues last year? Wild. I remember people saying $MSFT overpaid. No. They’ve really bought well in recent times.,11,49152,366,ecommerceshares
15,2022-04-07 18:01:00+00:00,1512128321059901450,Buy and Hold Dividend Stocks🚜 $DE Deere🍎 $AAPL Apple💉 $ABBV AbbVie🛒 $COST Costco🥤 $KO Coca-Cola🖥️ $MSFT Microsoft🏬 $O Realty Income🛠️ $HD Home Depot🏦 $BAC Bank of America💊 $JNJ Johnson &amp; Johnson,41,81638,281,Dividend_Dollar
16,2022-04-07 14:05:20+00:00,1512069012024225809,"The US Army first announced a $22B augmented reality deal with Microsoft, $MSFT, on March 31, 2021 and reiterated its commitment to this partnership in October. Speaker Nancy Pelosi disclosed exercising 150 calls on March 19, 2021 at a strike price of $130. She was up 160%.",62,933955,342,unusual_whales
17,2022-04-04 17:07:36+00:00,1511027719999528969,"Top 10 stocks owned by hedge funds:Data from the beginning of Q1.1. $AMZN2. $MSFT3. $FB4. $GOOG5. $V6. $UBER7. $MA8. $AAPL9. $BRKB10. $UNHIf you are looking for stocks ideas, this list is a good place to start.",51,30803,300,cadeinvests
18,2022-04-04 12:53:42+00:00,1510963821543927813,On this day in 1975 Bill Gates and Paul Allen founded Microsoft $MSFT https://t.co/BgShNzSXtL,78,110679,432,TickerHistory
19,2022-04-03 18:43:50+00:00,1510689550460280832,"$FB $AAPL $AMZN $MSFT $GOOGL $TSLA $NVDAAmong the above, which stocks will you still hold for another 5 years?",33,63300,387,LuoshengPeng
