,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-10-02 01:31:44+00:00,1311841264191455233,Ok most have prob seen this but I sped it up for anyone who hasn't. Sound on. $SPX $AMZN $MSFT https://t.co/H9Uobn4UeE,104,26146,321,FusionptCapital
1,2020-09-26 18:40:41+00:00,1309925878688874497,"Just your Saturday reminder that during Covid, $JNJ 💊 never cut it’s dividend😉Neither did:$MCD 🍔 $AAPL 🍏 $MSFT 💻 $KO 🥤 $PEP 🥤 $T 📱 $HD 🛠 $O 🏠 Hope this makes you smile today👊🏻",31,105740,254,DecadeInvestor
2,2020-09-23 00:57:43+00:00,1308571212512067585,"$MSFT listed at $0.10 in '86; current price $207.42$ADBE listed at $0.22 in '86; current price $486.78$GOOGL listed at $54.16 in '04; current price $1,459.82$V listed at $16.09 in '08; current price $200.56$AMZN listed at $1.73 in '97; current price $3,128.99U get the idea!",35,312545,421,saxena_puru
3,2020-09-21 15:15:12+00:00,1308062228592107520,There is Dividend Stocks for everything☎️ $T🛠️ $HD $LOW☕ $SBUX🎯 $TGT📱 $AAPL👟 $NKE🐭 $DIS🍔 $MCD⛽ $CVX🏧 $JPM $BAC💉 $ABBV💊 $JNJ🏥 $MPW🛒 $WMT $KR🚜 $DE $CAT💳 $V $MA $AXP🔋 $DUK $SO💻 $MSFT🚬 $MO $PM,84,81638,351,Dividend_Dollar
4,2020-09-20 15:33:00+00:00,1307704318955380736,"Moat sources:Network effects: $FB, $MKTXSwitching costs: $CRM, $MSFTDurable Cost Advantage: $AMZN, $COSTIntangibles:+Premium Brand: $TIF, $DEO+Patent: $OLED, $GILD+Trade Secret: $KO+License: $MCO, $LVS",43,405603,233,BrianFeroldi
5,2020-09-15 20:12:39+00:00,1305962754793185280,Microsoft hikes dividend by 9.8 percent. $MSFT,52,27357,288,dividendhike
6,2020-09-15 17:31:45+00:00,1305922263984803841,25 years ago Microsoft released Windows 95 it evolved into a dance party: $MSFT  https://t.co/FWWCq3qTf4,198,487410,1068,SJosephBurns
7,2020-09-13 23:58:26+00:00,1305294801286225920,"Earlier.. the longer-time frontrunner Microsoft said in a statement it wasn't chosen. $MSFT said had it been the one.. it would've ""made significant changes to ensure the service met the highest standards for security, privacy, online safety, and combatting disinformation""",57,52983,250,jolingkent
8,2020-09-13 23:54:44+00:00,1305293871832682497,$ORCL  won the Tik Tok deal !Doesn't matter  ORCL or $MSFT wonGREAT news for $FSLY !!!,22,39627,287,MadMraket
9,2020-09-13 23:34:40+00:00,1305288820816920576,"BREAKING:Microsoft, $MSFT offer rejected by Tik Tok. Nikola Motors, $NKLA is the only remaining bidder.",8,18984,208,tumtonks
10,2020-09-13 22:20:55+00:00,1305270259528671234,Key Events This Week$PFE investor day 9/14 to 9/15 $MRNA investor day 9/17$AAPL Product Évent 9/15 $WMT launches its version of Amazon Prime on 9/15 $MSFT Launch of Project X cloud game streaming 9/15,54,297027,208,realwillmeade
11,2020-09-12 16:01:45+00:00,1304812453679702017,TikTok in the hands of $MSFT could do more to regulate BigTech than regulation and anti-trust itself:1. Create three deep pools of users FB vs Google vs MSFT2. Fragment the data surveillance superiority of any one company3. Prioritize data privacy4. Promote new startups,214,1605028,1983,chamath
12,2020-09-11 18:11:56+00:00,1304482826016837633,Some intriguing entry points right now I am looking at$T under $29$ABBV under $90$MSFT at $200$CSCO under $40$V under $200$TDOC under $190$CVS under $60Any buyers out there today?,20,81638,194,Dividend_Dollar
13,2020-09-10 13:41:59+00:00,1304052502468403201,"Despite the breathless praise for Microsoft's Xbox strategy from many, I'm going the other way. The two-tiered next-gen console launch is flawed and isn't going to work. Here's why $MSFT https://t.co/AhZwLerC5P",222,53016,1047,firstadopter
14,2020-09-09 23:03:26+00:00,1303831408364969984,Here are 5 stocks I am comfortable owning for the next 10+ years1️⃣ $AAPL2️⃣ $MSFT3️⃣ $HD4️⃣ $DIS5️⃣ $AMZNWhat are 5 stocks that you would not worry about for the next 10+ years?,17,81638,183,Dividend_Dollar
15,2020-09-09 17:16:08+00:00,1303744007193886721,Looks like the correction is over$MSFT $AAPL $GOOGL $FB $AMZN https://t.co/VaiXI0brtm,83,51413,330,JesseCohenInv
16,2020-09-09 17:09:26+00:00,1303742322581012482,"So far, so good.$AAPL +5%$MSFT +5%$AMZN +4% https://t.co/29LonMi1PY",36,972583,163,Stocktwits
17,2020-09-08 13:59:08+00:00,1303332043896557569,Tech Selloff - Day 3$MSFT $AAPL $GOOGL $FB $AMZN https://t.co/fEqj1Qh9Rq,88,51413,210,JesseCohenInv
