,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-11-29 21:45:00+00:00,1465436659374301191,Immigrants. They get the job done. 🔥$TWTR $GOOGL $MSFT $IBM $PANW $ADBE,59,392498,463,carlquintanilla
1,2021-11-29 19:34:18+00:00,1465403766044307457,$MSFT CEO Satya Nadella has sold half of his Microsoft shares,58,293971,275,MarketRebels
2,2021-11-29 18:28:36+00:00,1465387234107047938,"$GOOGL and $FB arbitraged user privacy and data for their gain. $AAPL and $AMZN arbitraged cheap foreign labor for their gain. $TWTR and $MSFT arbitraged the least, imo. It's not an accident that Twitter is the only social app I personally use. I like it the best.",91,546287,1234,LynAldenContact
3,2021-11-29 14:35:00+00:00,1465328444510818309,"How would you build a portfolio today with $3,000?$1K stocks = $TSLA $MSFT $AAPL $SHOP $GOOGL $CRWD$750 stocks = $BTC $MCD $HD $SBUX $LOW$500 stocks = $MO $JNJ $CSCO $PG $MMM https://t.co/fo24EwT0P2",52,81638,222,Dividend_Dollar
4,2021-11-29 01:05:01+00:00,1465124606671409155,TW #FocusList 🛰$AMAT Calls &gt;145.25 | Puts &lt;141.56$FB Calls &gt;341.78 | Puts &lt;331.9$MRNA Calls &gt;359.12 | Puts &lt;313$MSFT Calls &gt;333.56 | Puts &lt;326.1Good luck traders! https://t.co/UQ6mPqvEnw,51,136789,375,ThetaWarrior
5,2021-11-28 20:50:08+00:00,1465060464866390016,$MSFT Weekly former resistance becomes support? https://t.co/i9P95Fqvqj,23,136789,281,ThetaWarrior
6,2021-11-28 14:00:02+00:00,1464957257511104519,Tickers that will profit from the expansion of the Metaverse:$FB$MSFT$COIN$META$U$QCOM$NVDA$AMD$ETH$SOL$ENS$SAND$MANA$AXS$ADBE$RBLXWhat am I missing?,107,32711,637,gannonbreslin
7,2021-11-28 02:41:38+00:00,1464786532116492290,"Interesting -In August 2018, $MSFT CEO sold ~30% of his $MSFT shares, months before December 2018 rout in stocks.A few days ago (22 and 23 Nov), he sold 50% of his $MSFT shares worth $285.3 million. Mr. Nadella appears to be quite familiar with QE cycle!",175,312544,1786,saxena_puru
8,2021-11-27 00:34:22+00:00,1464392115836882948,"Thanks for 42k followersRead today that the total value of all tokens is less than $MSFT market capWe are early, WAGMI",8,132729,122,SolanaLegend
9,2021-11-26 19:54:34+00:00,1464321701739732992,Ugly way to end the week.. $MSFT $AAPL $AMZN $GOOGL $FB $TSLA https://t.co/4bn2wNY9Ys,145,51413,682,JesseCohenInv
10,2021-11-26 13:07:00+00:00,1464219135290667015,"Markets don’t turn to bear 🐻 overnight.Rolling over takes months1. First they come for turds like $PTON which never made a cent in profit2. Then they attack no growth $VZ3. Very hard to touch cash cows 🐮 like $AAPL 111 B profit, $TSLA 5 billion, $MSFT 75 billion dollar",34,137385,430,TicTocTick
11,2021-11-24 17:41:59+00:00,1463563559938502662,"Profit generated per second so far in 2021Apple $AAPL: $3,002Google $GOOGL: $2,239Microsoft $MSFT: $2,153Facebook (Meta) $FB: $1,278Amazon $AMZN: $833 https://t.co/tjDJ8PHl2Y",112,32533,528,BullishRippers
12,2021-11-23 23:22:46+00:00,1463286934869004293,"Consortium of 70 Japanese companies including 3 megabanks are to begin experimental launch of a digital currency.Jasmy ( $JASMY ) know’s data is what makes the likes of Alphabet ( $GOOGL, $GOOG ), Meta aka Facebook ( $FB ), Microsoft ( $MSFT ) so profitable.$0.20 now, PT $15",423,51421,1002,WSBConsensus
13,2021-11-23 16:05:00+00:00,1463176766646747139,You can invest in simple low-cost ETFs with little to NO knowledge about investing and be successful$VOO S&amp;P 500 ETF owns pieces of $AAPL $MSFT $FB $TSLA $GOOGL &amp; more$VTI Total Market ETF owns EVERY US listed company$VIG Div Appreciation owns $JPM $JNJ $HD $V $PG &amp; more,45,81638,224,Dividend_Dollar
