,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-08-07 19:28:03+00:00,1556361549937315840,NUNCA VENDO ESTAS EMPRESASJohnson &amp; Johnson $JNJ LVMH $MC Costco $COSTApple $Aaple Mastercard $MA Microsoft $MSFTAbbVie $ABBV ASML $ASML Alphabet $GOOGLAmazon $AMZNFuente: stocktorch https://t.co/sNHQjzXM61,70,17614,335,dividendc2
1,2022-08-02 16:37:27+00:00,1554506673884205057,Rumor: $HKD to become the largest weighted company in the S&amp;P 500. Sources- Will pursue acquisition targets of $AAPL $GOOGL $AMZN $MSFT.,31,15621,310,JLinWins
2,2022-07-30 03:53:37+00:00,1553227289311133698,"Whoever stole my copy of $MSFT office,I will find you. You have my Word",5,144896,216,The_RockTrading
3,2022-07-30 01:55:00+00:00,1553197435287126016,"Let's look at Pat Fallon.Rep. Pat Fallon sits on subcommittee responsible for DoD software contractst sells up to $250,000 in $MSFT right before JEDI contract cancellation in June 2021. Absolutely incredible. He sat on the direct committee knowledgeable of this deal.",173,933955,705,unusual_whales
4,2022-07-28 23:05:55+00:00,1552792498329661440,Growing Dividends is my love language Here are 6 of my favorite Dividend Stocks:$HD Home Depot$LOW Lowe’s$SBUX Starbucks$ABBV AbbVie$MSFT Microsoft$AAPL Apple https://t.co/ZYGV1aur9Q,54,81638,317,Dividend_Dollar
5,2022-07-28 23:05:44+00:00,1552792451819405312,"• 9.1% CPI• 75 bps rate hike• $MSFT, $GOOGL, $AMZN missing earnings• Technical recession confirmed #Bitcoin: Bullish!",52,250823,440,milesdeutscher
6,2022-07-28 22:04:19+00:00,1552776996576497669,"$AMZN Another below inflation growth, cash burning sh*tstorm! 😖AWS still losing share (+33% vs +40% at $MSFT &amp; +35% $GOOGL) &amp; margin down. US retail beat + EBIT beat. Q3 rev guide ok, but EBIT guide $0-3.5bn, way below consensus.Stock +12% on “better than disaster” vibes. 🥴 https://t.co/7GBw1maHLV",84,49152,610,ecommerceshares
7,2022-07-28 21:33:52+00:00,1552769333209726978,"Q2 Revenue Growth, YoY % Change...^Tesla $TSLA: +42%^Google $GOOGL: +13%^Microsoft $MSFT: +12%S&amp;P 500 $SPY: +10%'Netflix $NFLX: +9%*Amazon $AMZN: +7%^Apple $AAPL: +2%*Facebook $META: -1%*Slowest in company history.'Slowest since 2012.^Slowest since 2020.",341,492315,1460,charliebilello
8,2022-07-28 17:45:42+00:00,1552711912491728897,"LinkedIn launched in 2003, and did $243 million in revenue in 2010. It went public in 2011, when revenues grew to $522 million.Last twelve months, it did $13.8 billion in revenue.$MSFT acquired the business for $26.2bn in 2016, so less than 2x current revenue. Pretty good! https://t.co/ddWVdwiy0D",19,49152,223,ecommerceshares
9,2022-07-28 14:09:24+00:00,1552657477564452864,"I don't see how $AMZN report today isn't horrific. $WMT has told us the state of the consumer. $META and $SNAP have told us the state of ads. Cloud growth, although positive, is slowing according to $MSFT. Oh yeah, and they have to take a $4B loss due to $RIVN.",42,25313,492,RJRCapital
10,2022-07-27 16:02:48+00:00,1552323627772612608,"Surprised even after all this stellar moves in $tsla $msft and $goog, $spy is still short of 400 😂 what’s really going on?",10,137385,277,TicTocTick
11,2022-07-27 15:08:27+00:00,1552309950168240128,"Investing in $VOO gives you a piece of the BEST companies in the world$1,000 invested in $VOO =$65.50 of $AAPL$59.80 of $MSFT$29.00 of $AMZN$20.40 of $GOOGL$18.80 of $GOOG$17.60 of $TSLA$15.40 of $BRK.B$15.00 of $UNH$14.60 of $JNJ$11.80 of $NVDA$732 in 490 others",46,81638,257,Dividend_Dollar
12,2022-07-27 09:43:27+00:00,1552228160984567808,$TSLA +2.2% to $794 pre-mkt.  Equities surged (SPX +1.0% NDX +1.6%) after $MSFT (+3.8%) gave strong current yr rev guidance and $GOOGL (+4.0%) search adv revs beat low expectations. Fed widely expected to increase rates +75bp and signal 50-75bp hike in Sept. 10yrTY 2.794% -1.3bp.,31,251236,506,garyblack00
13,2022-07-27 03:52:37+00:00,1552139872688898048,"Microsoft revenues were up 12% over the last year, the 8th straight quarter of double-digit % growth but slowest growth rate since Q3 2020. $MSFT https://t.co/Hjw09pZGGj",42,492315,317,charliebilello
14,2022-07-27 01:02:02+00:00,1552096942032932864,"should $MSFT stock price go up, go down or stay the same? https://t.co/ytcfk4N5eq",15,13081,170,sindap
15,2022-07-26 23:40:40+00:00,1552076468653395968,"$MSFT, Microsoft has posted its slowest sales growth since 2020.",33,933955,338,unusual_whales
16,2022-07-26 23:16:08+00:00,1552070294252175366,"$MSFT is up after hours despite giving 1st quarter guidance below estimates.  If it holds, it will be only the third time the stock has opened higher on such news.  While that's a small sample size, it averaged a decline over the next month of 6.3%  https://t.co/12tXeCxig9 https://t.co/HjWZJVe9JY",54,391859,260,eWhispers
17,2022-07-26 22:37:58+00:00,1552060685680525312,"$MSFT well, this was definitely some insider buying. 🧐 Caught with @unusual_whales 🐳 https://t.co/UbdN7fR3p0",30,29622,234,RedHotTrade
18,2022-07-26 22:25:48+00:00,1552057627865227265,"$MSFT now up $12. As @zerohedge noted today, there's an actual chance the Fed turns their stance to ""data dependent"" tomorrow ahead of the GDP print. If that happens, Dow could rip 1500+ points in a day with gold not far behind. Sounds ridiculous but actually may not be so crazy.",33,226619,494,QTRResearch
19,2022-07-26 22:24:52+00:00,1552057391167971330,"With $MSFT (+5.6% AH) and $GOOG (+5.6% AH) both giving favorable outlooks, and 10yr TY relatively stable (2.807%) in front of tomorrow’s FOMC decision, Asian equity futures popping (SPX +0.7%, NDX +1.4%).  This bodes well for $TSLA going into tomorrow.",80,251236,945,garyblack00
20,2022-07-26 22:16:46+00:00,1552055354502045702,$MSFT red to green https://t.co/AZn6v7i4FP,19,89027,260,JPATrades
21,2022-07-26 22:15:36+00:00,1552055059545878528,Same repeat of $TSLA in $msft and $goog .. 1. Too many puts going into earnings 2. Shorts cover as it doesn’t go down 3. Stock rallies 4. Everyone gets bullish 5. Drop 10% in 2 days,77,137385,875,TicTocTick
22,2022-07-26 21:57:11+00:00,1552050424659582976,"Once $MSFT begins layoffs it will hit the Seattle area quite hard .. the Real Estate is quite insane there, like in Issaquah and Bellevue it costs a million bucks to buy a condo (I will buy one if offered on sale)It will soon spread to $AMZN and other tech startups in the area",14,137385,258,TicTocTick
23,2022-07-26 20:22:31+00:00,1552026598924111872,At first blush seems $MSFT and $GOOGL are a nothing burger 🍔 FX market is indicating a very large move in $SPX,10,137385,323,TicTocTick
24,2022-07-26 20:17:23+00:00,1552025310421569538,Azure from $MSFT posting strong growth of 40% YoY. $GOOGL cloud also over 35% revenue growth YoY. Expecting strong AWS.Cloud is such a strong long term trend that even the macro softness doesn’t slow it down. One of the best long-term trends for investors to profit IMO.,30,27040,262,RihardJarc
25,2022-07-26 20:10:00+00:00,1552023449777864704,JUST IN: Microsoft $MSFT reports $51.87 billion in revenue for Q2 2022.,210,1550749,1772,WatcherGuru
26,2022-07-26 20:06:23+00:00,1552022539211243522,$MSFT and $GOOGL both miss top and bottom line.$META $AAPL $AMZN are fucked. Bulls better really hope Powell has an extra Sanka in the morning.,23,25313,263,RJRCapital
27,2022-07-26 20:04:42+00:00,1552022115804667904,Both misses. $MSFT $GOOGLStill bullish right?,12,56980,365,blakestonks
28,2022-07-26 20:04:40+00:00,1552022109806813184,$MSFT Cloud run rate revenues in Q4 FY22 were $100 billionThe company's TOTAL revenues five years ago were $97 billion https://t.co/iNIHw3bBlI,31,46687,218,TSOH_Investing
29,2022-07-26 20:02:42+00:00,1552021613234855937,EARNINGS: Microsoft Q4 EPS $2.23 vs. $2.29 Est.; Q4 Revs. $51.87B vs. $52.44B Est. • $MSFT https://t.co/wTVzOb4nJY https://t.co/KejRJebjCo,202,775388,509,CNBCnow
30,2022-07-26 20:02:00+00:00,1552021437208178688,"$MSFT earnings:- Revenue: $51.9B, est: $52.44B- EPS: 2.23, est: 2.29https://t.co/IT1bYdd76A",42,933955,278,unusual_whales
31,2022-07-26 18:24:24+00:00,1551996877310046208,A miss by either $googl or $msft will decapitate bottom sniffers .. it will be in an instantLet’s hope it doesn’t come to it 🫣🫣 NOT!,15,137385,302,TicTocTick
32,2022-07-26 03:28:07+00:00,1551771318508478464,"#cryptotwitter: Hurr durr look at this poop coin down 30%. Smart person zooms out. #microsoft, $MSFT https://t.co/n8gYm1DBzk",75,273617,601,RichardHeartWin
33,2022-07-26 01:00:00+00:00,1551734044546646017,Earnings tomorrow: $GOOGL Alphabet$MSFT Microsoft $V Visa$UPS UPS$CMG Chipotle $MCD McDonalds $KO Coca-Cola$GE General Electric Company $RTX Raytheon,35,293971,282,MarketRebels
34,2022-07-25 18:17:50+00:00,1551632836444139520,Dividend Stocks on my watchlist this weekBlue Chip: $AAPL $MSFT $JNJDiv Growth: $BAC $V $LMT $ABBV $TROWAristocrats: $MMM $MO $KOOther Div Stocks$ $BMY $RTX $QCOMREITs: $STAG $VICI $AMT $DLRMost of these stocks are reporting earnings this week,37,81638,249,Dividend_Dollar
35,2022-07-25 17:05:10+00:00,1551614547550691328,"Quiet out there, but don't get lulled, this is a big week.Earnings: $GOOGL $MSFT $AMZN &amp; $AAPLEconomic data: Consumer confidence, new home sales, durable goods, Q2 GDP, job claims, PCE inflation among others.Oh, and of course the Fed meeting &amp; press conference on Wednesday.",59,430828,410,NorthmanTrader
36,2022-07-25 11:21:00+00:00,1551527934476726273,"A big week:- Huge earnings: $META, $GOOGL, $AMZN, $MSFT- FOMC Wednesday- GDP Thursday - PCE Friday I'll be updating live as things go on at https://t.co/iHCIHmwud6. Buckle up.",72,933955,424,unusual_whales
