,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-02-21 20:02:11+00:00,1230945832805044233,"FANMAG; $FB, $AMZN, $NFLX, $MSFT, $AAPL, and $GOOG NDR's Bubble Composite, suggest we are definitely in the late innings. Maybe we get a blowoff or slow churn up, but I would advice selling into strength and considering a new theme for the next bull run. #megacaps #maybesmallcaps https://t.co/Xf9Symc9HQ",78,460898,371,markminervini
1,2020-02-21 08:09:48+00:00,1230766556327473154,#bitcoin a #millennial thing. @CharlesSchwab⁩ top 10 holdings:Boomer + GenX + Millennials:$FB$BABA$AMZN$MSFT$BRKBGenX + Millennial:$NFLX$TSLAMillennial:$GBTCMillennials inherit $68T next 20 years!!see the future?@Yogita_Khatri5⁩ https://t.co/aM09F8VPgG,162,228654,474,fundstrat
2,2020-02-21 02:09:53+00:00,1230675982954172417,"Technology evolves in a 14 year cycle around advances in computing power‘54 - Mainframe‘68 - Microchip‘82 - PC‘96 - Internet‘10 - Mobilenet‘24 - TrustnetImagine investing in $IBM in ‘50, Fairchild in ‘64, $MSFT in ‘78, $CSCO in ‘92, $AAPL in ‘06That’s #Bitcoin today...",115,140840,385,MarkYusko
3,2020-02-19 22:52:12+00:00,1230263846520180741,2020 Returns...Ethereum Trust $ETHE: +359%Virgin Galactic $SPCE: +223%Tesla $TSLA: +119%Enphase $ENPH: +119%Beyond Meat $BYND: +67%Bitcoin Trust $GBTC: +60%Alteryx $AYX: +53%Shopify $SHOP: +37%Microsoft $MSFT: +19%Amazon $AMZN: +17%Google $GOOGL: +14%Apple $AAPL: +11%,274,492315,947,charliebilello
4,2020-02-17 08:54:55+00:00,1229328360972615684,"@pokimanelol If you're new to investing I recommend buying funds instead of stocks.But if you really want to buy stocks then I think you can't to wrong with $MSFT $AAPL $AMZNIf you want to take bigger risks, $TSLAIf you think Cyberpunk will be a good game buy $CDR",15,81178,567,nymnion
5,2020-02-15 13:42:14+00:00,1228675889422110723,2020 ReturnsBitcoin: +41%$MSFT: +18%Amazon $AMZN: +16%$GOOGL: +13%Apple $AAPL: +11%Nasdaq 100 $QQQ: +10%Long-term Treasuries $TLT: +7%S&amp;P 500 $SPY: +5%Gold $GLD: +4%Bonds $AGG: +2%Small Caps $IWM: +1%China $FXI: -3%Copper $JJC: -7%Oil $USO: -15%via @charliebilello,87,487410,310,SJosephBurns
6,2020-02-15 13:34:52+00:00,1228674036466667521,2020 Returns...Tesla $TSLA: +91%Bitcoin: +41%$MSFT: +18%Amazon $AMZN: +16%$GOOGL: +13%Apple $AAPL: +11%Nasdaq 100 $QQQ: +10%Long-term Treasuries $TLT: +7%S&amp;P 500 $SPY: +5%Gold $GLD: +4%Bonds $AGG: +2%Small Caps $IWM: +1%China $FXI: -3%Copper $JJC: -7%Oil $USO: -15%,440,492315,1519,charliebilello
7,2020-02-14 18:42:34+00:00,1228389083967377412,$MSFT P/E: 35 (Highest in 5 Years)Growth 10% ishTrading at 31X cashflow - 😂😂13X Book Value HAS $70B in Debt- why??   (Buyback)Market Cap $140B F*cking joke 😉...I could do this all day for 500 more names @DiMartinoBooth @chigrl @GaryKaltbaum $qqq @agurevich23,65,20438,482,4Awesometweet
8,2020-02-14 15:40:53+00:00,1228343360437604353,"Thread on - ""Selling great companies for non Business reasons, and the lessons within"". My experiences below with $MSFT, $NFLX, $COST, $NVDA and $LULU.cc'ing for comments : @TMFJMo @Gautam__Baid @Matt_Cochrane7 @7Innovator @saxena_puru @FromValue @IntrinsicInv @BrianFeroldi https://t.co/iuBLwrkbM8",90,50561,451,RamBhupatiraju
9,2020-02-12 20:09:53+00:00,1227686279934095362,$MSFT looks like #bitcoin https://t.co/I4hZlEXO5i,47,28746,212,StockBoardAsset
