,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-07-13 00:18:45+00:00,1282469479599964160,"July 13 Plan📌*Click on Picture to Expand* Hope everyone had a great weekend. Good luck to all of you tomorrow! As always, I'm grateful for your support and feedback. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA $NKE#Paul_ES_DailyPlan https://t.co/qzs7gdx5YX",45,18818,352,Reveretrading
1,2020-07-12 18:05:34+00:00,1282375565937451008,My quick video analysis of tech stocks $TSLA $AAPL $AMZN $MSFT overall market $SPY 👩🏼‍🏫📈📊Apologies for my English it's my third language I am learning and will get better soon 😊 https://t.co/pm0Hs7Ij2j,54,188038,1112,anyatrades
2,2020-07-10 01:19:49+00:00,1281397684625190913,"July 10 Plan 📌*Click on Picture to Expand* Always grateful for the amazing feedback you guys give me, wish all of you a good night and best of luck tomorrow. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA#Paul_ES_DailyPlan https://t.co/pPsneYe09J",38,18818,369,Reveretrading
3,2020-07-09 19:08:45+00:00,1281304299067203585,"I sincerely hope that one day, when this $30 trillion pyramid scheme has finally collapsed, all these analysts who kept raising their price targets on $AAPL and $MSFT with zero fundamental justification will end up in front of an SEC investigatory panel where they belong. 🙏",29,13942,257,blueshirt_omaha
4,2020-07-09 00:15:40+00:00,1281019149679046658,"July 9 Plan 📌*Click on Picture to Expand* As always, very grateful for the feedback you guys give me. Best of luck to all of you tomorrow! 🙏 #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA#Paul_ES_DailyPlan https://t.co/k14Za8CCKV",39,18818,325,Reveretrading
5,2020-07-08 00:49:15+00:00,1280665214803947525,"July 8 Plan 📌*Click on Picture to Expand* Good luck to everyone tomorrow! See you all in the morning. Thank you for your feedback, it is truly appreciated. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $AAPL $FB $AMZN $NFLX $MSFT $TSLA $BA#Paul_ES_DailyPlan https://t.co/akkEEXkE7n",52,18818,377,Reveretrading
6,2020-07-07 01:04:40+00:00,1280306705486807040,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns YTD in 2020 recession...$MSFT: +34%$AAPL: +28%$GOOGL: +12%$AMZN: +65%$QQQ: +22%Data via @ychartsCompiled by @charliebilello,69,487410,262,SJosephBurns
7,2020-07-06 21:23:50+00:00,1280251131579568131,"On March 9, 2009, the combined market cap of Apple, Microsoft, Google (Alphabet), and Amazon was $326 billion.Their combined market cap today: $5.77 trillion, up more than 17x since 3/9/09.$AAPL $MSFT $GOOGL $AMZNData/Chart via @ycharts https://t.co/LRfxqBm0PV",107,492315,228,charliebilello
8,2020-07-06 20:18:53+00:00,1280234787744231425,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns YTD in 2020 recession...$MSFT: +34%$AAPL: +28%$GOOGL: +12%$AMZN: +65%$QQQ: +22%Data via @ycharts,595,492315,2020,charliebilello
9,2020-07-05 22:04:36+00:00,1279899005447700486,"Hope all of you had a great weekend!July 6 Plan 📌*Click on Picture to Expand* I appreciate the Likes, RT or any feedback🙏🙏#ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $XLF $AAPL $FB $AMZN $NFLX $MSFT $BA $TSLA $BABA $BYND $ROKU $AMD $NVDA $FB #Paul_ES_DailyPlan https://t.co/uRq3jlDMwm",58,18818,365,Reveretrading
